token_context,word_context,seg_context,sent_cotext,label
"['shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship ( Church , 1988 ; Ramshaw and Marcus , 1995 ; Argamon et al. , 1998 ; #AUTHOR_TAG ; Munoz et al. , 1999 ; Punyakanok and Roth , 2001 ; Buchholz et al. , 1999 ; Tjong Kim Sang and Buchholz , 2000 )']","['shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship ( Church , 1988 ; Ramshaw and Marcus , 1995 ; Argamon et al. , 1998 ; #AUTHOR_TAG ; Munoz et al. , 1999 ; Punyakanok and Roth , 2001 ; Buchholz et al. , 1999 ; Tjong Kim Sang and Buchholz , 2000 )']","['shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship ( Church , 1988 ; Ramshaw and Marcus , 1995 ; Argamon et al. , 1998 ; #AUTHOR_TAG ; Munoz et al. , 1999 ; Punyakanok and Roth , 2001 ; Buchholz et al. , 1999 ; Tjong Kim Sang and Buchholz , 2000 )']","['parsing is studied as an alternative to full - sentence parsing.', 'rather than producing a complete analysis of sentences, the alternative is to perform only partial analysis of the syntactic structures in a text (Harris, 1957;Abney, 1991;Greffenstette, 1993).', 'a lot of recent work on shallow parsing has been influenced by abney\'s work (Abney, 1991), who has suggested to "" chunk "" sentences to base level phrases.', 'for example, the sentence "" he reckons the current account deficit will narrow to only $ 1. 8 billion in september. ""', 'would be chunked as follows (Tjong Kim Sang and Buchholz, 2000) : while earlier work in this direction concentrated on manual construction of rules, most of the recent work has been motivated by the observation that shallow syntactic information can be extracted using local information - by examining the pattern itself, its nearby context and the local part - of - speech information.', 'thus, over the past few years, along with advances in the use of learning and statistical methods for acquisition of full parsers ( Collins , 1997 ; Charniak , 1997 a ; Charniak , 1997 b ; Ratnaparkhi , 1997 ), significant progress has been made on the use of statistical learning methods to recognize shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship ( Church , 1988 ; Ramshaw and Marcus , 1995 ; Argamon et al. , 1998 ; #AUTHOR_TAG ; Munoz et al. , 1999 ; Punyakanok and Roth , 2001 ; Buchholz et al. , 1999 ; Tjong Kim Sang and Buchholz , 2000 )']",0
"['shallow parser used is the snow - based cscl parser ( Punyakanok and Roth , 2001 ; #AUTHOR_TAG ).', 'snow (Carleson et al., 1999;Roth, 1998) is a multi - class classifier that is specifically']","['shallow parser used is the snow - based cscl parser ( Punyakanok and Roth , 2001 ; #AUTHOR_TAG ).', 'snow (Carleson et al., 1999;Roth, 1998) is a multi - class classifier that is specifically']","['shallow parser used is the snow - based cscl parser ( Punyakanok and Roth , 2001 ; #AUTHOR_TAG ).', 'snow (Carleson et al., 1999;Roth, 1998) is a multi - class classifier that is specifically']","['shallow parser used is the snow - based cscl parser ( Punyakanok and Roth , 2001 ; #AUTHOR_TAG ).', 'snow (Carleson et al., 1999;Roth, 1998) is a multi - class classifier that is specifically tailored for learning in domains in which the potential number of information sources ( features ) taking part in decisions is very large, of which nlp is a principal example.', 'it works by learning a sparse network of linear functions over a pre - defined or incrementally learned feature space.', 'typically, snow is used as a classifier, and predicts using a winner - take - all mechanism over the activation value of the target classes.', 'however, in addition to the prediction, it provides a reliable confidence level in the prediction, which enables its use in an inference algorithm that combines predictors to produce a coherent inference.', 'indeed, in cscl ( constraint satisfaction with classifiers ), snow is used to learn several different classifiers - each detects the beginning or end of a phrase of some type ( noun phrase, verb phrase, etc. ).', ""the outcomes of these classifiers are then combined in a way that satisfies some constraints - non - overlapping constraints in this case - using an efficient constraint satisfaction mechanism that makes use of the confidence in the classifier's outcomes""]",5
"['shallow parser used is the snow - based cscl parser (Punyakanok and Roth, 2001;Munoz et al., 1999).', 'snow ( Carleson et al. , 1999 ; #AUTHOR_TAG ) is a multi - class classifier that is specifically']","['shallow parser used is the snow - based cscl parser (Punyakanok and Roth, 2001;Munoz et al., 1999).', 'snow ( Carleson et al. , 1999 ; #AUTHOR_TAG ) is a multi - class classifier that is specifically']","['shallow parser used is the snow - based cscl parser (Punyakanok and Roth, 2001;Munoz et al., 1999).', 'snow ( Carleson et al. , 1999 ; #AUTHOR_TAG ) is a multi - class classifier that is specifically']","['shallow parser used is the snow - based cscl parser (Punyakanok and Roth, 2001;Munoz et al., 1999).', 'snow ( Carleson et al. , 1999 ; #AUTHOR_TAG ) is a multi - class classifier that is specifically tailored for learning in domains in which the potential number of information sources ( features ) taking part in decisions is very large, of which nlp is a principal example.', 'it works by learning a sparse network of linear functions over a pre - defined or incrementally learned feature space.', 'typically, snow is used as a classifier, and predicts using a winner - take - all mechanism over the activation value of the target classes.', 'however, in addition to the prediction, it provides a reliable confidence level in the prediction, which enables its use in an inference algorithm that combines predictors to produce a coherent inference.', 'indeed, in cscl ( constraint satisfaction with classifiers ), snow is used to learn several different classifiers - each detects the beginning or end of a phrase of some type ( noun phrase, verb phrase, etc. ).', ""the outcomes of these classifiers are then combined in a way that satisfies some constraints - non - overlapping constraints in this case - using an efficient constraint satisfaction mechanism that makes use of the confidence in the classifier's outcomes""]",5
['be chunked as follows ( tjong kim #AUTHOR_TAG ) : [ np he ] [ vp reckons ] [ np the current account deficit ] [ vp will narrow'],['be chunked as follows ( tjong kim #AUTHOR_TAG ) : [ np he ] [ vp reckons ] [ np the current account deficit ] [ vp will narrow'],"['- sentence parsing.', 'rather than producing a complete analysis of sentences, the alternative is to perform only partial analysis of the syntactic structures in a text (Harris, 1957; Abney, 1991; Greffenstette, 1993).', 'a lot of recent work on shallow parsing has been influenced by abneys work (Abney, 1991), who has suggested to chunk sentences to base level phrases.', 'for example, the sentence he reckons the current account deficit will narrow to only $ 1. 8 billion in september.', 'would be chunked as follows ( tjong kim #AUTHOR_TAG ) : [ np he ] [ vp reckons ] [ np the current account deficit ] [ vp will narrow ] [ pp to ] [ np only $ 1. 8 billion ] [ pp in ] [ np september ]']","['parsing is studied as an alternative to full - sentence parsing.', 'rather than producing a complete analysis of sentences, the alternative is to perform only partial analysis of the syntactic structures in a text (Harris, 1957; Abney, 1991; Greffenstette, 1993).', 'a lot of recent work on shallow parsing has been influenced by abneys work (Abney, 1991), who has suggested to chunk sentences to base level phrases.', 'for example, the sentence he reckons the current account deficit will narrow to only $ 1. 8 billion in september.', 'would be chunked as follows ( tjong kim #AUTHOR_TAG ) : [ np he ] [ vp reckons ] [ np the current account deficit ] [ vp will narrow ] [ pp to ] [ np only $ 1. 8 billion ] [ pp in ] [ np september ]']",0
"[', it has been noted that in many natural language applications it is sufficient to use shallow parsing information ; information such as noun phrases ( nps ) and other syntactic sequences have been found useful in many large - scale language processing applications including information extraction and text summarization ( #AUTHOR_TAG ; Appelt et al. , 1993 ).', 'second, while']","[', it has been noted that in many natural language applications it is sufficient to use shallow parsing information ; information such as noun phrases ( nps ) and other syntactic sequences have been found useful in many large - scale language processing applications including information extraction and text summarization ( #AUTHOR_TAG ; Appelt et al. , 1993 ).', 'second, while']","[', it has been noted that in many natural language applications it is sufficient to use shallow parsing information ; information such as noun phrases ( nps ) and other syntactic sequences have been found useful in many large - scale language processing applications including information extraction and text summarization ( #AUTHOR_TAG ; Appelt et al. , 1993 ).', 'second, while training a full parser requires a collection of fully parsed sentences as training corpus, it is possible to train a shallow parser incrementally.', '']","[', it has been noted that in many natural language applications it is sufficient to use shallow parsing information ; information such as noun phrases ( nps ) and other syntactic sequences have been found useful in many large - scale language processing applications including information extraction and text summarization ( #AUTHOR_TAG ; Appelt et al. , 1993 ).', 'second, while training a full parser requires a collection of fully parsed sentences as training corpus, it is possible to train a shallow parser incrementally.', 'if all that is available is a collection of sentences annotated for nps, it can be used to produce this level of analysis.', 'this can be augmented later if more information is available.', 'finally, the hope behind this research direction was that this incremental and modular processing might result in more robust parsing decisions, especially in cases of spoken language or other cases in which the quality of the natural language inputs is low - sentences which may have repeated words, missing words, or any other lexical and syntactic mistakes']",0
"['shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship ( Church , 1988 ; Ramshaw and Marcus , 1995 ; #AUTHOR_TAG ; Cardie and Pierce , 1998 ; Munoz et al. , 1999 ; Punyakanok and Roth , 2001 ; Buchholz et al. , 1999 ; Tjong Kim Sang and Buchholz , 2000 )']","['shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship ( Church , 1988 ; Ramshaw and Marcus , 1995 ; #AUTHOR_TAG ; Cardie and Pierce , 1998 ; Munoz et al. , 1999 ; Punyakanok and Roth , 2001 ; Buchholz et al. , 1999 ; Tjong Kim Sang and Buchholz , 2000 )']","['shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship ( Church , 1988 ; Ramshaw and Marcus , 1995 ; #AUTHOR_TAG ; Cardie and Pierce , 1998 ; Munoz et al. , 1999 ; Punyakanok and Roth , 2001 ; Buchholz et al. , 1999 ; Tjong Kim Sang and Buchholz , 2000 )']","['parsing is studied as an alternative to full - sentence parsing.', 'rather than producing a complete analysis of sentences, the alternative is to perform only partial analysis of the syntactic structures in a text (Harris, 1957;Abney, 1991;Greffenstette, 1993).', 'a lot of recent work on shallow parsing has been influenced by abney\'s work (Abney, 1991), who has suggested to "" chunk "" sentences to base level phrases.', 'for example, the sentence "" he reckons the current account deficit will narrow to only $ 1. 8 billion in september. ""', 'would be chunked as follows (Tjong Kim Sang and Buchholz, 2000) : while earlier work in this direction concentrated on manual construction of rules, most of the recent work has been motivated by the observation that shallow syntactic information can be extracted using local information - by examining the pattern itself, its nearby context and the local part - of - speech information.', 'thus, over the past few years, along with advances in the use of learning and statistical methods for acquisition of full parsers ( Collins , 1997 ; Charniak , 1997 a ; Charniak , 1997 b ; Ratnaparkhi , 1997 ), significant progress has been made on the use of statistical learning methods to recognize shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship ( Church , 1988 ; Ramshaw and Marcus , 1995 ; #AUTHOR_TAG ; Cardie and Pierce , 1998 ; Munoz et al. , 1999 ; Punyakanok and Roth , 2001 ; Buchholz et al. , 1999 ; Tjong Kim Sang and Buchholz , 2000 )']",0
"['shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship ( Church , 1988 ; Ramshaw and Marcus , 1995 ; Argamon et al. , 1998 ; Cardie and Pierce , 1998 ; Munoz et al. , 1999 ; Punyakanok and Roth , 2001 ; #AUTHOR_TAG ; Tjong Kim Sang and Buchholz , 2000 )']","['shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship ( Church , 1988 ; Ramshaw and Marcus , 1995 ; Argamon et al. , 1998 ; Cardie and Pierce , 1998 ; Munoz et al. , 1999 ; Punyakanok and Roth , 2001 ; #AUTHOR_TAG ; Tjong Kim Sang and Buchholz , 2000 )']","['shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship ( Church , 1988 ; Ramshaw and Marcus , 1995 ; Argamon et al. , 1998 ; Cardie and Pierce , 1998 ; Munoz et al. , 1999 ; Punyakanok and Roth , 2001 ; #AUTHOR_TAG ; Tjong Kim Sang and Buchholz , 2000 )']","['parsing is studied as an alternative to full - sentence parsing.', 'rather than producing a complete analysis of sentences, the alternative is to perform only partial analysis of the syntactic structures in a text (Harris, 1957;Abney, 1991;Greffenstette, 1993).', 'a lot of recent work on shallow parsing has been influenced by abney\'s work (Abney, 1991), who has suggested to "" chunk "" sentences to base level phrases.', 'for example, the sentence "" he reckons the current account deficit will narrow to only $ 1. 8 billion in september. ""', 'would be chunked as follows (Tjong Kim Sang and Buchholz, 2000) : while earlier work in this direction concentrated on manual construction of rules, most of the recent work has been motivated by the observation that shallow syntactic information can be extracted using local information - by examining the pattern itself, its nearby context and the local part - of - speech information.', 'thus, over the past few years, along with advances in the use of learning and statistical methods for acquisition of full parsers ( Collins , 1997 ; Charniak , 1997 a ; Charniak , 1997 b ; Ratnaparkhi , 1997 ), significant progress has been made on the use of statistical learning methods to recognize shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship ( Church , 1988 ; Ramshaw and Marcus , 1995 ; Argamon et al. , 1998 ; Cardie and Pierce , 1998 ; Munoz et al. , 1999 ; Punyakanok and Roth , 2001 ; #AUTHOR_TAG ; Tjong Kim Sang and Buchholz , 2000 )']",0
"['Charniak , 1997 b ; #AUTHOR_TAG ), significant progress has been made on the use of statistical learning methods to']","['Charniak , 1997 b ; #AUTHOR_TAG ), significant progress has been made on the use of statistical learning methods to']","['Charniak , 1997 b ; #AUTHOR_TAG ), significant progress has been made on the use of statistical learning methods to']","['parsing is studied as an alternative to full - sentence parsing.', 'rather than producing a complete analysis of sentences, the alternative is to perform only partial analysis of the syntactic structures in a text (Harris, 1957;Abney, 1991;Greffenstette, 1993).', 'a lot of recent work on shallow parsing has been influenced by abney\'s work (Abney, 1991), who has suggested to "" chunk "" sentences to base level phrases.', 'for example, the sentence "" he reckons the current account deficit will narrow to only $ 1. 8 billion in september. ""', 'would be chunked as follows (Tjong Kim Sang and Buchholz, 2000) : while earlier work in this direction concentrated on manual construction of rules, most of the recent work has been motivated by the observation that shallow syntactic information can be extracted using local information - by examining the pattern itself, its nearby context and the local part - of - speech information.', 'thus, over the past few years, along with advances in the use of learning and statistical methods for acquisition of full parsers ( Collins , 1997 ; Charniak , 1997 a ; Charniak , 1997 b ; #AUTHOR_TAG ), significant progress has been made on the use of statistical learning methods to recognize shallow parsing patterns syntactic phrases or words that participate in a syntactic relationship ( Church , 1988 ; Ramshaw and Marcus , 1995 ; Argamon et al. , 1998 ; Cardie and Pierce , 1998 ; Munoz et al. , 1999 ; Punyakanok and Roth , 2001 ; Buchholz et al. , 1999 ; Tjong Kim Sang and Buchholz , 2000 )']",0
"['earlier versions of the snow based cscl were used only to identify single phrases ( #AUTHOR_TAG ; Munoz et al. , 1999 ) and never to identify a collection of several phrases at the same time,']","['earlier versions of the snow based cscl were used only to identify single phrases ( #AUTHOR_TAG ; Munoz et al. , 1999 ) and never to identify a collection of several phrases at the same time,']","['earlier versions of the snow based cscl were used only to identify single phrases ( #AUTHOR_TAG ; Munoz et al. , 1999 ) and never to identify a collection of several phrases at the same time,']","['earlier versions of the snow based cscl were used only to identify single phrases ( #AUTHOR_TAG ; Munoz et al. , 1999 ) and never to identify a collection of several phrases at the same time, as we do here, we also trained and tested it under the exact conditions of conll - 2000 ( Tjong Kim Sang and Buchholz , 2000 ) to compare it to other shallow parsers.', 'table 1 shows that it ranks among the top shallow parsers evaluated there 1']",2
"['was done on the penn treebank ( #AUTHOR_TAG ) wall street journal data, sections 02 - 21.', 'to train the cscl shallow parser we had first to convert the wsj data to a flat format that directly provides the phrase annotations.', 'this is done using the "" chunklink "" program provided for conll - 2000 ( tjong kim sang and Buchholz, 2000)']","['was done on the penn treebank ( #AUTHOR_TAG ) wall street journal data, sections 02 - 21.', 'to train the cscl shallow parser we had first to convert the wsj data to a flat format that directly provides the phrase annotations.', 'this is done using the "" chunklink "" program provided for conll - 2000 ( tjong kim sang and Buchholz, 2000)']","['was done on the penn treebank ( #AUTHOR_TAG ) wall street journal data, sections 02 - 21.', 'to train the cscl shallow parser we had first to convert the wsj data to a flat format that directly provides the phrase annotations.', 'this is done using the "" chunklink "" program provided for conll - 2000 ( tjong kim sang and Buchholz, 2000)']","['was done on the penn treebank ( #AUTHOR_TAG ) wall street journal data, sections 02 - 21.', 'to train the cscl shallow parser we had first to convert the wsj data to a flat format that directly provides the phrase annotations.', 'this is done using the "" chunklink "" program provided for conll - 2000 ( tjong kim sang and Buchholz, 2000)']",5
"['hpsg ( #AUTHOR_TAG ).', 'however, their method depended on translators intuitive analy - sis of the original grammar.', 'thus the transla - tion was manual and grammar dependent.', 'the manual translation demanded considerable efforts from the translator, and']","['hpsg ( #AUTHOR_TAG ).', 'however, their method depended on translators intuitive analy - sis of the original grammar.', 'thus the transla - tion was manual and grammar dependent.', 'the manual translation demanded considerable efforts from the translator, and obscures the equiva - lence between the original and obtained gram - mars.', 'other works (Kasper et al., 1995; Becker and Lopez, 2000) convert hpsg grammars']","['hpsg ( #AUTHOR_TAG ).', 'however, their method depended on translators intuitive analy - sis of the original grammar.', 'thus the transla - tion was manual and grammar dependent.', 'the manual translation demanded considerable efforts from the translator, and']","['##eisi et al. also translated ltag into hpsg ( #AUTHOR_TAG ).', 'however, their method depended on translators intuitive analy - sis of the original grammar.', 'thus the transla - tion was manual and grammar dependent.', 'the manual translation demanded considerable efforts from the translator, and obscures the equiva - lence between the original and obtained gram - mars.', 'other works (Kasper et al., 1995; Becker and Lopez, 2000) convert hpsg grammars into ltag grammars.', 'however, given the greater ex - pressive power of hpsg, it is impossible to con - vert an arbitrary hpsg grammar into an ltag grammar.', 'therefore, a conversion from hpsg into ltag often requires some restrictions on the hpsg grammar to suppress its generative capac - ity.', 'thus, the conversion loses the equivalence of the grammars, and we cannot gain the above ad - vantages']",1
"['have been many studies on parsing techniques ( Poller and Becker , 1998 ; Flickinger et al. , 2000 ), ones on disambiguation models ( Chiang , 2000 ; #AUTHOR_TAG ), and ones on programming / grammar - development environ - (Sarkar and Wintner, 1999;Doran et al., 2000;Makino et al., 1998).', 'these works are restricted to each closed community, and the relation between them is not well discussed.', 'investigating the relation will be apparently valuable for']","['have been many studies on parsing techniques ( Poller and Becker , 1998 ; Flickinger et al. , 2000 ), ones on disambiguation models ( Chiang , 2000 ; #AUTHOR_TAG ), and ones on programming / grammar - development environ - (Sarkar and Wintner, 1999;Doran et al., 2000;Makino et al., 1998).', 'these works are restricted to each closed community, and the relation between them is not well discussed.', 'investigating the relation will be apparently valuable for']","['have been many studies on parsing techniques ( Poller and Becker , 1998 ; Flickinger et al. , 2000 ), ones on disambiguation models ( Chiang , 2000 ; #AUTHOR_TAG ), and ones on programming / grammar - development environ - (Sarkar and Wintner, 1999;Doran et al., 2000;Makino et al., 1998).', 'these works are restricted to each closed community, and the relation between them is not well discussed.', 'investigating the relation will be apparently valuable for both communities']","['have been many studies on parsing techniques ( Poller and Becker , 1998 ; Flickinger et al. , 2000 ), ones on disambiguation models ( Chiang , 2000 ; #AUTHOR_TAG ), and ones on programming / grammar - development environ - (Sarkar and Wintner, 1999;Doran et al., 2000;Makino et al., 1998).', 'these works are restricted to each closed community, and the relation between them is not well discussed.', 'investigating the relation will be apparently valuable for both communities']",0
"['parser ( #AUTHOR_TAG ).', 'this result implies that parsing techniques for hp']","['Research Group, 2001), which is a large - scale fb - ltag grammar.', 'a parsing experiment shows that an efficient hpsg parser with the obtained grammar achieved a significant speed - up against an existing ltag parser ( #AUTHOR_TAG ).', 'this result implies that parsing techniques for hpsg are also beneficial for ltag parsing.', 'we can say that the']","['Research Group, 2001), which is a large - scale fb - ltag grammar.', 'a parsing experiment shows that an efficient hpsg parser with the obtained grammar achieved a significant speed - up against an existing ltag parser ( #AUTHOR_TAG ).', 'this result implies that parsing techniques for hp']","['this paper, we show that the strongly equivalent grammars enable the sharing of "" parsing techniques "", which are dependent on each computational framework and have never been shared among hpsg and ltag communities.', 'we apply our system to the latest version of the xtag english grammar ( the xtag Research Group, 2001), which is a large - scale fb - ltag grammar.', 'a parsing experiment shows that an efficient hpsg parser with the obtained grammar achieved a significant speed - up against an existing ltag parser ( #AUTHOR_TAG ).', 'this result implies that parsing techniques for hpsg are also beneficial for ltag parsing.', 'we can say that the grammar conversion enables us to share hpsg parsing techniques in ltag parsing']",1
"['parser ( #AUTHOR_TAG ), c + + implementation of the two - phase parsing algorithm that performs filtering with a compiled cfg ( phase 1 ) and then executes feature unification ( phase 2 ).', 'table 2']","['2 shows the average parsing time with the ltag and hpsg parsers.', 'in table 2, lem refers to the ltag parser, ansi c implementation of the two - phase parsing algorithm that performs the head corner parsing ( van Noord, 1994) without features ( phase 1 ), and then executes feature unification ( phase 2 ).', 'tnt refers to the hpsg parser ( #AUTHOR_TAG ), c + + implementation of the two - phase parsing algorithm that performs filtering with a compiled cfg ( phase 1 ) and then executes feature unification ( phase 2 ).', 'table 2']","['2 shows the average parsing time with the ltag and hpsg parsers.', 'in table 2, lem refers to the ltag parser, ansi c implementation of the two - phase parsing algorithm that performs the head corner parsing ( van Noord, 1994) without features ( phase 1 ), and then executes feature unification ( phase 2 ).', 'tnt refers to the hpsg parser ( #AUTHOR_TAG ), c + + implementation of the two - phase parsing algorithm that performs filtering with a compiled cfg ( phase 1 ) and then executes feature unification ( phase 2 ).', 'table 2']","['2 shows the average parsing time with the ltag and hpsg parsers.', 'in table 2, lem refers to the ltag parser, ansi c implementation of the two - phase parsing algorithm that performs the head corner parsing ( van Noord, 1994) without features ( phase 1 ), and then executes feature unification ( phase 2 ).', 'tnt refers to the hpsg parser ( #AUTHOR_TAG ), c + + implementation of the two - phase parsing algorithm that performs filtering with a compiled cfg ( phase 1 ) and then executes feature unification ( phase 2 ).', 'table 2 clearly shows that the hpsg parser is significantly faster than the ltag parser.', 'this result implies that parsing techniques for hpsg are also beneficial for ltag parsing.', 'we can say that the grammar conversion enables us to share hpsg parsing techniques in ltag parsing.', 'another paper describes the detailed analysis on the factor of the difference of parsing performance']",1
"[') ( #AUTHOR_TAG ) by a method of grammar conversion.', 'the rental system automatically converts an fb - lt']","[') ( #AUTHOR_TAG ) by a method of grammar conversion.', 'the rental system automatically converts an fb - ltag grammar into a']","[') ( #AUTHOR_TAG ) by a method of grammar conversion.', 'the rental system automatically converts an fb - ltag grammar into a strongly equivalent hpsg - style grammar.', 'strong equivalence means that both grammars generate exactly equivalent parse results, and that we can share the ltag grammars and lexicons in hp']","['paper describes an approach for sharing resources in various grammar formalisms such as feature - based lexicalized tree adjoining grammar ( fb - ltag1 ) ( vijay - Shanker , 1987 ;  vijay - Shanker and Joshi , 1988 ) and head - driven phrase structure grammar ( hpsg ) ( #AUTHOR_TAG ) by a method of grammar conversion.', 'the rental system automatically converts an fb - ltag grammar into a strongly equivalent hpsg - style grammar.', 'strong equivalence means that both grammars generate exactly equivalent parse results, and that we can share the ltag grammars and lexicons in hpsg applications.', 'our system can reduce considerable workload to develop a huge resource ( grammars and lexicons ) from scratch']",0
"['( Vijay-Shanker , 1987 ; #AUTHOR_TAG ) is an extension of the lt']","['u onto an internal node of another tree with the same symbol u ( figure 4 ).', 'fbltag ( Vijay-Shanker , 1987 ; #AUTHOR_TAG ) is an extension of the ltag formalism.', 'in fb - ltag, each node in the elementary trees has a feature structure, containing grammatical constraints on the node.', 'figure 5 shows a result of ltag analysis, which is described not there are several grammars developed in the fb - ltag formalism, including the xtag english grammar, a large - scale grammar for english ( the']","['u onto an internal node of another tree with the same symbol u ( figure 4 ).', 'fbltag ( Vijay-Shanker , 1987 ; #AUTHOR_TAG ) is an extension of the ltag formalism.', 'in fb - ltag, each node in the elementary trees has a feature structure, containing grammatical constraints on the node.', 'figure 5 shows a result of ltag analysis, which is described not there are several grammars developed in the fb - ltag formalism, including the xtag english grammar, a large - scale grammar for english (']","['4 : adjunction tions called substitution and adjunction.', 'elementary trees are classified into two types, initial trees and auxiliary trees ( figure 2 ).', 'an elementary tree has at least one leaf node labeled with a terminal symbol called an anchor ( marked with ¥ ).', 'in an auxiliary tree, one leaf node is labeled with the same symbol as the root node and is specially marked as a foot node ( marked with £ ).', 'in an elementary tree, leaf nodes with the exception of anchors and the foot node are called substitution nodes ( marked with ).', 'substitution replaces a substitution node with another initial tree ( figure 3 ).', 'adjunction grafts an auxiliary tree with the root node and foot node labeled u onto an internal node of another tree with the same symbol u ( figure 4 ).', 'fbltag ( Vijay-Shanker , 1987 ; #AUTHOR_TAG ) is an extension of the ltag formalism.', 'in fb - ltag, each node in the elementary trees has a feature structure, containing grammatical constraints on the node.', 'figure 5 shows a result of ltag analysis, which is described not there are several grammars developed in the fb - ltag formalism, including the xtag english grammar, a large - scale grammar for english ( the xtag Research Group, 2001).', 'the xtag group (Doran et al., 2000) at the university of pennsylvania is also developing korean, chinese, and hindi grammars.', 'development of a large - scale french grammar ( abeille and Candito, 2000) has also started at the university of pennsylvania and is expanded at university of paris 7']",0
"['( #AUTHOR_TAG ; Doran et al. , 2000 ; Makino et al. , 1998 ).', 'these works are re - stricted to each closed community, and the rela - tion between them is not well discussed.', 'investi - gating the relation will be apparently valuable for both communities']","['( #AUTHOR_TAG ; Doran et al. , 2000 ; Makino et al. , 1998 ).', 'these works are re - stricted to each closed community, and the rela - tion between them is not well discussed.', 'investi - gating the relation will be apparently valuable for both communities']","['( #AUTHOR_TAG ; Doran et al. , 2000 ; Makino et al. , 1998 ).', 'these works are re - stricted to each closed community, and the rela - tion between them is not well discussed.', 'investi - gating the relation will be apparently valuable for both communities']","['( #AUTHOR_TAG ; Doran et al. , 2000 ; Makino et al. , 1998 ).', 'these works are re - stricted to each closed community, and the rela - tion between them is not well discussed.', 'investi - gating the relation will be apparently valuable for both communities']",0
"['##1 ) ( Vijay-Shanker , 1987 ; #AUTHOR_TAG ) and head - driven phrase structure grammar (']","['such as feature - based lexicalized tree adjoining grammar ( fb - ltag1 ) ( Vijay-Shanker , 1987 ; #AUTHOR_TAG ) and head - driven phrase structure grammar (']","['##1 ) ( Vijay-Shanker , 1987 ; #AUTHOR_TAG ) and head - driven phrase structure grammar (']","['paper describes an approach for sharing resources in various grammar formalisms such as feature - based lexicalized tree adjoining grammar ( fb - ltag1 ) ( Vijay-Shanker , 1987 ; #AUTHOR_TAG ) and head - driven phrase structure grammar ( hpsg ) ( Pollard and Sag , 1994 ) by a method of grammar conversion.', 'the rental system automatically converts an fb - ltag grammar into a strongly equivalent hpsg - style grammar.', 'strong equivalence means that both grammars generate exactly equivalent parse results, and that we can share the ltag grammars and lexicons in hpsg applications.', 'our system can reduce considerable workload to develop a huge resource ( grammars and lexicons ) from scratch']",0
['##ag ( #AUTHOR_TAG ) is a grammar formalism that provides syntactic analyses for a sentence by composing elementary trees with two opera'],['##ag ( #AUTHOR_TAG ) is a grammar formalism that provides syntactic analyses for a sentence by composing elementary trees with two opera'],['##ag ( #AUTHOR_TAG ) is a grammar formalism that provides syntactic analyses for a sentence by composing elementary trees with two opera'],['##ag ( #AUTHOR_TAG ) is a grammar formalism that provides syntactic analyses for a sentence by composing elementary trees with two opera - figure 6 : parsing with an hpsg'],0
"[', english, and japanese hpsg - based grammars are developed and used in the verbmobil project ( #AUTHOR_TAG ).', 'our group has developed a wide - coverage hpsg grammar for japanese (Mitsuishi et al., 1998), which is used in a high - accuracy japanese dependency analyzer (Kanayama et al., 2000)']","[', english, and japanese hpsg - based grammars are developed and used in the verbmobil project ( #AUTHOR_TAG ).', 'our group has developed a wide - coverage hpsg grammar for japanese (Mitsuishi et al., 1998), which is used in a high - accuracy japanese dependency analyzer (Kanayama et al., 2000)']","[', english, and japanese hpsg - based grammars are developed and used in the verbmobil project ( #AUTHOR_TAG ).', 'our group has developed a wide - coverage hpsg grammar for japanese (Mitsuishi et al., 1998), which is used in a high - accuracy japanese dependency analyzer (Kanayama et al., 2000)']","['are a variety of works on efficient parsing with hpsg, which allow the use of hpsgbased processing in practical application contexts.', 'stanford university is developing the english resource grammar, an hpsg grammar for english, as a part of the linguistic grammars online ( lingo ) project (Flickinger, 2000).', 'in practical context, german, english, and japanese hpsg - based grammars are developed and used in the verbmobil project ( #AUTHOR_TAG ).', 'our group has developed a wide - coverage hpsg grammar for japanese (Mitsuishi et al., 1998), which is used in a high - accuracy japanese dependency analyzer (Kanayama et al., 2000)']",0
