token_context,word_context,seg_context,sent_cotext,label
"['#AUTHOR_TAG ; ganchev, gillenwater, and taskar 2009 )']","['#AUTHOR_TAG ; ganchev, gillenwater, and taskar 2009 )']","['#AUTHOR_TAG ; ganchev, gillenwater, and taskar 2009 )']","['seminal work of Brown et al. (1993 b ) introduced a series of probabilistic models ( ibm models 1 - 5 ) for statistical machine translation and the concept of "" word - byword "" alignment, the correspondence between words in source and target languages.', 'although no longer competitive as end - to - end translation models, the ibm models, as well as the hidden markov model ( hmm ) of Vogel, Ney, and Tillmann (1996), are still widely used for word alignment.', 'word alignments are used primarily for extracting minimal translation units for machine translation ( mt ) ( e. g., phrases [ koehn, och, and marcu 2003 ] and rules [ galley et al. 2004 ; chiang et al. 2005 ] ) as well as for mt system combination ( matusov, ueffing, and ney 2006 ).', 'but their importance has grown far beyond machine translation : for instance, transferring annotations between languages ( yarowsky and ngai 2001 ; #AUTHOR_TAG ; ganchev, gillenwater, and taskar 2009 ) ; discovery of paraphrases ( bannard and callison - burch 2005 ) ; and joint unsupervised pos and parser induction across languages ( snyder and barzilay 2008 )']",4
"['word alignment for a parallel sentence pair represents the correspondence between words in a source language and their translations in a target language ( brown et al. 1993b ).', 'there are many reasons why a simple word - to - word ( 1 - to - 1 ) correspondence is not possible for every sentence pair : for instance, auxiliary verbs used in one language but not the other ( e. g., english he walked and french il est alle ), articles required in one language but optional in the other ( e. g., english cars use gas and portuguese os carros usam gasolina ), cases where the content is expressed using multiple words in one language and a single word in the other language ( e. g., agglutination such as english weapons of mass destruction and german massenvernichtungswaffen ), and expressions translated indirectly.', 'due to this inherent ambiguity, manual annotations usually distinguish between sure correspondences for unambiguous translations, and possible, for ambiguous translations ( #AUTHOR_TAG ).', 'the top row of figure 1 shows two word alignments between an english - french sentence pair.', 'we use the following notation : the alignment on the left ( right ) will be referenced as source - target ( target - source )']","['word alignment for a parallel sentence pair represents the correspondence between words in a source language and their translations in a target language ( brown et al. 1993b ).', 'there are many reasons why a simple word - to - word ( 1 - to - 1 ) correspondence is not possible for every sentence pair : for instance, auxiliary verbs used in one language but not the other ( e. g., english he walked and french il est alle ), articles required in one language but optional in the other ( e. g., english cars use gas and portuguese os carros usam gasolina ), cases where the content is expressed using multiple words in one language and a single word in the other language ( e. g., agglutination such as english weapons of mass destruction and german massenvernichtungswaffen ), and expressions translated indirectly.', 'due to this inherent ambiguity, manual annotations usually distinguish between sure correspondences for unambiguous translations, and possible, for ambiguous translations ( #AUTHOR_TAG ).', 'the top row of figure 1 shows two word alignments between an english - french sentence pair.', 'we use the following notation : the alignment on the left ( right ) will be referenced as source - target ( target - source )']","['word alignment for a parallel sentence pair represents the correspondence between words in a source language and their translations in a target language ( brown et al. 1993b ).', 'there are many reasons why a simple word - to - word ( 1 - to - 1 ) correspondence is not possible for every sentence pair : for instance, auxiliary verbs used in one language but not the other ( e. g., english he walked and french il est alle ), articles required in one language but optional in the other ( e. g., english cars use gas and portuguese os carros usam gasolina ), cases where the content is expressed using multiple words in one language and a single word in the other language ( e. g., agglutination such as english weapons of mass destruction and german massenvernichtungswaffen ), and expressions translated indirectly.', 'due to this inherent ambiguity, manual annotations usually distinguish between sure correspondences for unambiguous translations, and possible, for ambiguous translations ( #AUTHOR_TAG ).', 'the top row of figure 1 shows two word alignments between an english - french sentence pair.', 'we use the following notation : the alignment on the left ( right ) will be referenced as source - target ( target - source )']","['word alignment for a parallel sentence pair represents the correspondence between words in a source language and their translations in a target language ( brown et al. 1993b ).', 'there are many reasons why a simple word - to - word ( 1 - to - 1 ) correspondence is not possible for every sentence pair : for instance, auxiliary verbs used in one language but not the other ( e. g., english he walked and french il est alle ), articles required in one language but optional in the other ( e. g., english cars use gas and portuguese os carros usam gasolina ), cases where the content is expressed using multiple words in one language and a single word in the other language ( e. g., agglutination such as english weapons of mass destruction and german massenvernichtungswaffen ), and expressions translated indirectly.', 'due to this inherent ambiguity, manual annotations usually distinguish between sure correspondences for unambiguous translations, and possible, for ambiguous translations ( #AUTHOR_TAG ).', 'the top row of figure 1 shows two word alignments between an english - french sentence pair.', 'we use the following notation : the alignment on the left ( right ) will be referenced as source - target ( target - source ) and contains source ( target ) words as rows and target ( source ) words as columns.', 'each entry in the matrix corresponds to a source - target word pair, and is the candidate for an alignment link.', 'sure links are represented as squares with borders, and possible']",0
"['and produces a single alignment.', 'for mt the most commonly used heuristic is called grow diagonal final ( #AUTHOR_TAG ).', 'this starts with the intersection of the sets of aligned points and adds points around the diagonal that are in the union of the two sets of aligned points.', 'the alignment produced has high recall relative to the intersection and only slightly lower recall than the union.', 'in syntax transfer the intersection heuristic is normally used, because one wants to have high precision links to transfer knowledge between languages.', 'one pitfall of these symmetrization heuristics is that they can obfuscate the link between the original alignment and the ones used for a specific task, making errors more difficult to analyze.', 'because they are heuristics tuned for a particular phrasebased translation system, it is not clear when they will help and when they will hinder system performance.', 'in this work we followed a more principled approach that uses the knowledge about the posterior distributions of each directional model.', 'we include a point in the final alignment if the average of the posteriors under the two models for that point is above a threshold.', 'this heuristic is called soft union (']","['and produces a single alignment.', 'for mt the most commonly used heuristic is called grow diagonal final ( #AUTHOR_TAG ).', 'this starts with the intersection of the sets of aligned points and adds points around the diagonal that are in the union of the two sets of aligned points.', 'the alignment produced has high recall relative to the intersection and only slightly lower recall than the union.', 'in syntax transfer the intersection heuristic is normally used, because one wants to have high precision links to transfer knowledge between languages.', 'one pitfall of these symmetrization heuristics is that they can obfuscate the link between the original alignment and the ones used for a specific task, making errors more difficult to analyze.', 'because they are heuristics tuned for a particular phrasebased translation system, it is not clear when they will help and when they will hinder system performance.', 'in this work we followed a more principled approach that uses the knowledge about the posterior distributions of each directional model.', 'we include a point in the final alignment if the average of the posteriors under the two models for that point is above a threshold.', 'this heuristic is called soft union']","['earlier, the word alignment models are asymmetric, whereas most applications require a single alignment for each sentence pair.', 'typically this is achieved by a symmetrization heuristic that takes two directional alignments and produces a single alignment.', 'for mt the most commonly used heuristic is called grow diagonal final ( #AUTHOR_TAG ).', 'this starts with the intersection of the sets of aligned points and adds points around the diagonal that are in the union of the two sets of aligned points.', 'the alignment produced has high recall relative to the intersection and only slightly lower recall than the union.', 'in syntax transfer the intersection heuristic is normally used, because one wants to have high precision links to transfer knowledge between languages.', 'one pitfall of these symmetrization heuristics is that they can obfuscate the link between the original alignment and the ones used for a specific task, making errors more difficult to analyze.', 'because they are heuristics tuned for a particular phrasebased translation system, it is not clear when they will help and when they will hinder system performance.', 'in this work we followed a more principled approach that uses the knowledge about the posterior distributions of each directional model.', 'we include a point in the final alignment if the average of the posteriors under the two models for that point is above a threshold.', 'this heuristic is called soft union (']","['discussed earlier, the word alignment models are asymmetric, whereas most applications require a single alignment for each sentence pair.', 'typically this is achieved by a symmetrization heuristic that takes two directional alignments and produces a single alignment.', 'for mt the most commonly used heuristic is called grow diagonal final ( #AUTHOR_TAG ).', 'this starts with the intersection of the sets of aligned points and adds points around the diagonal that are in the union of the two sets of aligned points.', 'the alignment produced has high recall relative to the intersection and only slightly lower recall than the union.', 'in syntax transfer the intersection heuristic is normally used, because one wants to have high precision links to transfer knowledge between languages.', 'one pitfall of these symmetrization heuristics is that they can obfuscate the link between the original alignment and the ones used for a specific task, making errors more difficult to analyze.', 'because they are heuristics tuned for a particular phrasebased translation system, it is not clear when they will help and when they will hinder system performance.', 'in this work we followed a more principled approach that uses the knowledge about the posterior distributions of each directional model.', 'we include a point in the final alignment if the average of the posteriors under the two models for that point is above a threshold.', 'this heuristic is called soft union ( denero and klein 2007 ).', 'figure 8 shows the precision / recall curves after symmetrization for the en - fr corpus.', 'the posterior regularization - trained models still performed better, but the differences get smaller after doing the symmetrization.', 'this should not be very surprising, because the soft union symmetrization can be viewed as an approximation of our symmetry constraint applied only at decode time.', 'applying the symmetrization to the model with symmetry constraints does not affect performance']",1
"['is closely related to the work of #AUTHOR_TAG,']","['is closely related to the work of #AUTHOR_TAG,']","['is closely related to the work of #AUTHOR_TAG,']","['is closely related to the work of #AUTHOR_TAG, 2008 ), who concurrently developed the idea of using penalties based on posterior expectations of features to guide semi - supervised learning.', 'they call their method generalized expectation ( ge ) constraints or alternatively expectation regularization.', 'in the original ge framework, the posteriors of the model on unlabeled data are regularized directly.', 'they train a discriminative model, using conditional likelihood on labeled data and an "" expectation regularization "" penalty term on the unlabeled data']",0
"['( #AUTHOR_TAG ; hwa et al. 2005 ; ganchev, gillenwater, and taskar 2009 )']","['( #AUTHOR_TAG ; hwa et al. 2005 ; ganchev, gillenwater, and taskar 2009 )']","['( #AUTHOR_TAG ; hwa et al. 2005 ; ganchev, gillenwater, and taskar 2009 )']","['seminal work of Brown et al. (1993 b ) introduced a series of probabilistic models ( ibm models 1 - 5 ) for statistical machine translation and the concept of "" word - byword "" alignment, the correspondence between words in source and target languages.', 'although no longer competitive as end - to - end translation models, the ibm models, as well as the hidden markov model ( hmm ) of Vogel, Ney, and Tillmann (1996), are still widely used for word alignment.', 'word alignments are used primarily for extracting minimal translation units for machine translation ( mt ) ( e. g., phrases [ koehn, och, and marcu 2003 ] and rules [ galley et al. 2004 ; chiang et al. 2005 ] ) as well as for mt system combination ( matusov, ueffing, and ney 2006 ).', 'but their importance has grown far beyond machine translation : for instance, transferring annotations between languages ( #AUTHOR_TAG ; hwa et al. 2005 ; ganchev, gillenwater, and taskar 2009 ) ; discovery of paraphrases ( bannard and callison - burch 2005 ) ; and joint unsupervised pos and parser induction across languages ( snyder and barzilay 2008 )']",4
"['introduced a series of probabilistic models ( ibm models 15 ) for statistical machine translation and the concept of word - by - word alignment, the correspondence between words in source and target languages.', 'although no longer competitive as end - to - end translation models, the ibm models, as well as the hidden markov model ( hmm ) of Vogel, Ney, and Tillmann (1996), are still widely used for word alignment.', 'word alignments are used primarily for extracting minimal translation units for machine translation ( mt ) ( e. g., phrases [ koehn, och, and marcu 2003 ] and rules [ #AUTHOR_TAG ; chiang et al. 2005 ] ) as well as for mt system combination ( matusov, ueffing, and ney 2006 ).', 'but their importance has grown far beyond machine translation :']","['seminal work of Brown et al. (1993 b ) introduced a series of probabilistic models ( ibm models 15 ) for statistical machine translation and the concept of word - by - word alignment, the correspondence between words in source and target languages.', 'although no longer competitive as end - to - end translation models, the ibm models, as well as the hidden markov model ( hmm ) of Vogel, Ney, and Tillmann (1996), are still widely used for word alignment.', 'word alignments are used primarily for extracting minimal translation units for machine translation ( mt ) ( e. g., phrases [ koehn, och, and marcu 2003 ] and rules [ #AUTHOR_TAG ; chiang et al. 2005 ] ) as well as for mt system combination ( matusov, ueffing, and ney 2006 ).', 'but their importance has grown far beyond machine translation :']","['seminal work of Brown et al. (1993 b ) introduced a series of probabilistic models ( ibm models 15 ) for statistical machine translation and the concept of word - by - word alignment, the correspondence between words in source and target languages.', 'although no longer competitive as end - to - end translation models, the ibm models, as well as the hidden markov model ( hmm ) of Vogel, Ney, and Tillmann (1996), are still widely used for word alignment.', 'word alignments are used primarily for extracting minimal translation units for machine translation ( mt ) ( e. g., phrases [ koehn, och, and marcu 2003 ] and rules [ #AUTHOR_TAG ; chiang et al. 2005 ] ) as well as for mt system combination ( matusov, ueffing, and ney 2006 ).', 'but their importance has grown far beyond machine translation :']","['seminal work of Brown et al. (1993 b ) introduced a series of probabilistic models ( ibm models 15 ) for statistical machine translation and the concept of word - by - word alignment, the correspondence between words in source and target languages.', 'although no longer competitive as end - to - end translation models, the ibm models, as well as the hidden markov model ( hmm ) of Vogel, Ney, and Tillmann (1996), are still widely used for word alignment.', 'word alignments are used primarily for extracting minimal translation units for machine translation ( mt ) ( e. g., phrases [ koehn, och, and marcu 2003 ] and rules [ #AUTHOR_TAG ; chiang et al. 2005 ] ) as well as for mt system combination ( matusov, ueffing, and ney 2006 ).', 'but their importance has grown far beyond machine translation : for instance, transferring annotations between languages ( yarowsky and ngai 2001 ; hwa et al. 2005 ; ganchev, gillenwater, and taskar 2009 ) ; discovery of paraphrases ( bannard and callison - burch 2005 ) ; and joint unsupervised pos and parser induction across languages ( snyder and barzilay 2008 )']",0
"['the learning process has appeared before.', 'in the context of word alignment, Deng and Byrne (2005) use a state - duration hmm in order to model word - to - phrase translations.', 'the fertility of each source word is implicitly encoded in the durations of the hmm states.', 'without any restrictions, likelihood prefers to always use longer phrases and the authors try to control this behavior by multiplying every transition probability by a constant η > 1.', 'this encourages more transitions and hence shorter phrases.', ""for the task of unsupervised dependency parsing, #AUTHOR_TAG add a constraint of the form ` ` the average length of dependencies should be x'' to capture the locality of syntax ( at least half of the dependencies are between adjacent words ), using a scheme they call structural annealing."", ""they modify the model's distribution over trees p θ ( y ) by a penalty term as : p θ ( y ) ∝ p θ ( y ) e ( δ e∈y length ( e ) ), where length ( e ) is the surface length of edge e."", 'the factor δ changes from a high value to a lower one so that the preference for short edges ( hence a smaller sum ) is stronger at the start of training.', 'these two approaches also have the goal of controlling unsupervised learning, and the form of the modified distributions is reminiscent of the form that the projected']","['the learning process has appeared before.', 'in the context of word alignment, Deng and Byrne (2005) use a state - duration hmm in order to model word - to - phrase translations.', 'the fertility of each source word is implicitly encoded in the durations of the hmm states.', 'without any restrictions, likelihood prefers to always use longer phrases and the authors try to control this behavior by multiplying every transition probability by a constant η > 1.', 'this encourages more transitions and hence shorter phrases.', ""for the task of unsupervised dependency parsing, #AUTHOR_TAG add a constraint of the form ` ` the average length of dependencies should be x'' to capture the locality of syntax ( at least half of the dependencies are between adjacent words ), using a scheme they call structural annealing."", ""they modify the model's distribution over trees p θ ( y ) by a penalty term as : p θ ( y ) ∝ p θ ( y ) e ( δ e∈y length ( e ) ), where length ( e ) is the surface length of edge e."", 'the factor δ changes from a high value to a lower one so that the preference for short edges ( hence a smaller sum ) is stronger at the start of training.', 'these two approaches also have the goal of controlling unsupervised learning, and the form of the modified distributions is reminiscent of the form that the projected posteriors take.', 'however, the approaches differ']","['the learning process has appeared before.', 'in the context of word alignment, Deng and Byrne (2005) use a state - duration hmm in order to model word - to - phrase translations.', 'the fertility of each source word is implicitly encoded in the durations of the hmm states.', 'without any restrictions, likelihood prefers to always use longer phrases and the authors try to control this behavior by multiplying every transition probability by a constant η > 1.', 'this encourages more transitions and hence shorter phrases.', ""for the task of unsupervised dependency parsing, #AUTHOR_TAG add a constraint of the form ` ` the average length of dependencies should be x'' to capture the locality of syntax ( at least half of the dependencies are between adjacent words ), using a scheme they call structural annealing."", ""they modify the model's distribution over trees p θ ( y ) by a penalty term as : p θ ( y ) ∝ p θ ( y ) e ( δ e∈y length ( e ) ), where length ( e ) is the surface length of edge e."", 'the factor δ changes from a high value to a lower one so that the preference for short edges ( hence a smaller sum ) is stronger at the start of training.', 'these two approaches also have the goal of controlling unsupervised learning, and the form of the modified distributions is reminiscent of the form that the projected posteriors take.', 'however, the approaches differ substantially from pr. Smith and Eisner (2006) make a statement of the form "" scale the total length of edges "", which depending on the value of δ will prefer to have more shorter / longer edges.', 'such statements are not data dependent.', 'depending on the value of δ,']","['idea of introducing constraints over a model to better guide the learning process has appeared before.', 'in the context of word alignment, Deng and Byrne (2005) use a state - duration hmm in order to model word - to - phrase translations.', 'the fertility of each source word is implicitly encoded in the durations of the hmm states.', 'without any restrictions, likelihood prefers to always use longer phrases and the authors try to control this behavior by multiplying every transition probability by a constant η > 1.', 'this encourages more transitions and hence shorter phrases.', ""for the task of unsupervised dependency parsing, #AUTHOR_TAG add a constraint of the form ` ` the average length of dependencies should be x'' to capture the locality of syntax ( at least half of the dependencies are between adjacent words ), using a scheme they call structural annealing."", ""they modify the model's distribution over trees p θ ( y ) by a penalty term as : p θ ( y ) ∝ p θ ( y ) e ( δ e∈y length ( e ) ), where length ( e ) is the surface length of edge e."", 'the factor δ changes from a high value to a lower one so that the preference for short edges ( hence a smaller sum ) is stronger at the start of training.', 'these two approaches also have the goal of controlling unsupervised learning, and the form of the modified distributions is reminiscent of the form that the projected posteriors take.', 'however, the approaches differ substantially from pr. Smith and Eisner (2006) make a statement of the form "" scale the total length of edges "", which depending on the value of δ will prefer to have more shorter / longer edges.', 'such statements are not data dependent.', 'depending on the value of δ, for instance if δ ≤ 0, even if the data is such that the model already uses too many short edges on average, this value of δ will push for more short edges.', 'by contrast the statements we can make in pr are of the form "" there should be more short edges than long edges "".', 'such a statement is data - dependent in the sense that if the model satisfies the constraints then we do not need to change it ; if it is far from satisfying it we might need to make very dramatic changes']",0
"['of parse trees.', 'we now turn to our second type of error analysis, the evaluation of the grammaticality of the parse trees in terms of gender and number agreement patterns.', 'we use the agreement checker code developed by #AUTHOR_TAG and evaluate our baseline ( maltparser using only core12 ), best performing model ( easy - first parser using core12 + det + lmm + person + fn * ngr g + p ), and the gold reference.', 'the agreement checker verifies, for all verb - nominal subject relations and noun - adjective relations found in the tree, whether the agreement conditions are met or not.', 'the accuracy number reflects the percentage of such relations found which meet the agreement criteria.', 'note that we use the syntax']","['##ity of parse trees.', 'we now turn to our second type of error analysis, the evaluation of the grammaticality of the parse trees in terms of gender and number agreement patterns.', 'we use the agreement checker code developed by #AUTHOR_TAG and evaluate our baseline ( maltparser using only core12 ), best performing model ( easy - first parser using core12 + det + lmm + person + fn * ngr g + p ), and the gold reference.', 'the agreement checker verifies, for all verb - nominal subject relations and noun - adjective relations found in the tree, whether the agreement conditions are met or not.', 'the accuracy number reflects the percentage of such relations found which meet the agreement criteria.', 'note that we use the syntax']","['of parse trees.', 'we now turn to our second type of error analysis, the evaluation of the grammaticality of the parse trees in terms of gender and number agreement patterns.', 'we use the agreement checker code developed by #AUTHOR_TAG and evaluate our baseline ( maltparser using only core12 ), best performing model ( easy - first parser using core12 + det + lmm + person + fn * ngr g + p ), and the gold reference.', 'the agreement checker verifies, for all verb - nominal subject relations and noun - adjective relations found in the tree, whether the agreement conditions are met or not.', 'the accuracy number reflects the percentage of such relations found which meet the agreement criteria.', 'note that we use the syntax']","['##ity of parse trees.', 'we now turn to our second type of error analysis, the evaluation of the grammaticality of the parse trees in terms of gender and number agreement patterns.', 'we use the agreement checker code developed by #AUTHOR_TAG and evaluate our baseline ( maltparser using only core12 ), best performing model ( easy - first parser using core12 + det + lmm + person + fn * ngr g + p ), and the gold reference.', 'the agreement checker verifies, for all verb - nominal subject relations and noun - adjective relations found in the tree, whether the agreement conditions are met or not.', 'the accuracy number reflects the percentage of such relations found which meet the agreement criteria.', 'note that we use the syntax given by the tree, not the gold syntax.', 'for all three trees, however, we used gold morphological features for this evaluation even when those features were not used in the parsing task.', 'this is because we want to see to what extent the predicted morphological features help find the correct syntactic relations, not whether the predicted trees are intrinsically coherent given possibly false predicted morphology.', 'the results can be found in table 18.', 'we note that the grammaticality of the gold corpus is not 100 % ; this is approximately equally due to errors in the checking script and to annotation errors in the gold standard.', 'we take the given grammaticality of the gold corpus as a topline for this analysis.', 'nominal modification has a smaller error band between baseline and gold compared with subject - verb agreement.', 'we assume this is because subject - verb agreement is more complex ( it depends on their relative order ), and because nominal modification can have multiple structural targets, only one of which is correct, although all, however, are plausible from the point of view of agreement.', 'the error reduction relative to the gold topline is 62 % and 76 % for nominal agreement and verb agreement, respectively.', 'thus, we see that our second hypothesis - that the use of morphological features will reduce grammaticality errors in the resulting parse trees with respect to agreement phenomena - is borne out']",5
['( #AUTHOR_TAG ) used in the patb has a core pos set of 44 tags ( core'],"['( #AUTHOR_TAG ) used in the patb has a core pos set of 44 tags ( core44 ) before mor - phological extension. 8', 'cross - linguistically, a core set containing around 12 tags is often assumed as a universal tag set ( rambow et al. 2006 ; petrov, das, and mcdonald 2012 ).', 'we have']","['##ally, words have associated pos tags, e. g., verb or noun, which further abstract over morphologically and syntactically similar lexemes.', 'traditional arabic grammars often describe a very general three - way distinction into verbs, nominals, and particles.', 'in comparison, the tag set of the buckwalter morphological analyzer ( #AUTHOR_TAG ) used in the patb has a core pos set of 44 tags ( core']","['##ally, words have associated pos tags, e. g., verb or noun, which further abstract over morphologically and syntactically similar lexemes.', 'traditional arabic grammars often describe a very general three - way distinction into verbs, nominals, and particles.', 'in comparison, the tag set of the buckwalter morphological analyzer ( #AUTHOR_TAG ) used in the patb has a core pos set of 44 tags ( core44 ) before mor - phological extension. 8', 'cross - linguistically, a core set containing around 12 tags is often assumed as a universal tag set ( rambow et al. 2006 ; petrov, das, and mcdonald 2012 ).', 'we have adapted the list from Rambow et al. (2006) for arabic, and call it here core12.', 'it contains the following tags : verb ( v ), noun ( n ), adjective ( aj ), adverb ( av ), proper noun ( pn ), pronoun ( pro ), relative pronoun ( rel ), preposition ( p ), conjunction ( c ), particle ( prt ), abbreviation ( ab ), and punctuation ( pnx ).', 'the catib6 tag set can be viewed as a further reduction, with the exception that catib6 contains a passive voice tag ( a mor - phological feature ) ; this tag constitutes only 0. 5 % of the tags in the training, however']",1
"['better comparison with work of others, we adopt the suggestion made by #AUTHOR_TAG to evaluate the parsing quality on sentences up to 70 tokens long.', 'we report these filtered results in table 14.', 'filtered results are consistently higher ( as expected ).', 'results are about 0. 9 % absolute higher on the development set, and about 0. 6 % higher on the test set.', 'the contribution of the rat feature across sets is negligible ( or small and unstable ), resulting in less than 0. 1 % absolute loss on the dev set, but about 0. 15 % gain on the test set.', '']","['better comparison with work of others, we adopt the suggestion made by #AUTHOR_TAG to evaluate the parsing quality on sentences up to 70 tokens long.', 'we report these filtered results in table 14.', 'filtered results are consistently higher ( as expected ).', 'results are about 0. 9 % absolute higher on the development set, and about 0. 6 % higher on the test set.', 'the contribution of the rat feature across sets is negligible ( or small and unstable ), resulting in less than 0. 1 % absolute loss on the dev set, but about 0. 15 % gain on the test set.', '']","['better comparison with work of others, we adopt the suggestion made by #AUTHOR_TAG to evaluate the parsing quality on sentences up to 70 tokens long.', 'we report these filtered results in table 14.', 'filtered results are consistently higher ( as expected ).', 'results are about 0. 9 % absolute higher on the development set, and about 0. 6 % higher on the test set.', 'the contribution of the rat feature across sets is negligible ( or small and unstable ), resulting in less than 0. 1 % absolute loss on the dev set, but about 0. 15 % gain on the test set.', '']","['better comparison with work of others, we adopt the suggestion made by #AUTHOR_TAG to evaluate the parsing quality on sentences up to 70 tokens long.', 'we report these filtered results in table 14.', 'filtered results are consistently higher ( as expected ).', 'results are about 0. 9 % absolute higher on the development set, and about 0. 6 % higher on the test set.', 'the contribution of the rat feature across sets is negligible ( or small and unstable ), resulting in less than 0. 1 % absolute loss on the dev set, but about 0. 15 % gain on the test set.', 'for clarity and conciseness, we only show the best model ( with rat ) in table 14']",5
"['##us 2006 ; diab 2007 ; green and manning 2010 ), the prague dependency treebank ( padt ) ( buchholz and marsi 2006 ; #AUTHOR_TAG ) and the catib ( habash and roth 2009 ).', 'Recently, Green and Manning (2010) analyzed the patb for annotation consistency, and introduced an enhanced split - state constituency grammar, including labels for short idafa constructions and verbal or equational clauses.', 'Nivre (2008) reports experiments on arabic parsing using his maltparser ( nivre et al. 2007 ), trained on the padt.', 'his results are not directly comparable to ours because of the different treebank representations, even though all the experiments reported here were performed using the maltparser']","['arabic ( msa ), results have been reported on the patb ( kulick, gabbard, and marcus 2006 ; diab 2007 ; green and manning 2010 ), the prague dependency treebank ( padt ) ( buchholz and marsi 2006 ; #AUTHOR_TAG ) and the catib ( habash and roth 2009 ).', 'Recently, Green and Manning (2010) analyzed the patb for annotation consistency, and introduced an enhanced split - state constituency grammar, including labels for short idafa constructions and verbal or equational clauses.', 'Nivre (2008) reports experiments on arabic parsing using his maltparser ( nivre et al. 2007 ), trained on the padt.', 'his results are not directly comparable to ours because of the different treebank representations, even though all the experiments reported here were performed using the maltparser']","['##us 2006 ; diab 2007 ; green and manning 2010 ), the prague dependency treebank ( padt ) ( buchholz and marsi 2006 ; #AUTHOR_TAG ) and the catib ( habash and roth 2009 ).', 'Recently, Green and Manning (2010) analyzed the patb for annotation consistency, and introduced an enhanced split - state constituency grammar, including labels for short idafa constructions and verbal or equational clauses.', 'Nivre (2008) reports experiments on arabic parsing using his maltparser ( nivre et al. 2007 ), trained on the padt.', 'his results are not directly comparable to ours because of the different treebank representations, even though all the experiments reported here were performed using the maltparser']","['for work on arabic ( msa ), results have been reported on the patb ( kulick, gabbard, and marcus 2006 ; diab 2007 ; green and manning 2010 ), the prague dependency treebank ( padt ) ( buchholz and marsi 2006 ; #AUTHOR_TAG ) and the catib ( habash and roth 2009 ).', 'Recently, Green and Manning (2010) analyzed the patb for annotation consistency, and introduced an enhanced split - state constituency grammar, including labels for short idafa constructions and verbal or equational clauses.', 'Nivre (2008) reports experiments on arabic parsing using his maltparser ( nivre et al. 2007 ), trained on the padt.', 'his results are not directly comparable to ours because of the different treebank representations, even though all the experiments reported here were performed using the maltparser']",0
"['treebank ( catib ) ( #AUTHOR_TAG ).', '']","['treebank ( catib ) ( #AUTHOR_TAG ).', 'specifically, we use the portion converted from part 3 of the patb to the catib format, which enriches the catib dependency trees with full patb morphological information.', ""catib's dependency representation is based on traditional arabic grammar and emphasizes syntactic case relations."", 'it has a reduced pos tag set consisting of six tags only ( henceforth catib6 ).', 'the tags are : nom ( non - proper nominals including nouns, pronouns, adjectives, and adverbs ), prop ( proper nouns ), vrb ( active - voice verbs ), vrb - pass ( passive - voice verbs ), prt ( particles such as prepositions or conjunctions ), and pnx ( punctuation ).', 'catib uses a standard set of eight dependency relations : sbj and obj for subject and ( direct or indirect ) object, respectively ( whether they appear pre - or postverbally ) ; idf for the idafa ( possessive ) relation ; mod for most other modifications ; and other less common relations that we will not discuss here.', '']","['use the columbia arabic treebank ( catib ) ( #AUTHOR_TAG ).', '']","['use the columbia arabic treebank ( catib ) ( #AUTHOR_TAG ).', 'specifically, we use the portion converted from part 3 of the patb to the catib format, which enriches the catib dependency trees with full patb morphological information.', ""catib's dependency representation is based on traditional arabic grammar and emphasizes syntactic case relations."", 'it has a reduced pos tag set consisting of six tags only ( henceforth catib6 ).', 'the tags are : nom ( non - proper nominals including nouns, pronouns, adjectives, and adverbs ), prop ( proper nouns ), vrb ( active - voice verbs ), vrb - pass ( passive - voice verbs ), prt ( particles such as prepositions or conjunctions ), and pnx ( punctuation ).', 'catib uses a standard set of eight dependency relations : sbj and obj for subject and ( direct or indirect ) object, respectively ( whether they appear pre - or postverbally ) ; idf for the idafa ( possessive ) relation ; mod for most other modifications ; and other less common relations that we will not discuss here.', 'for other patb - based pos tag sets, see sections 2. 6 and 2. 7']",5
"['.', 'in the past, it has been shown that if we can recognize the relevant morphological features in assignment configurations well enough, then they contribute to parsing accuracy.', 'for example, modeling case in czech improves czech parsing ( #AUTHOR_TAG ) : case is relevant, not redundant, and can be predicted with sufficient accuracy.', 'it has been more difficult showing that agreement']","['languages vary with respect to which features may be most helpful given various tradeoffs among these three factors.', 'in the past, it has been shown that if we can recognize the relevant morphological features in assignment configurations well enough, then they contribute to parsing accuracy.', 'for example, modeling case in czech improves czech parsing ( #AUTHOR_TAG ) : case is relevant, not redundant, and can be predicted with sufficient accuracy.', 'it has been more difficult showing that agreement']","['languages vary with respect to which features may be most helpful given various tradeoffs among these three factors.', 'in the past, it has been shown that if we can recognize the relevant morphological features in assignment configurations well enough, then they contribute to parsing accuracy.', 'for example, modeling case in czech improves czech parsing ( #AUTHOR_TAG ) : case is relevant, not redundant, and can be predicted with sufficient accuracy.', 'it has been more difficult showing that agreement morphology helps parsing, however, with negative results for dependency parsing in several languages ( eryigit, nivre, and oflazer 2008 ; nivre,']","['languages vary with respect to which features may be most helpful given various tradeoffs among these three factors.', 'in the past, it has been shown that if we can recognize the relevant morphological features in assignment configurations well enough, then they contribute to parsing accuracy.', 'for example, modeling case in czech improves czech parsing ( #AUTHOR_TAG ) : case is relevant, not redundant, and can be predicted with sufficient accuracy.', 'it has been more difficult showing that agreement morphology helps parsing, however, with negative results for dependency parsing in several languages ( eryigit, nivre, and oflazer 2008 ; nivre, boguslavsky, and iomdin 2008 ;']",4
