token_context,word_context,seg_context,sent_cotext,label
"['contains 443 documents.', 'we use a standard split of 268 training documents, 68 development documents, and 106 testing documents ( #AUTHOR_TAG ; Bengtson and Roth , 2008 ).', 'the ontonotes - 5. 0']","['contains 443 documents.', 'we use a standard split of 268 training documents, 68 development documents, and 106 testing documents ( #AUTHOR_TAG ; Bengtson and Roth , 2008 ).', 'the ontonotes - 5. 0 dataset, which is released for the conll - 2012shared task (Pradhan et al., 2012,  contains 3, 145 annotated documents.', 'these documents come from a wide range of sources which include newswire, bible, transcripts, magazines, and web blogs.', 'we report results on the test documents for both datasets.', ') indicate evaluations on ( mentions, mention heads ) respectively.', 'for gold mentions and mention heads, they yield the same performance for coreference.', 'our proposed h - joint - m system achieves the highest performance.', '']","['ace - 2004 dataset contains 443 documents.', 'we use a standard split of 268 training documents, 68 development documents, and 106 testing documents ( #AUTHOR_TAG ; Bengtson and Roth , 2008 ).', 'the ontonotes - 5. 0 dataset, which is released for the conll - 2012shared task (Pradhan et al., 2012,  contains 3, 145 annotated documents.', 'these documents come from a wide range of sources which include newswire, bible, transcripts, magazines, and web blogs.', 'we report results on the test documents for both datasets.', ') indicate evaluations on ( mentions, mention heads ) respectively.', 'for gold mentions and mention heads, they yield the same performance for coreference.', 'our proposed h - joint - m system achieves the highest performance.', '']","['ace - 2004 dataset contains 443 documents.', 'we use a standard split of 268 training documents, 68 development documents, and 106 testing documents ( #AUTHOR_TAG ; Bengtson and Roth , 2008 ).', 'the ontonotes - 5. 0 dataset, which is released for the conll - 2012shared task (Pradhan et al., 2012,  contains 3, 145 annotated documents.', 'these documents come from a wide range of sources which include newswire, bible, transcripts, magazines, and web blogs.', 'we report results on the test documents for both datasets.', ') indicate evaluations on ( mentions, mention heads ) respectively.', 'for gold mentions and mention heads, they yield the same performance for coreference.', 'our proposed h - joint - m system achieves the highest performance.', 'parameters of our proposed system are tuned as α = 0. 9, β = 0. 8, λ 1 = 0. 2 and λ 2 = 0. 3']",5
"['details can be found in #AUTHOR_TAG et al. ( 2013 ).', 'the difference here is that we also consider the validity of mention heads using ( u ), ( m']","['details can be found in #AUTHOR_TAG et al. ( 2013 ).', 'the difference here is that we also consider the validity of mention heads using ( u ), ( m']","['details can be found in #AUTHOR_TAG et al. ( 2013 ).', 'the difference here is that we also consider the validity of mention heads using ( u ), ( m']","['details can be found in #AUTHOR_TAG et al. ( 2013 ).', 'the difference here is that we also consider the validity of mention heads using ( u ), ( m']",0
"['recent works suggest studying coreference jointly with other tasks.', 'Lee et al. ( 2012 ) model entity coreference and event coreference jointly ; #AUTHOR_TAG consider joint coreference and entity - linking.', 'the work closest to ours is that of Lassalle and Denis (2015), which studies a joint anaphoricity detection and coreference resolution framework.', 'while their inference objective is similar, their work assumes gold mentions are given and thus']","['recent works suggest studying coreference jointly with other tasks.', 'Lee et al. ( 2012 ) model entity coreference and event coreference jointly ; #AUTHOR_TAG consider joint coreference and entity - linking.', 'the work closest to ours is that of Lassalle and Denis (2015), which studies a joint anaphoricity detection and coreference resolution framework.', 'while their inference objective is similar, their work assumes gold mentions are given and thus']","['recent works suggest studying coreference jointly with other tasks.', 'Lee et al. ( 2012 ) model entity coreference and event coreference jointly ; #AUTHOR_TAG consider joint coreference and entity - linking.', 'the work closest to ours is that of Lassalle and Denis (2015), which studies a joint anaphoricity detection and coreference resolution framework.', 'while their inference objective is similar, their work assumes gold mentions are given and thus']","['recent works suggest studying coreference jointly with other tasks.', 'Lee et al. ( 2012 ) model entity coreference and event coreference jointly ; #AUTHOR_TAG consider joint coreference and entity - linking.', 'the work closest to ours is that of Lassalle and Denis (2015), which studies a joint anaphoricity detection and coreference resolution framework.', 'while their inference objective is similar, their work assumes gold mentions are given and thus their modeling is very different']",0
"['has mention annotations.', 'therefore, we preprocess ontonote - 5. 0 to derive mention heads using collins head rules ( #AUTHOR_TAG ) with gold constituency parsing information and gold named entity information.', 'the parsing information 9 is only needed to generate training data for the mention head candidate generator and named entities are']","['has mention annotations.', 'therefore, we preprocess ontonote - 5. 0 to derive mention heads using collins head rules ( #AUTHOR_TAG ) with gold constituency parsing information and gold named entity information.', 'the parsing information 9 is only needed to generate training data for the mention head candidate generator and named entities are']","['has mention annotations.', 'therefore, we preprocess ontonote - 5. 0 to derive mention heads using collins head rules ( #AUTHOR_TAG ) with gold constituency parsing information and gold named entity information.', 'the parsing information 9 is only needed to generate training data for the mention head candidate generator and named entities are directly set']","['ace - 2004 dataset is annotated with both mention and mention heads, while the ontonotes - 5. 0', 'dataset only has mention annotations.', 'therefore, we preprocess ontonote - 5. 0 to derive mention heads using collins head rules ( #AUTHOR_TAG ) with gold constituency parsing information and gold named entity information.', 'the parsing information 9 is only needed to generate training data for the mention head candidate generator and named entities are directly set as heads.', 'we set these extracted heads as gold, which enables us to train the two layer bilou - classifier described in sec.', '3. 1. 1.', 'the nonoverlapping mention head assumption in sec.', '3. 1. 1', 'can be verified empirically on both ace - 2004 and ontonotes - 5. 0', 'datasets.', 'baseline systems we choose three publicly available state - of - the - art end - to - end coreference systems as our baselines : stanford system (Lee et al., 2011), berkeley system (Durrett and Klein, 2014) and hotcoref system ( bjorkelund and Kuhn, 2014).', 'developed systems our developed system is built on the work by Chang et al. (2013), using constrained latent left - linking model ( cl 3 m ) as our mention - pair coreference model in the joint framework 10.', 'when the cl 3 m coreference system uses gold mentions or heads, we call the system gold ; when it uses predicted mentions or heads, we call the system predicted.', 'the mention head candidate generation module along with mention boundary detection module can be grouped together to form a complete mention detection system, and we call it h - m - md.', 'we can feed the predicted mentions from h - m - md directly into the mention - pair coref - 9 no parsing information is needed at evaluation time. 10', 'we use gurobi v5. 0. 1 as our ilp solver.', '3 : performance of coreference resolution for all systems on the conll - 2012 dataset.', 'subscripts ( m, h ) indicate evaluations on ( mentions, mention heads ) respectively.', 'for gold mentions and mention heads, they yield the same performance for coreference.', 'our proposed h - joint - m system achieves the highest performance.', 'parameters of our proposed system are tuned as α = 0. 9, β = 0. 9, λ 1 = 0. 25 and λ 2 = 0. 2.', 'erence model that we implemented, resulting in a traditional pipelined end - to - end coreference system, namely h - m - coref.', 'we name our new proposed end - to - end coreference resolution system incorporating both the mention head candidate generation module and']",5
"['by the latent left - linking model in #AUTHOR_TAG and the ilp formulation from Chang et al. ( 2011 ).', 'the joint learning and inference model takes as input mention head candidates ( sec.', '3 ) and']","['by the latent left - linking model in #AUTHOR_TAG and the ilp formulation from Chang et al. ( 2011 ).', 'the joint learning and inference model takes as input mention head candidates ( sec.', '3 ) and']","['section describes our joint coreference resolution and mention head detection framework.', 'our work is inspired by the latent left - linking model in #AUTHOR_TAG and the ilp formulation from Chang et al. ( 2011 ).', 'the joint learning and inference model takes as input mention head candidates ( sec.', '3 ) and']","['section describes our joint coreference resolution and mention head detection framework.', 'our work is inspired by the latent left - linking model in #AUTHOR_TAG and the ilp formulation from Chang et al. ( 2011 ).', 'the joint learning and inference model takes as input mention head candidates ( sec.', '3 ) and jointly ( 1 ) determines if they are indeed mention heads and ( 2 ) learns a similarity metric between mentions.', 'this is done by simultaneously learning a binary mention head detection classifier and a mention - pair coreference classifier.', 'the mention head detection model here is mainly trained to differentiate valid mention heads from invalid ones.', 'by learning and making decisions jointly, it also serves as a singleton mention head classifier, building on insights from Recasens et al. (2013).', 'this joint framework aims to improve performance on both mention head detection and on coreference']",5
"[', ace - 2004 ( nist, 2004 ) and ontonotes - 5. 0 ( #AUTHOR_TAG ).', '(Hovy et al., 2006).', 'our approach results in a substantial reduction in the coreference performance gap between gold and predicted mentions, and significantly outperforms existing stat - of - the - art results on coreference resolution ; in addition, it achieves significant performance improvement on md for both datasets']","[', ace - 2004 ( nist, 2004 ) and ontonotes - 5. 0 ( #AUTHOR_TAG ).', '(Hovy et al., 2006).', 'our approach results in a substantial reduction in the coreference performance gap between gold and predicted mentions, and significantly outperforms existing stat - of - the - art results on coreference resolution ; in addition, it achieves significant performance improvement on md for both datasets']","['present experiments on the two standard coreference resolution datasets, ace - 2004 ( nist, 2004 ) and ontonotes - 5. 0 ( #AUTHOR_TAG ).', '(Hovy et al., 2006).', 'our approach results in a substantial reduction in the coreference performance gap between gold and predicted mentions, and significantly outperforms existing stat - of - the - art results on coreference resolution ; in addition, it achieves significant performance improvement on md for both datasets']","['present experiments on the two standard coreference resolution datasets, ace - 2004 ( nist, 2004 ) and ontonotes - 5. 0 ( #AUTHOR_TAG ).', '(Hovy et al., 2006).', 'our approach results in a substantial reduction in the coreference performance gap between gold and predicted mentions, and significantly outperforms existing stat - of - the - art results on coreference resolution ; in addition, it achieves significant performance improvement on md for both datasets']",5
"['the root, binary, and unary parameters, we want to choose prior means that encode our bias toward cross - linguistically - plausible categories.', 'to formalize the notion of what it means for a category to be more "" plausible "", we extend the category generator of our previous work, which we will call p cat.', 'we can define pcat using a probabilistic grammar ( #AUTHOR_TAG ).', 'the grammar may first generate a start or end category ( s, e ) with probability p se or a special tokendeletion category ( d ; explained in § 5 ) with probability p del, or a standard ccg category c']","['the root, binary, and unary parameters, we want to choose prior means that encode our bias toward cross - linguistically - plausible categories.', 'to formalize the notion of what it means for a category to be more "" plausible "", we extend the category generator of our previous work, which we will call p cat.', 'we can define pcat using a probabilistic grammar ( #AUTHOR_TAG ).', 'the grammar may first generate a start or end category ( s, e ) with probability p se or a special tokendeletion category ( d ; explained in § 5 ) with probability p del, or a standard ccg category c']","['the root, binary, and unary parameters, we want to choose prior means that encode our bias toward cross - linguistically - plausible categories.', 'to formalize the notion of what it means for a category to be more "" plausible "", we extend the category generator of our previous work, which we will call p cat.', 'we can define pcat using a probabilistic grammar ( #AUTHOR_TAG ).', 'the grammar may first generate a start or end category ( s, e ) with probability p se or a special tokendeletion category ( d ; explained in § 5 ) with probability p del, or a standard ccg category c']","['the root, binary, and unary parameters, we want to choose prior means that encode our bias toward cross - linguistically - plausible categories.', 'to formalize the notion of what it means for a category to be more "" plausible "", we extend the category generator of our previous work, which we will call p cat.', 'we can define pcat using a probabilistic grammar ( #AUTHOR_TAG ).', 'the grammar may first generate a start or end category ( s, e ) with probability p se or a special tokendeletion category ( d ; explained in § 5 ) with probability p del, or a standard ccg category c']",0
"[""' s ccm is an unlabeled bracketing model that""]","[""' s ccm is an unlabeled bracketing model that""]","[""' s ccm is an unlabeled bracketing model that""]","[""' s ccm is an unlabeled bracketing model that generates the span of part - of - speech tags that make up each constituent and the pair of tags surrounding each constituent span ( as well as the spans and contexts of each non - constituent )."", 'they found that modeling constituent context aids in parser learning because it is able to capture the observation that the same contexts tend to appear repeatedly in a corpus, even with different constituents.', 'while ccm is designed to learn which tag pairs make for likely contexts, without regard for the constituents themselves, our model attempts to learn the relationships between context categories and the types of the constituents, allowing us to take advantage of the natural a priori knowledge about which contexts fit with which constituent labels']",0
"['of our model, we develop a blocked sampler based on that of #AUTHOR_TAG to sample parse trees for sentences in the raw training corpus according to their posterior probabilities.', 'however, due to the very large sets of potential supertags used in a parse, computing inside charts is intractable, so we design a metropolis - hastings step that allows us to sample efficiently from the correct posterior.', 'our experiments show that the incorporation of supertag context parameters into the model improves learning, and that placing combinability - preferring priors']","['of our model, we develop a blocked sampler based on that of #AUTHOR_TAG to sample parse trees for sentences in the raw training corpus according to their posterior probabilities.', 'however, due to the very large sets of potential supertags used in a parse, computing inside charts is intractable, so we design a metropolis - hastings step that allows us to sample efficiently from the correct posterior.', 'our experiments show that the incorporation of supertag context parameters into the model improves learning, and that placing combinability - preferring priors']","['this paper, we seek to learn from only raw data and an incomplete dictionary mapping some words to sets of potential supertags.', 'in order to estimate the parameters of our model, we develop a blocked sampler based on that of #AUTHOR_TAG to sample parse trees for sentences in the raw training corpus according to their posterior probabilities.', 'however, due to the very large sets of potential supertags used in a parse, computing inside charts is intractable, so we design a metropolis - hastings step that allows us to sample efficiently from the correct posterior.', 'our experiments show that the incorporation of supertag context parameters into the model improves learning, and that placing combinability - preferring priors']","['this paper, we seek to learn from only raw data and an incomplete dictionary mapping some words to sets of potential supertags.', 'in order to estimate the parameters of our model, we develop a blocked sampler based on that of #AUTHOR_TAG to sample parse trees for sentences in the raw training corpus according to their posterior probabilities.', 'however, due to the very large sets of potential supertags used in a parse, computing inside charts is intractable, so we design a metropolis - hastings step that allows us to sample efficiently from the correct posterior.', 'our experiments show that the incorporation of supertag context parameters into the model improves learning, and that placing combinability - preferring priors on those parameters yields further gains in many scenarios']",5
"['ccgbank ( Hockenmaier and Steedman , 2007 ), which is a transformation of the penn treebank ( #AUTHOR_TAG )']","['ccgbank ( Hockenmaier and Steedman , 2007 ), which is a transformation of the penn treebank ( #AUTHOR_TAG )']","['our evaluation we compared our supertagcontext approach to ( our reimplementation of ) the best - performing model of our previous work (Garrette et al., 2015), which scm extends.', 'we evaluated on the english ccgbank ( Hockenmaier and Steedman , 2007 ), which is a transformation of the penn treebank ( #AUTHOR_TAG )']","['our evaluation we compared our supertagcontext approach to ( our reimplementation of ) the best - performing model of our previous work (Garrette et al., 2015), which scm extends.', 'we evaluated on the english ccgbank ( Hockenmaier and Steedman , 2007 ), which is a transformation of the penn treebank ( #AUTHOR_TAG ) ; the ctbccg ( Tse and Curran , 2010 ) transformation of the penn chinese treebank ( Xue et al. , 2005 ) ; and the ccg - tut corpus ( Bos et al. , 2009 ), built from the tut corpus of italian text ( Bosco et al. , 2000 )']",5
"['corresponds directly to the category transitions used for the hmm supertagger of #AUTHOR_TAG.', ""thus, the right - side context prior mean θ rctx - 0 t can be biased in exactly the same way as the hmm supertagger's transitions : toward context supertags that connect to the constituent label""]","[""right - side context of a non - terminal category - - the probability of generating a category to the right of the current constituent's category - - corresponds directly to the category transitions used for the hmm supertagger of #AUTHOR_TAG."", ""thus, the right - side context prior mean θ rctx - 0 t can be biased in exactly the same way as the hmm supertagger's transitions : toward context supertags that connect to the constituent label""]","['corresponds directly to the category transitions used for the hmm supertagger of #AUTHOR_TAG.', ""thus, the right - side context prior mean θ rctx - 0 t can be biased in exactly the same way as the hmm supertagger's transitions : toward context supertags that connect to the constituent label""]","[""right - side context of a non - terminal category - - the probability of generating a category to the right of the current constituent's category - - corresponds directly to the category transitions used for the hmm supertagger of #AUTHOR_TAG."", ""thus, the right - side context prior mean θ rctx - 0 t can be biased in exactly the same way as the hmm supertagger's transitions : toward context supertags that connect to the constituent label""]",1
"[', a set of raw ( unannotated ) sentences, a development set, and a test set.', 'we use the same splits as #AUTHOR_TAG.', 'since these treebanks use special representations for conjunctions, we chose to rewrite the trees to use conjunction categories of the form ( x \\ x ) / x rather than introducing special conjunction rules.', 'in order to increase the amount of']","['a set of raw ( unannotated ) sentences, a development set, and a test set.', 'we use the same splits as #AUTHOR_TAG.', 'since these treebanks use special representations for conjunctions, we chose to rewrite the trees to use conjunction categories of the form ( x \\ x ) / x rather than introducing special conjunction rules.', 'in order to increase the amount of']","[', a set of raw ( unannotated ) sentences, a development set, and a test set.', 'we use the same splits as #AUTHOR_TAG.', 'since these treebanks use special representations for conjunctions, we chose to rewrite the trees to use conjunction categories of the form ( x \\ x ) / x rather than introducing special conjunction rules.', 'in order to increase the amount of raw data']","['corpus was divided into four distinct data sets : a set from which we extract the tag dictionaries, a set of raw ( unannotated ) sentences, a development set, and a test set.', 'we use the same splits as #AUTHOR_TAG.', 'since these treebanks use special representations for conjunctions, we chose to rewrite the trees to use conjunction categories of the form ( x \\ x ) / x rather than introducing special conjunction rules.', 'in order to increase the amount of raw data available to the sampler, we supplemented the english data with raw, unannotated newswire sentences from the nyt giga - word 5 corpus (Parker et al., 2011) and supplemented italian with the out - of - domain wacky corpus (Baroni et al., 1999).', 'for english and italian, this allowed us to use 100k raw tokens for training ( chinese uses 62k ).', 'for chinese and italian, for training efficiency, we used only raw sentences that were 50 words or fewer ( note that we did not drop tag dictionary set or test set sentences )']",5
"['by #AUTHOR_TAG, but we do it']","['by #AUTHOR_TAG, but we do it']","['by #AUTHOR_TAG, but we do it']","['evaluating on test set sentences, if the model is unable to find a parse given the constraints of the tag dictionary, then we would have to take a score of zero for that sentence : every dependency would be "" wrong "".', 'thus, it is important that we make a best effort to find a parse.', 'to accomplish this, we implemented a parsing backoff strategy.', 'the parser first tries to find a valid parse that has either s dcl or np at its root.', 'if that fails, then it searches for a parse with any root.', 'if no parse is found yet, then the parser attempts to strategically allow tokens to subsume a neighbor by making it a dependent ( first with a restricted root set, then without ).', 'this is similar to the "" deletion "" strategy employed by #AUTHOR_TAG, but we do it directly in the grammar.', 'we add unary rules of the form d →u for every potential supertag u in the tree.', 'then, at each node spanning exactly two tokens ( but no higher in the tree ), we allow rules t→ d, v and t→ v, d.', 'recall that in § 3. 1, we stated that d is given extremely low probability, meaning that the parser will avoid its use unless it is absolutely necessary.', 'additionally, since u will still remain as the preterminal, it will be the category examined as the context by adjacent constituents']",1
['this intuition into a bayesian prior can help train a ccg supertagger ( #AUTHOR_TAG )'],['this intuition into a bayesian prior can help train a ccg supertagger ( #AUTHOR_TAG )'],"['further notes that due to the natural associativity of ccg, adjacent categories tend to be combinable.', 'we previously showed that incorporating this intuition into a bayesian prior can help train a ccg supertagger ( #AUTHOR_TAG )']","['##ridge observed is that, cross - linguistically, grammars prefer simpler syntactic structures when possible, and that due to the natural correspondence of categories and syntactic structure, biasing toward simpler categories encourages simpler structures.', 'in previous work, we were able to incorporate this preference into a bayesian parsing model, biasing pcfg productions toward sim - pler categories by encoding a notion of category simplicity into a prior (Garrette et al., 2015).', 'baldridge further notes that due to the natural associativity of ccg, adjacent categories tend to be combinable.', 'we previously showed that incorporating this intuition into a bayesian prior can help train a ccg supertagger ( #AUTHOR_TAG )']",2
"['_ term - 0 ( w ) by estimating word - given - category relationships from the weak supervision : the tag dictionary and raw corpus ( #AUTHOR_TAG ; Garrette et al. , 2015 ). 4', 'this procedure attempts to automatically estimate the frequency of each word / tag combination by dividing the number of']","['_ term - 0 ( w ) by estimating word - given - category relationships from the weak supervision : the tag dictionary and raw corpus ( #AUTHOR_TAG ; Garrette et al. , 2015 ). 4', 'this procedure attempts to automatically estimate the frequency of each word / tag combination by dividing the number of raw - corpus occurrences of each word in the dictionary evenly across']","['employ the same procedure as our previous work for setting the terminal production prior distributions _ term - 0 ( w ) by estimating word - given - category relationships from the weak supervision : the tag dictionary and raw corpus ( #AUTHOR_TAG ; Garrette et al. , 2015 ). 4', 'this procedure attempts to automatically estimate the frequency of each word / tag combination by dividing the number of']","['employ the same procedure as our previous work for setting the terminal production prior distributions _ term - 0 ( w ) by estimating word - given - category relationships from the weak supervision : the tag dictionary and raw corpus ( #AUTHOR_TAG ; Garrette et al. , 2015 ). 4', 'this procedure attempts to automatically estimate the frequency of each word / tag combination by dividing the number of raw - corpus occurrences of each word in the dictionary evenly across all of its associated tags.', 'these counts are then combined with estimates of the openness of each tag in order to assess its likelihood of appearing with new words']",5
"['ccm, this model is deficient since the same supertags are generated multiple times, and parses with conflicting supertags are not valid.', 'since we are not generating from the model, this does not introduce difficulties ( #AUTHOR_TAG )']","['ccm, this model is deficient since the same supertags are generated multiple times, and parses with conflicting supertags are not valid.', 'since we are not generating from the model, this does not introduce difficulties ( #AUTHOR_TAG )']","['ccm, this model is deficient since the same supertags are generated multiple times, and parses with conflicting supertags are not valid.', 'since we are not generating from the model, this does not introduce difficulties ( #AUTHOR_TAG )']","['ccm, this model is deficient since the same supertags are generated multiple times, and parses with conflicting supertags are not valid.', 'since we are not generating from the model, this does not introduce difficulties ( #AUTHOR_TAG )']",4
['#AUTHOR_TAG'],['#AUTHOR_TAG'],['#AUTHOR_TAG'],"['of adjacent constituents can be combined using one of a set of combination rules to form categories of higher - level constituents, as seen in figure 1.', 'the direction of the slash operator gives the behavior of the function.', 'a category ( s \\ np ) / pp might describe an intransitive verb with a prepositional phrase complement ; it combines on the right ( / ) with a constituent with category pp, and then on the left ( \\ ) with a noun phrase ( np ) that serves as its subject.', 'we follow Lewis and Steedman (2014) in allowing a small set of generic, linguistically - plausible unary and binary grammar rules.', 'we further add rules for combining with punctuation to the left and right and allow for the merge rule x a x x of #AUTHOR_TAG']",5
"['sample from our proposal distribution, we use a blocked gibbs sampler based on the one proposed by Goodman ( 1998 ) and used by #AUTHOR_TAG that samples entire parse trees.', 'for a sentence w, the strategy is to use the inside algorithm (Lari and Young, 1990) to inductively compute, for each potential non - terminal position spanning words w i through w j−1 and category t, going "" up "" the tree, the probability of generating w i,...', ', w j−1 via any arrangement of productions that is rooted by y ij = t']","['sample from our proposal distribution, we use a blocked gibbs sampler based on the one proposed by Goodman ( 1998 ) and used by #AUTHOR_TAG that samples entire parse trees.', 'for a sentence w, the strategy is to use the inside algorithm (Lari and Young, 1990) to inductively compute, for each potential non - terminal position spanning words w i through w j−1 and category t, going "" up "" the tree, the probability of generating w i,...', ', w j−1 via any arrangement of productions that is rooted by y ij = t']","['sample from our proposal distribution, we use a blocked gibbs sampler based on the one proposed by Goodman ( 1998 ) and used by #AUTHOR_TAG that samples entire parse trees.', 'for a sentence w, the strategy is to use the inside algorithm (Lari and Young, 1990) to inductively compute, for each potential non - terminal position spanning words w i through w j−1 and category t, going "" up "" the tree, the probability of generating w i,...', ', w j−1 via any arrangement of productions that is rooted by y ij = t']","['sample from our proposal distribution, we use a blocked gibbs sampler based on the one proposed by Goodman ( 1998 ) and used by #AUTHOR_TAG that samples entire parse trees.', 'for a sentence w, the strategy is to use the inside algorithm (Lari and Young, 1990) to inductively compute, for each potential non - terminal position spanning words w i through w j−1 and category t, going "" up "" the tree, the probability of generating w i,...', ', w j−1 via any arrangement of productions that is rooted by y ij = t']",5
"['wish to infer the distribution over ccg parses, given the model we just described and a corpus of sentences.', 'since there is no way to analytically compute these modes, we resort to gibbs sampling to find an approximate solution.', 'our strategy is based on the approach presented by #AUTHOR_TAG.', 'at a high level, we alternate between resampling model parameters ( _ root, _ bin, _, _, _, _, _ ) given the current set of parse trees and resampling those trees given the current model parameters and']","['wish to infer the distribution over ccg parses, given the model we just described and a corpus of sentences.', 'since there is no way to analytically compute these modes, we resort to gibbs sampling to find an approximate solution.', 'our strategy is based on the approach presented by #AUTHOR_TAG.', 'at a high level, we alternate between resampling model parameters ( _ root, _ bin, _, _, _, _, _ ) given the current set of parse trees and resampling those trees given the current model parameters and']","['wish to infer the distribution over ccg parses, given the model we just described and a corpus of sentences.', 'since there is no way to analytically compute these modes, we resort to gibbs sampling to find an approximate solution.', 'our strategy is based on the approach presented by #AUTHOR_TAG.', 'at a high level, we alternate between resampling model parameters ( _ root, _ bin, _, _, _, _, _ ) given the current set of parse trees and resampling those trees given the current model parameters and']","['wish to infer the distribution over ccg parses, given the model we just described and a corpus of sentences.', 'since there is no way to analytically compute these modes, we resort to gibbs sampling to find an approximate solution.', 'our strategy is based on the approach presented by #AUTHOR_TAG.', 'at a high level, we alternate between resampling model parameters ( _ root, _ bin, _, _, _, _, _ ) given the current set of parse trees and resampling those trees given the current model parameters and observed word sequences.', 'to efficiently sample new model parameters, we exploit dirichlet - multinomial conjugacy.', 'by repeating these alternating steps and accumu - lating the productions, we obtain an approximation of the required posterior quantities']",5
"['important example is the constituentcontext model ( ccm ) of #AUTHOR_TAG, which was specifically designed to capture the linguistic']","['important example is the constituentcontext model ( ccm ) of #AUTHOR_TAG, which was specifically designed to capture the linguistic']","['important example is the constituentcontext model ( ccm ) of #AUTHOR_TAG, which was specifically designed to capture the linguistic observation made by Radford ( 1988 ) that there are regular']","['important example is the constituentcontext model ( ccm ) of #AUTHOR_TAG, which was specifically designed to capture the linguistic observation made by Radford ( 1988 ) that there are regularities to the contexts in which constituents appear.', 'this phenomenon, known as substitutability, says that phrases of the same type appear in similar contexts.', 'for example, the part - of - speech ( pos ) sequence adj noun frequently occurs between the tags det and verb.', 'this det - verb context also frequently applies to the single - word sequence noun and to adj adj noun.', 'from this, we might deduce that det - verb is a likely context for a noun phrase.', 'ccm is able to learn which pos contexts are likely, and does so via a probabilistic generative model, providing a statistical, data - driven take on substitutability.', 'however, since there is nothing intrinsic about the pos pair det - verb that indicates a priori that it is a likely constituent context, this fact must be inferred entirely from the data.', 'Baldridge (2008) observed that unlike opaque, atomic pos labels, the rich structures of combinatory categorial grammar ( ccg ) (Steedman, 2000;Steedman and Baldridge, 2011) categories reflect universal grammatical properties.', 'ccg is a lexicalized grammar formalism in which every constituent in a sentence is associated with a structured category that specifies its syntactic relationship to other constituents.', 'for example, a category might encode that "" this constituent can combine with a noun phrase to the right ( an object ) and then a noun phrase to the left ( a subject ) to produce a sentence "" instead of simply verb.', 'ccg has proven useful as a framework for grammar induction due to its ability to incorporate linguistic knowledge to guide parser learning by, for example, specifying rules in lexical - expansion algorithms (Bisk and Hockenmaier, 2012; 2013 ) or encoding that information as priors within a bayesian framework (Garrette et al., 2015)']",0
"['##sh operator gives the behavior of the function.', 'a category ( s \\ np ) / pp might describe an intransitive verb with a prepositional phrase complement ; it combines on the right ( / ) with a constituent with category pp, and then on the left ( \\ ) with a noun phrase ( np ) that serves as its subject.', 'we follow #AUTHOR_TAG in allowing a small set of generic, linguistically - plausible unary and binary grammar rules.', 'we further add']","['of adjacent constituents can be combined using one of a set of combination rules to form categories of higher - level constituents, as seen in figure 1.', 'the direction of the slash operator gives the behavior of the function.', 'a category ( s \\ np ) / pp might describe an intransitive verb with a prepositional phrase complement ; it combines on the right ( / ) with a constituent with category pp, and then on the left ( \\ ) with a noun phrase ( np ) that serves as its subject.', 'we follow #AUTHOR_TAG in allowing a small set of generic, linguistically - plausible unary and binary grammar rules.', 'we further add']","['of adjacent constituents can be combined using one of a set of combination rules to form categories of higher - level constituents, as seen in figure 1.', 'the direction of the slash operator gives the behavior of the function.', 'a category ( s \\ np ) / pp might describe an intransitive verb with a prepositional phrase complement ; it combines on the right ( / ) with a constituent with category pp, and then on the left ( \\ ) with a noun phrase ( np ) that serves as its subject.', 'we follow #AUTHOR_TAG in allowing a small set of generic, linguistically - plausible unary and binary grammar rules.', 'we further add']","['of adjacent constituents can be combined using one of a set of combination rules to form categories of higher - level constituents, as seen in figure 1.', 'the direction of the slash operator gives the behavior of the function.', 'a category ( s \\ np ) / pp might describe an intransitive verb with a prepositional phrase complement ; it combines on the right ( / ) with a constituent with category pp, and then on the left ( \\ ) with a noun phrase ( np ) that serves as its subject.', 'we follow #AUTHOR_TAG in allowing a small set of generic, linguistically - plausible unary and binary grammar rules.', 'we further add rules for combining with punctuation to the left and right and allow for the merge rule x → x x of Clark and Curran (2007)']",5
