token_context,word_context,seg_context,sent_cotext,label
"['few studies examined the impact of clinical intervention on both physical and neurocognitive impairment associated with aging #TAUTHOR_TAG [22][23][24][25].', '']","['few studies examined the impact of clinical intervention on both physical and neurocognitive impairment associated with aging #TAUTHOR_TAG [22][23][24][25].', '']","['few studies examined the impact of clinical intervention on both physical and neurocognitive impairment associated with aging #TAUTHOR_TAG [22][23][24][25].', '']","['few studies examined the impact of clinical intervention on both physical and neurocognitive impairment associated with aging #TAUTHOR_TAG [22][23][24][25].', '']",3
"['universal access to HIV treatment and care continue to expand, the population of older people with HIV will keep growing.', 'A particular concern in this population regards MM as a predictor care complexity and polypharmacy increasing the cost of clinical management [17].', 'Moreover polifarmacy rises risks of pharmacological interactions and medical errors [18][19] #TAUTHOR_TAG .', 'Ageing and chronic HIV infection can also both contribute to subclinical changes, including atherosclerosis, bone mineral density, and changes in T cell function']","['universal access to HIV treatment and care continue to expand, the population of older people with HIV will keep growing.', 'A particular concern in this population regards MM as a predictor care complexity and polypharmacy increasing the cost of clinical management [17].', 'Moreover polifarmacy rises risks of pharmacological interactions and medical errors [18][19] #TAUTHOR_TAG .', 'Ageing and chronic HIV infection can also both contribute to subclinical changes, including atherosclerosis, bone mineral density, and changes in T cell function']","['universal access to HIV treatment and care continue to expand, the population of older people with HIV will keep growing.', 'A particular concern in this population regards MM as a predictor care complexity and polypharmacy increasing the cost of clinical management [17].', 'Moreover polifarmacy rises risks of pharmacological interactions and medical errors [18][19] #TAUTHOR_TAG .', 'Ageing and chronic HIV infection can also both contribute to subclinical changes, including atherosclerosis, bone mineral density, and changes in T cell function']","['universal access to HIV treatment and care continue to expand, the population of older people with HIV will keep growing.', 'A particular concern in this population regards MM as a predictor care complexity and polypharmacy increasing the cost of clinical management [17].', 'Moreover polifarmacy rises risks of pharmacological interactions and medical errors [18][19] #TAUTHOR_TAG .', 'Ageing and chronic HIV infection can also both contribute to subclinical changes, including atherosclerosis, bone mineral density, and changes in T cell function']",3
"['universal access to HIV treatment and care continue to expand, the population of older people with HIV will keep growing.', 'A particular concern in this population regards MM as a predictor care complexity and polypharmacy increasing the cost of clinical management #TAUTHOR_TAG .', 'Moreover pol']","['universal access to HIV treatment and care continue to expand, the population of older people with HIV will keep growing.', 'A particular concern in this population regards MM as a predictor care complexity and polypharmacy increasing the cost of clinical management #TAUTHOR_TAG .', 'Moreover']","['universal access to HIV treatment and care continue to expand, the population of older people with HIV will keep growing.', 'A particular concern in this population regards MM as a predictor care complexity and polypharmacy increasing the cost of clinical management #TAUTHOR_TAG .', '']","['universal access to HIV treatment and care continue to expand, the population of older people with HIV will keep growing.', 'A particular concern in this population regards MM as a predictor care complexity and polypharmacy increasing the cost of clinical management #TAUTHOR_TAG .', 'Moreover polifarmacy rises risks of pharmacological interactions and medical errors [18][19][20].', 'Ageing and chronic HIV infection can also both contribute to subclinical changes, including atherosclerosis, bone mineral density, and changes in T cell function']",2
"['study took place within the multidisciplinary Modena HIV Metabolic Clinic (MHMC) cohort study, which was initiated in 2004 to assess longitudinal metabolic changes among people attending the HIV metabolic clinic at the University of Modena and Reggio Emilia School of Medicine.', 'As described elsewhere [ #TAUTHOR_TAG ,15], patients undergo annual multidisciplinary assessments and consultations in multiple domains, including metabolic and endocrinological measures, bone mineral density, organ function, and social factors']","['study took place within the multidisciplinary Modena HIV Metabolic Clinic (MHMC) cohort study, which was initiated in 2004 to assess longitudinal metabolic changes among people attending the HIV metabolic clinic at the University of Modena and Reggio Emilia School of Medicine.', 'As described elsewhere [ #TAUTHOR_TAG ,15], patients undergo annual multidisciplinary assessments and consultations in multiple domains, including metabolic and endocrinological measures, bone mineral density, organ function, and social factors']","['study took place within the multidisciplinary Modena HIV Metabolic Clinic (MHMC) cohort study, which was initiated in 2004 to assess longitudinal metabolic changes among people attending the HIV metabolic clinic at the University of Modena and Reggio Emilia School of Medicine.', 'As described elsewhere [ #TAUTHOR_TAG ,15], patients undergo annual multidisciplinary assessments and consultations in multiple domains, including metabolic and endocrinological measures, bone mineral density, organ function, and social factors']","['study took place within the multidisciplinary Modena HIV Metabolic Clinic (MHMC) cohort study, which was initiated in 2004 to assess longitudinal metabolic changes among people attending the HIV metabolic clinic at the University of Modena and Reggio Emilia School of Medicine.', 'As described elsewhere [ #TAUTHOR_TAG ,15], patients undergo annual multidisciplinary assessments and consultations in multiple domains, including metabolic and endocrinological measures, bone mineral density, organ function, and social factors']",0
"['the aging of HIV epidemic is a matter of fact, with potential concern because of physical, mental and psychological issues that can accompany both aging and HIV infection #TAUTHOR_TAG']","['the aging of HIV epidemic is a matter of fact, with potential concern because of physical, mental and psychological issues that can accompany both aging and HIV infection #TAUTHOR_TAG']","['the Western Europe the number of people living with HIV aged 50 years and over was estimated as almost quadrupled over the past decade [9].', 'Therefore the aging of HIV epidemic is a matter of fact, with potential concern because of physical, mental and psychological issues that can accompany both aging and HIV infection #TAUTHOR_TAG']","['', 'Therefore the aging of HIV epidemic is a matter of fact, with potential concern because of physical, mental and psychological issues that can accompany both aging and HIV infection #TAUTHOR_TAG']",0
"['surprisingly, the CC review concludes that the intervention may improve weight gain only in children ""known to have worm infection"" #TAUTHOR_TAG .', '']","['surprisingly, the CC review concludes that the intervention may improve weight gain only in children ""known to have worm infection"" #TAUTHOR_TAG .', '']","['surprisingly, the CC review concludes that the intervention may improve weight gain only in children ""known to have worm infection"" #TAUTHOR_TAG .', '']","['surprisingly, the CC review concludes that the intervention may improve weight gain only in children ""known to have worm infection"" #TAUTHOR_TAG .', '']",1
"['ens) [8].', 'Estimates indicate that, where the prevalence of infection with Ascaris lumbricoides is 50%, approximately 20% of the children in the community will have moderate-or high-intensity infections, and therefore exhibit morbidity #TAUTHOR_TAG .', '']","['burdens) [8].', 'Estimates indicate that, where the prevalence of infection with Ascaris lumbricoides is 50%, approximately 20% of the children in the community will have moderate-or high-intensity infections, and therefore exhibit morbidity #TAUTHOR_TAG .', 'However, deworming tablets are administered to the entire child population living in an endemic area (because of public health considerations such as the']","['high intensities of worm burdens) [8].', 'Estimates indicate that, where the prevalence of infection with Ascaris lumbricoides is 50%, approximately 20% of the children in the community will have moderate-or high-intensity infections, and therefore exhibit morbidity #TAUTHOR_TAG .', '']","['distribution of worms among human hosts is not uniform; only a minority of individuals in a community will have infection at a level sufficiently high to cause morbidity (i.e., at moderate or high intensities of worm burdens) [8].', 'Estimates indicate that, where the prevalence of infection with Ascaris lumbricoides is 50%, approximately 20% of the children in the community will have moderate-or high-intensity infections, and therefore exhibit morbidity #TAUTHOR_TAG .', '']",0
"['distribution of worms among human hosts is not uniform; only a minority of individuals in a community will have infection at a level sufficiently high to cause morbidity (i.e., at moderate or high intensities of worm burdens) #TAUTHOR_TAG .', 'Estimates']","['distribution of worms among human hosts is not uniform; only a minority of individuals in a community will have infection at a level sufficiently high to cause morbidity (i.e., at moderate or high intensities of worm burdens) #TAUTHOR_TAG .', 'Estimates']","['distribution of worms among human hosts is not uniform; only a minority of individuals in a community will have infection at a level sufficiently high to cause morbidity (i.e., at moderate or high intensities of worm burdens) #TAUTHOR_TAG .', 'Estimates']","['distribution of worms among human hosts is not uniform; only a minority of individuals in a community will have infection at a level sufficiently high to cause morbidity (i.e., at moderate or high intensities of worm burdens) #TAUTHOR_TAG .', '']",0
"['', ' #TAUTHOR_TAG and #AUTHOR_TAG and others have attempted provide an account of these systematic errors by introducing and characterizing these cognitive strategies: ""heuristics and biases"" (Evans 1984 #AUTHOR_TAG Gilovich Griffin and Kahneman 2002, Kahneman et al 2002, Levinson 1995, Tversky 1974.', 'Heuristics and biases reduce the complexity and higher-level computation required by certain tasks to simpler judgments (Tverksy and Kahneman 1974Kahneman , 1124.', '']","['', ' #TAUTHOR_TAG and #AUTHOR_TAG and others have attempted provide an account of these systematic errors by introducing and characterizing these cognitive strategies: ""heuristics and biases"" (Evans 1984 #AUTHOR_TAG Gilovich Griffin and Kahneman 2002, Kahneman et al 2002, Levinson 1995, Tversky 1974.', 'Heuristics and biases reduce the complexity and higher-level computation required by certain tasks to simpler judgments (Tverksy and Kahneman 1974Kahneman , 1124.', '']","['', ' #TAUTHOR_TAG and #AUTHOR_TAG and others have attempted provide an account of these systematic errors by introducing and characterizing these cognitive strategies: ""heuristics and biases"" (Evans 1984 #AUTHOR_TAG Gilovich Griffin and Kahneman 2002, Kahneman et al 2002, Levinson 1995, Tversky 1974.', 'Heuristics and biases reduce the complexity and higher-level computation required by certain tasks to simpler judgments (Tverksy and Kahneman 1974Kahneman , 1124.', '']","['', ' #TAUTHOR_TAG and #AUTHOR_TAG and others have attempted provide an account of these systematic errors by introducing and characterizing these cognitive strategies: ""heuristics and biases"" (Evans 1984 #AUTHOR_TAG Gilovich Griffin and Kahneman 2002, Kahneman et al 2002, Levinson 1995, Tversky 1974.', 'Heuristics and biases reduce the complexity and higher-level computation required by certain tasks to simpler judgments (Tverksy and Kahneman 1974Kahneman , 1124.', '']",0
"[' #AUTHOR_TAG and #AUTHOR_TAG , #TAUTHOR_TAG demonstrates that recruiting heuristics might be more mathematically rational, and not just more economically rational, then recruiting their alternatives.', 'First']","[' #AUTHOR_TAG and #AUTHOR_TAG , #TAUTHOR_TAG demonstrates that recruiting heuristics might be more mathematically rational, and not just more economically rational, then recruiting their alternatives.', 'First, Gigerenzer']","[' #AUTHOR_TAG and #AUTHOR_TAG , #TAUTHOR_TAG demonstrates that recruiting heuristics might be more mathematically rational, and not just more economically rational, then recruiting their alternatives.', 'First, Gigerenzer']","['', ""This, however, is not Gigerenzer and colleagues' claim. #AUTHOR_TAG and #AUTHOR_TAG , #TAUTHOR_TAG demonstrates that recruiting heuristics might be more mathematically rational, and not just more economically rational, then recruiting their alternatives."", '']",0
"['1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, Frankish 2010, Hammond 1996, Samuels 2009, #TAUTHOR_TAG 1996, Smith and DeCoster 2000, Thompson ']","['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, Frankish 2010, Hammond 1996, Samuels 2009, #TAUTHOR_TAG 1996, Smith and DeCoster 2000, Thompson']","['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, Frankish 2010, Hammond 1996, Samuels 2009, #TAUTHOR_TAG 1996, Smith and DeCoster 2000,']","['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, Frankish 2010, Hammond 1996, Samuels 2009, #TAUTHOR_TAG 1996, Smith and DeCoster 2000, Thompson 2009, 2010, Wilson Lindsey and Schooler 2000.', '']",4
"['the number of questions answered correctly.', 'Since there are three questions, 3.0 is the highest possible score.', 'As predicted, having or being a candidate for a PhD in philosophy was positively correlated with CRT score #TAUTHOR_TAG 1977).', 'After controlling for previous familiarity with the CRT, those who had or were a candidate for a PhD in philosophy had a higher CRT score, on average, by 0.28; F(1, 558) = 15.41,', 'p < 0.001, d = 0.32.', '']","['the number of questions answered correctly.', 'Since there are three questions, 3.0 is the highest possible score.', 'As predicted, having or being a candidate for a PhD in philosophy was positively correlated with CRT score #TAUTHOR_TAG 1977).', 'After controlling for previous familiarity with the CRT, those who had or were a candidate for a PhD in philosophy had a higher CRT score, on average, by 0.28; F(1, 558) = 15.41,', 'p < 0.001, d = 0.32.', '']","['the number of questions answered correctly.', 'Since there are three questions, 3.0 is the highest possible score.', 'As predicted, having or being a candidate for a PhD in philosophy was positively correlated with CRT score #TAUTHOR_TAG 1977).', 'After controlling for previous familiarity with the CRT, those who had or were a candidate for a PhD in philosophy had a higher CRT score, on average, by 0.28; F(1, 558) = 15.41,', 'p < 0.001, d = 0.32.', '']","['measure of performance on the CRT is a CRT score (Frederick 2005, Paxton Ungar and Greene 2012), which is the number of questions answered correctly.', 'Since there are three questions, 3.0 is the highest possible score.', 'As predicted, having or being a candidate for a PhD in philosophy was positively correlated with CRT score #TAUTHOR_TAG 1977).', 'After controlling for previous familiarity with the CRT, those who had or were a candidate for a PhD in philosophy had a higher CRT score, on average, by 0.28; F(1, 558) = 15.41,', 'p < 0.001, d = 0.32.', '']",5
"['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, Frankish 2010, #TAUTHOR_TAG 1996, Samuels 2009, Sloman 1996, Smith and']","['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, Frankish 2010, #TAUTHOR_TAG 1996, Samuels 2009, Sloman 1996, Smith and DeCoster 2000, Thompson']","['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, Frankish 2010, #TAUTHOR_TAG 1996, Samuels 2009, Sloman 1996, Smith and']","['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, Frankish 2010, #TAUTHOR_TAG 1996, Samuels 2009, Sloman 1996, Smith and DeCoster 2000, Thompson 2009, 2010, Wilson Lindsey and Schooler 2000.', '']",1
"['', ' #AUTHOR_TAG and others have attempted provide an account of these systematic errors by introducing and characterizing these cognitive strategies: ""heuristics and biases"" (Evans 1984 #TAUTHOR_TAG , 1989Gilovich Griffin and Kahneman 2002, Kahneman et al 2002, Levinson 1995, Tversky 1974.', 'Heuristics and biases reduce the complexity and higher-level computation required by certain tasks to simpler judgments (Tverksy and Kahneman 1974K']","['', ' #AUTHOR_TAG and others have attempted provide an account of these systematic errors by introducing and characterizing these cognitive strategies: ""heuristics and biases"" (Evans 1984 #TAUTHOR_TAG , 1989Gilovich Griffin and Kahneman 2002, Kahneman et al 2002, Levinson 1995, Tversky 1974.', 'Heuristics and biases reduce the complexity and higher-level computation required by certain tasks to simpler judgments (Tverksy and Kahneman 1974Kahneman ,']","['', ' #AUTHOR_TAG and others have attempted provide an account of these systematic errors by introducing and characterizing these cognitive strategies: ""heuristics and biases"" (Evans 1984 #TAUTHOR_TAG , 1989Gilovich Griffin and Kahneman 2002, Kahneman et al 2002, Levinson 1995, Tversky 1974.', 'Heuristics and biases reduce the complexity and higher-level computation required by certain tasks to simpler judgments (Tverksy and Kahneman 1974Kahneman , 1']","['', ' #AUTHOR_TAG and others have attempted provide an account of these systematic errors by introducing and characterizing these cognitive strategies: ""heuristics and biases"" (Evans 1984 #TAUTHOR_TAG , 1989Gilovich Griffin and Kahneman 2002, Kahneman et al 2002, Levinson 1995, Tversky 1974.', 'Heuristics and biases reduce the complexity and higher-level computation required by certain tasks to simpler judgments (Tverksy and Kahneman 1974Kahneman , 1124.', '']",4
"['just seems to be true or false (Audi 2004, Bealer 1998, Huemer 2005, Nagel 2007.', 'There is little question that philosophers make these kinds of appeals (Audi 2004, Kornblith 1998, #TAUTHOR_TAG 2009, Chalmers 2013; for an opposing view, see Cappelen 2012).', '']","['just seems to be true or false (Audi 2004, Bealer 1998, Huemer 2005, Nagel 2007.', 'There is little question that philosophers make these kinds of appeals (Audi 2004, Kornblith 1998, #TAUTHOR_TAG 2009, Chalmers 2013; for an opposing view, see Cappelen 2012).', '']","['just seems to be true or false (Audi 2004, Bealer 1998, Huemer 2005, Nagel 2007.', 'There is little question that philosophers make these kinds of appeals (Audi 2004, Kornblith 1998, #TAUTHOR_TAG 2009, Chalmers 2013; for an opposing view, see Cappelen 2012).', '']","[""consider how difficult it can be to show that one's premises are true."", 'After all, not all premises are subject to empirical investigation and conceptual analysis might not conclusively arbitrate the truth-value of a premise.', 'Perhaps this is why philosophers will argue, explicitly or implicitly, that premises can be considered true or false in virtue of their intuitive appeal-viz., the premise just seems to be true or false (Audi 2004, Bealer 1998, Huemer 2005, Nagel 2007.', 'There is little question that philosophers make these kinds of appeals (Audi 2004, Kornblith 1998, #TAUTHOR_TAG 2009, Chalmers 2013; for an opposing view, see Cappelen 2012).', '']",4
"['by introducing and characterizing these cognitive strategies: ""heuristics and biases"" (Evans 1984 #AUTHOR_TAG Gilovich Griffin and Kahneman 2002, Kahneman et al 2002, #TAUTHOR_TAG 1995, Tversky 1974.', 'Heuristics and biases reduce the complexity and higher-level computation required by certain tasks to simpler judgments (Tverksy and Kahneman 1974K']","['by introducing and characterizing these cognitive strategies: ""heuristics and biases"" (Evans 1984 #AUTHOR_TAG Gilovich Griffin and Kahneman 2002, Kahneman et al 2002, #TAUTHOR_TAG 1995, Tversky 1974.', 'Heuristics and biases reduce the complexity and higher-level computation required by certain tasks to simpler judgments (Tverksy and Kahneman 1974Kahneman , 1124.', '']","['by introducing and characterizing these cognitive strategies: ""heuristics and biases"" (Evans 1984 #AUTHOR_TAG Gilovich Griffin and Kahneman 2002, Kahneman et al 2002, #TAUTHOR_TAG 1995, Tversky 1974.', 'Heuristics and biases reduce the complexity and higher-level computation required by certain tasks to simpler judgments (Tverksy and Kahneman 1974Kahneman , 1']","['', ' #AUTHOR_TAG and others have attempted provide an account of these systematic errors by introducing and characterizing these cognitive strategies: ""heuristics and biases"" (Evans 1984 #AUTHOR_TAG Gilovich Griffin and Kahneman 2002, Kahneman et al 2002, #TAUTHOR_TAG 1995, Tversky 1974.', 'Heuristics and biases reduce the complexity and higher-level computation required by certain tasks to simpler judgments (Tverksy and Kahneman 1974Kahneman , 1124.', '']",0
"['of the purposes in considering the various characterizations is to caution the reader from adopting one characterization without considering other possibilities #TAUTHOR_TAG et al 2010).', 'Another purpose is to take a !', '16 minute to appreciate some of the theoretical possibilities concerning the relationship between intuitive and reflective responses.', '']","['of the purposes in considering the various characterizations is to caution the reader from adopting one characterization without considering other possibilities #TAUTHOR_TAG et al 2010).', 'Another purpose is to take a !', '16 minute to appreciate some of the theoretical possibilities concerning the relationship between intuitive and reflective responses.', '']","['of the purposes in considering the various characterizations is to caution the reader from adopting one characterization without considering other possibilities #TAUTHOR_TAG et al 2010).', 'Another purpose is to take a !', '16 minute to appreciate some of the theoretical possibilities concerning the relationship between intuitive and reflective responses.', '']","['of the purposes in considering the various characterizations is to caution the reader from adopting one characterization without considering other possibilities #TAUTHOR_TAG et al 2010).', 'Another purpose is to take a !', '16 minute to appreciate some of the theoretical possibilities concerning the relationship between intuitive and reflective responses.', '']",5
"['9, Edwards et al 1968, Epley et al 2004, Epley and Golivoch 2001, Evans 1977, #TAUTHOR_TAG and Underwood 1973, Hogarth 1975, Mans 1970, Rips 1975, Savage 1971, Sta�_l von']","['Chapman and Chapman 1967, 1969, Edwards et al 1968, Epley et al 2004, Epley and Golivoch 2001, Evans 1977, #TAUTHOR_TAG and Underwood 1973, Hogarth 1975, Mans 1970, Rips 1975, Savage 1971, Sta�_l von Holstein 1971.', '']","['Edwards et al 1968, Epley et al 2004, Epley and Golivoch 2001, Evans 1977, #TAUTHOR_TAG and Underwood 1973, Hogarth 1975, Mans 1970, Rips 1975, Savage 1971, Sta�_l von Holstein 1971.', '']","['order to begin the discussion of the systematic and predictable errors in reasoning, I will introduce the study of statistical reasoning-e.g., probabilistic inference (Bar-Hillel 1973, Chapman and Chapman 1967, 1969, Edwards et al 1968, Epley et al 2004, Epley and Golivoch 2001, Evans 1977, #TAUTHOR_TAG and Underwood 1973, Hogarth 1975, Mans 1970, Rips 1975, Savage 1971, Sta�_l von Holstein 1971.', '']",0
"['be faulty-as in the expert-novice example above-the practice of identifying intuitive responses, or System 1 responses in general, by reaction times #TAUTHOR_TAG and Goldstein 1996) might be subject to a kind of misattribution error']","['be faulty-as in the expert-novice example above-the practice of identifying intuitive responses, or System 1 responses in general, by reaction times #TAUTHOR_TAG and Goldstein 1996) might be subject to a kind of misattribution error']","['this assumption might be faulty-as in the expert-novice example above-the practice of identifying intuitive responses, or System 1 responses in general, by reaction times #TAUTHOR_TAG and Goldstein 1996) might be subject to a kind of misattribution error']","['', 'Since this assumption might be faulty-as in the expert-novice example above-the practice of identifying intuitive responses, or System 1 responses in general, by reaction times #TAUTHOR_TAG and Goldstein 1996) might be subject to a kind of misattribution error']",4
"['(Dawes 1974, Dawes and Corrigan 1974, Einhorn and Hogarth 1975, #TAUTHOR_TAG 1971.', '']","['(Dawes 1974, Dawes and Corrigan 1974, Einhorn and Hogarth 1975, #TAUTHOR_TAG 1971.', '']","['ing"" strategies (Dawes 1974, Dawes and Corrigan 1974, Einhorn and Hogarth 1975, #TAUTHOR_TAG 1971.', '']",[' #TAUTHOR_TAG'],5
"['1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, Frankish 2010, Hammond 1996, Samuels 2009, Sloman 1996, #TAUTHOR_TAG and DeCoster 2000, Thompson 2009, 2010, Wilson Lindsey and']","['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, Frankish 2010, Hammond 1996, Samuels 2009, Sloman 1996, #TAUTHOR_TAG and DeCoster 2000, Thompson 2009, 2010, Wilson Lindsey and']","['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, Frankish 2010, Hammond 1996, Samuels 2009, Sloman 1996, #TAUTHOR_TAG and DeCoster 2000, Thompson 2009, 2010, Wilson Lindsey and']","['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, Frankish 2010, Hammond 1996, Samuels 2009, Sloman 1996, #TAUTHOR_TAG and DeCoster 2000, Thompson 2009, 2010, Wilson Lindsey and Schooler 2000.', '']",4
"['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, #TAUTHOR_TAG 2010, Hammond 1996, Samuels 2009, Sloman 1996,']","['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, #TAUTHOR_TAG 2010, Hammond 1996, Samuels 2009, Sloman 1996,']","['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, #TAUTHOR_TAG 2010, Hammond 1996, Samuels 2009, Sloman 1996,']","['ories and models that endorse or assume the kind of dichotomy just described are often referred to as dual-process or dual-system theories (Chaiken and Trope 1999, Evans 2003, 2014a, 2014b, Evans and Stanovich 2013, #TAUTHOR_TAG 2010, Hammond 1996, Samuels 2009, Sloman 1996, Smith and DeCoster 2000, Thompson 2009, 2010, Wilson Lindsey and Schooler 2000.', '']",4
"['reasoning (Barwise 1993, Bell and Johnson-Laird-1998, Bonatti 1994, Cummins 1991, Evans Clibbens and Rood 1996, #TAUTHOR_TAG , Dugan and Revlin 1990, Hardman and Payne 1995, Johnson-Laird 1999, Johnson-Laird and Byrne 2']","['reasoning (Barwise 1993, Bell and Johnson-Laird-1998, Bonatti 1994, Cummins 1991, Evans Clibbens and Rood 1996, #TAUTHOR_TAG , Dugan and Revlin 1990, Hardman and Payne 1995, Johnson-Laird 1999, Johnson-Laird and Byrne 2002, Shynkaruk and Thompson']","['reasoning (Barwise 1993, Bell and Johnson-Laird-1998, Bonatti 1994, Cummins 1991, Evans Clibbens and Rood 1996, #TAUTHOR_TAG , Dugan and Revlin 1990, Hardman and Payne 1995, Johnson-Laird 1999, Johnson-Laird and Byrne 2002, Shynkaruk and']","['', 'In an effort to highlight reasoning that might be isomorphic to philosophical reasoning, I will turn to logical reasoninge.g., deductive and conditional reasoning-the study of which has revealed further systematic errors in reasoning (Barwise 1993, Bell and Johnson-Laird-1998, Bonatti 1994, Cummins 1991, Evans Clibbens and Rood 1996, #TAUTHOR_TAG , Dugan and Revlin 1990, Hardman and Payne 1995, Johnson-Laird 1999, Johnson-Laird and Byrne 2002, Shynkaruk and Thompson 2006, Thompson 2010, Turner and Thompson 2009, Wetherick and Golhooly 1990']",4
"['might be unsurprising given that reasoners with higher levels of analytic intelligence-perhaps those who have enjoyed philosophical training and selection-will tend to respond reflectively on various reasoning tasks (McCelroy andSeta 2003, #TAUTHOR_TAG andWest 2000).', '']","['might be unsurprising given that reasoners with higher levels of analytic intelligence-perhaps those who have enjoyed philosophical training and selection-will tend to respond reflectively on various reasoning tasks (McCelroy andSeta 2003, #TAUTHOR_TAG andWest 2000).', '']","['might be unsurprising given that reasoners with higher levels of analytic intelligence-perhaps those who have enjoyed philosophical training and selection-will tend to respond reflectively on various reasoning tasks (McCelroy andSeta 2003, #TAUTHOR_TAG andWest 2000).', '']","['', 'This might be unsurprising given that reasoners with higher levels of analytic intelligence-perhaps those who have enjoyed philosophical training and selection-will tend to respond reflectively on various reasoning tasks (McCelroy andSeta 2003, #TAUTHOR_TAG andWest 2000).', '']",4
"['but there is some evidence that implicit bias at various stages in the undergraduate, graduate, and career-level training and selection processes could result in fewer opportunities for advancement for women (Paxton Figdor andTiberius 2012, #TAUTHOR_TAG andYaish 2014).', '']","['this is the case, but there is some evidence that implicit bias at various stages in the undergraduate, graduate, and career-level training and selection processes could result in fewer opportunities for advancement for women (Paxton Figdor andTiberius 2012, #TAUTHOR_TAG andYaish 2014).', '']","['this is the case, but there is some evidence that implicit bias at various stages in the undergraduate, graduate, and career-level training and selection processes could result in fewer opportunities for advancement for women (Paxton Figdor andTiberius 2012, #TAUTHOR_TAG andYaish 2014).', '']","['', 'The profession of philosophy has become increasingly aware of the fact that philosophy departments tend to employ relatively few women (Buckwalter and Stich 2011).', 'There are a variety of views about why this is the case, but there is some evidence that implicit bias at various stages in the undergraduate, graduate, and career-level training and selection processes could result in fewer opportunities for advancement for women (Paxton Figdor andTiberius 2012, #TAUTHOR_TAG andYaish 2014).', '']",0
"['., probabilistic inference (Bar-Hillel 1973, Chapman and Chapman 1967, 1969, Edwards et al 1968, #TAUTHOR_TAG et al 2004, Epley and Golivoch 2001, Evans 1977, Galbraith and Underwood 1973, Hogarth ']","['the study of statistical reasoning-e.g., probabilistic inference (Bar-Hillel 1973, Chapman and Chapman 1967, 1969, Edwards et al 1968, #TAUTHOR_TAG et al 2004, Epley and Golivoch 2001, Evans 1977, Galbraith and Underwood 1973, Hogarth 1975,']","['the study of statistical reasoning-e.g., probabilistic inference (Bar-Hillel 1973, Chapman and Chapman 1967, 1969, Edwards et al 1968, #TAUTHOR_TAG et al 2004, Epley and Golivoch 2001, Evans 1977, Galbraith and Underwood 1973, Hogarth 1975,']","['order to begin the discussion of the systematic and predictable errors in reasoning, I will introduce the study of statistical reasoning-e.g., probabilistic inference (Bar-Hillel 1973, Chapman and Chapman 1967, 1969, Edwards et al 1968, #TAUTHOR_TAG et al 2004, Epley and Golivoch 2001, Evans 1977, Galbraith and Underwood 1973, Hogarth 1975, Mans 1970, Rips 1975, Savage 1971, Sta�_l von Holstein 1971.', '']",0
