token_context,word_context,seg_context,sent_cotext,label
"[', we would like to match structured representations derived from the question with those derived from medline citations ( taking into consideration other ebmrelevant factors ).', 'however, we do not have access to the computational resources necessary to apply knowledge extractors to the 15 million plus citations in the medline database and directly index their results.', 'as an alternative, we rely on pubmed to retrieve an initial set of hits that we then postprocess in greater detail - - this is the standard pipeline architecture commonly employed in other question - answering systems ( #AUTHOR_TAG ; hirschman and ga']","[', we would like to match structured representations derived from the question with those derived from medline citations ( taking into consideration other ebmrelevant factors ).', 'however, we do not have access to the computational resources necessary to apply knowledge extractors to the 15 million plus citations in the medline database and directly index their results.', 'as an alternative, we rely on pubmed to retrieve an initial set of hits that we then postprocess in greater detail - - this is the standard pipeline architecture commonly employed in other question - answering systems ( #AUTHOR_TAG ; hirschman and gaizauskas 2001 )']","[', we would like to match structured representations derived from the question with those derived from medline citations ( taking into consideration other ebmrelevant factors ).', 'however, we do not have access to the computational resources necessary to apply knowledge extractors to the 15 million plus citations in the medline database and directly index their results.', 'as an alternative, we rely on pubmed to retrieve an initial set of hits that we then postprocess in greater detail - - this is the standard pipeline architecture commonly employed in other question - answering systems ( #AUTHOR_TAG ; hirschman and ga']","[', we would like to match structured representations derived from the question with those derived from medline citations ( taking into consideration other ebmrelevant factors ).', 'however, we do not have access to the computational resources necessary to apply knowledge extractors to the 15 million plus citations in the medline database and directly index their results.', 'as an alternative, we rely on pubmed to retrieve an initial set of hits that we then postprocess in greater detail - - this is the standard pipeline architecture commonly employed in other question - answering systems ( #AUTHOR_TAG ; hirschman and gaizauskas 2001 )']",1
"[""indexers'tasks in assigning terms is to identify the main topic of the article ( sometimes a disorder )."", 'for this evaluation, we randomly selected 50 abstracts with disorders indexed as the main topic from abstracts retrieved using pubmed on the five clinical questions described in #AUTHOR_TAG']","[""indexers'tasks in assigning terms is to identify the main topic of the article ( sometimes a disorder )."", 'for this evaluation, we randomly selected 50 abstracts with disorders indexed as the main topic from abstracts retrieved using pubmed on the five clinical questions described in #AUTHOR_TAG']","['our problem extractor returns a list of clinical problems, we only evaluate performance on identification of the primary problem.', ""for some abstracts, mesh headings can be used as ground truth, because one of the human indexers'tasks in assigning terms is to identify the main topic of the article ( sometimes a disorder )."", 'for this evaluation, we randomly selected 50 abstracts with disorders indexed as the main topic from abstracts retrieved using pubmed on the five clinical questions described in #AUTHOR_TAG']","['our problem extractor returns a list of clinical problems, we only evaluate performance on identification of the primary problem.', ""for some abstracts, mesh headings can be used as ground truth, because one of the human indexers'tasks in assigning terms is to identify the main topic of the article ( sometimes a disorder )."", 'for this evaluation, we randomly selected 50 abstracts with disorders indexed as the main topic from abstracts retrieved using pubmed on the five clinical questions described in #AUTHOR_TAG']",5
"['., jacquemart and zweigenbaum 2003, #AUTHOR_TAG ), and was also the focus of recent workshops on question answering in restricted domains at acl 2004 and aaai 2005.', 'our work contributes to this ongoing discourse by']","['application of domain models and deep semantic knowledge to question answering has been explored by a variety of researchers ( e. g., jacquemart and zweigenbaum 2003, #AUTHOR_TAG ), and was also the focus of recent workshops on question answering in restricted domains at acl 2004 and aaai 2005.', 'our work contributes to this ongoing discourse by']","['., jacquemart and zweigenbaum 2003, #AUTHOR_TAG ), and was also the focus of recent workshops on question answering in restricted domains at acl 2004 and aaai 2005.', 'our work contributes to this ongoing discourse by demonstrating a specific application in the domain of clinical medicine']","['application of domain models and deep semantic knowledge to question answering has been explored by a variety of researchers ( e. g., jacquemart and zweigenbaum 2003, #AUTHOR_TAG ), and was also the focus of recent workshops on question answering in restricted domains at acl 2004 and aaai 2005.', 'our work contributes to this ongoing discourse by demonstrating a specific application in the domain of clinical medicine']",0
"['##ap ( #AUTHOR_TAG ), a system for identifying segments of text that correspond to concepts in the umls metathesaurus.', 'many of our algorithms operate at the level of coarser - grained semantic types called semantic groups ( mccray, burgun, and bodenreider 2001 ), which capture higher - level generalizations about entities ( e. g., chemicals & drugs ).', 'an additional feature we take advantage of ( when present ) is explicit section markers present in some abstracts.', 'these so - called structured abstracts were recommended by the ad hoc working group for critical appraisal of the Medical Literature (1987) to help humans assess the reliability and content of a publication and to facilitate the indexing and retrieval processes.', 'these abstracts loosely adhere to the introduction, methods, results, and conclusions format common in scientific writing, and delineate a study using explicitly marked sections with variations of the above']","['knowledge extractors rely extensively on metamap ( #AUTHOR_TAG ), a system for identifying segments of text that correspond to concepts in the umls metathesaurus.', 'many of our algorithms operate at the level of coarser - grained semantic types called semantic groups ( mccray, burgun, and bodenreider 2001 ), which capture higher - level generalizations about entities ( e. g., chemicals & drugs ).', 'an additional feature we take advantage of ( when present ) is explicit section markers present in some abstracts.', 'these so - called structured abstracts were recommended by the ad hoc working group for critical appraisal of the Medical Literature (1987) to help humans assess the reliability and content of a publication and to facilitate the indexing and retrieval processes.', 'these abstracts loosely adhere to the introduction, methods, results, and conclusions format common in scientific writing, and delineate a study using explicitly marked sections with variations of the above']","['##ap ( #AUTHOR_TAG ), a system for identifying segments of text that correspond to concepts in the umls metathesaurus.', 'many of our algorithms operate at the level of coarser - grained semantic types called semantic groups ( mccray, burgun, and bodenreider 2001 ), which capture higher - level generalizations about entities ( e. g., chemicals & drugs ).', 'an additional feature we take advantage of ( when present ) is explicit section markers present in some abstracts.', 'these so - called structured abstracts were recommended by the ad hoc working group for critical appraisal of the Medical Literature (1987) to help humans assess the reliability and content of a publication and to facilitate the indexing and retrieval processes.', 'these abstracts loosely adhere to the introduction, methods, results, and conclusions format common in scientific writing, and delineate a study using explicitly marked sections with variations of the above headings.', 'although many core clinical journals require structured abstracts, there is a great deal of variation in']","['knowledge extractors rely extensively on metamap ( #AUTHOR_TAG ), a system for identifying segments of text that correspond to concepts in the umls metathesaurus.', 'many of our algorithms operate at the level of coarser - grained semantic types called semantic groups ( mccray, burgun, and bodenreider 2001 ), which capture higher - level generalizations about entities ( e. g., chemicals & drugs ).', 'an additional feature we take advantage of ( when present ) is explicit section markers present in some abstracts.', 'these so - called structured abstracts were recommended by the ad hoc working group for critical appraisal of the Medical Literature (1987) to help humans assess the reliability and content of a publication and to facilitate the indexing and retrieval processes.', 'these abstracts loosely adhere to the introduction, methods, results, and conclusions format common in scientific writing, and delineate a study using explicitly marked sections with variations of the above headings.', 'although many core clinical journals require structured abstracts, there is a great deal of variation in the actual headings.', 'even when present, the headings are not organized in a manner focused on patient care.', 'in addition, abstracts of much high - quality work remain unstructured.', 'for these reasons, explicit section markers are not entirely reliable indicators for the various semantic elements we seek to extract, but must be considered along with other sources of evidence']",5
"['automatic extraction of pico elements from medline citations represents a key capability integral to clinical question answering.', 'this section, which elaborates on preliminary results reported in #AUTHOR_TAG, describes extraction algorithms for population, problems, interventions, outcomes, and the strength of evidence.', '']","['automatic extraction of pico elements from medline citations represents a key capability integral to clinical question answering.', 'this section, which elaborates on preliminary results reported in #AUTHOR_TAG, describes extraction algorithms for population, problems, interventions, outcomes, and the strength of evidence.', '']","['automatic extraction of pico elements from medline citations represents a key capability integral to clinical question answering.', 'this section, which elaborates on preliminary results reported in #AUTHOR_TAG, describes extraction algorithms for population, problems, interventions, outcomes, and the strength of evidence.', '']","['automatic extraction of pico elements from medline citations represents a key capability integral to clinical question answering.', 'this section, which elaborates on preliminary results reported in #AUTHOR_TAG, describes extraction algorithms for population, problems, interventions, outcomes, and the strength of evidence.', 'for an example of a completely annotated abstract, see figure 2.', 'each individual pico extractor takes as input the abstract text of a medline citation and identifies the relevant elements : outcomes are complete sentences, while population, problems, and interventions are short noun phrases']",2
['needed ( #AUTHOR_TAG )'],['needed ( #AUTHOR_TAG )'],['needed ( #AUTHOR_TAG )'],"['function α ( t ) maps a mesh term to a positive score if the term is a positive indicator for that particular task type, or a negative score if the term is a negative indicator for the clinical task.', 'note that although our current system uses mesh headings assigned by human indexers, manually assigned terms can be replaced with automatic processing if needed ( #AUTHOR_TAG )']",3
"['##ch and fiszman 2003 ) extracts relations between the concepts.', 'both systems utilize and propagate semantic information from umls knowledge sources : the metathesaurus, the semantic network, and the specialist lexicon.', 'the 2004 version of the umls metathesaurus ( used in this work ) contains information about over 1 million biomedical concepts and million concept names from more than 100 controlled vocabularies.', 'the semantic network provides a consistent categorization of all concepts represented in the umls metathesaurus.', 'third, the paradigm of evidence - based medicine ( sackett et al. 2000 ) provides a task - based model of the clinical information - seeking process.', 'the pico framework ( #AUTHOR_TAG ) for capturing well - formulated clinical queries ( described in section 2 ) can serve as the basis of a knowledge representation that bridges the needs of clinicians and analytical capabilities of a system.', 'the confluence of these many factors makes clinical question answering a very exciting area of research']","['in clinical settings.', 'this domain is well - suited for exploring the posed research questions for several reasons.', 'first, substantial understanding of the domain has already been codified in the unified medical language system ( umls ) ( lindberg, humphreys, and mccray 1993 ).', 'second, software for utilizing this ontology already exists : metamap ( aronson 2001 ) identifies concepts in free text, and semrep ( rindflesch and fiszman 2003 ) extracts relations between the concepts.', 'both systems utilize and propagate semantic information from umls knowledge sources : the metathesaurus, the semantic network, and the specialist lexicon.', 'the 2004 version of the umls metathesaurus ( used in this work ) contains information about over 1 million biomedical concepts and million concept names from more than 100 controlled vocabularies.', 'the semantic network provides a consistent categorization of all concepts represented in the umls metathesaurus.', 'third, the paradigm of evidence - based medicine ( sackett et al. 2000 ) provides a task - based model of the clinical information - seeking process.', 'the pico framework ( #AUTHOR_TAG ) for capturing well - formulated clinical queries ( described in section 2 ) can serve as the basis of a knowledge representation that bridges the needs of clinicians and analytical capabilities of a system.', 'the confluence of these many factors makes clinical question answering a very exciting area of research']","['##ch and fiszman 2003 ) extracts relations between the concepts.', 'both systems utilize and propagate semantic information from umls knowledge sources : the metathesaurus, the semantic network, and the specialist lexicon.', 'the 2004 version of the umls metathesaurus ( used in this work ) contains information about over 1 million biomedical concepts and million concept names from more than 100 controlled vocabularies.', 'the semantic network provides a consistent categorization of all concepts represented in the umls metathesaurus.', 'third, the paradigm of evidence - based medicine ( sackett et al. 2000 ) provides a task - based model of the clinical information - seeking process.', 'the pico framework ( #AUTHOR_TAG ) for capturing well - formulated clinical queries ( described in section 2 ) can serve as the basis of a knowledge representation that bridges the needs of clinicians and analytical capabilities of a system.', 'the confluence of these many factors makes clinical question answering a very exciting area of research']","['explore these interesting research questions in the domain of medicine, focusing on the information needs of physicians in clinical settings.', 'this domain is well - suited for exploring the posed research questions for several reasons.', 'first, substantial understanding of the domain has already been codified in the unified medical language system ( umls ) ( lindberg, humphreys, and mccray 1993 ).', 'second, software for utilizing this ontology already exists : metamap ( aronson 2001 ) identifies concepts in free text, and semrep ( rindflesch and fiszman 2003 ) extracts relations between the concepts.', 'both systems utilize and propagate semantic information from umls knowledge sources : the metathesaurus, the semantic network, and the specialist lexicon.', 'the 2004 version of the umls metathesaurus ( used in this work ) contains information about over 1 million biomedical concepts and million concept names from more than 100 controlled vocabularies.', 'the semantic network provides a consistent categorization of all concepts represented in the umls metathesaurus.', 'third, the paradigm of evidence - based medicine ( sackett et al. 2000 ) provides a task - based model of the clinical information - seeking process.', 'the pico framework ( #AUTHOR_TAG ) for capturing well - formulated clinical queries ( described in section 2 ) can serve as the basis of a knowledge representation that bridges the needs of clinicians and analytical capabilities of a system.', 'the confluence of these many factors makes clinical question answering a very exciting area of research']",0
"['##iss 2003 ; #AUTHOR_TAG ; miyao and tsujii 2004 ).', 'dependency - based linguistic representations are approximations of abstract predicate - argument - adjunct ( or more basic head -']","['clark and hockenmaier 2002 ; king et al. 2003 ; preiss 2003 ; #AUTHOR_TAG ; miyao and tsujii 2004 ).', 'dependency - based linguistic representations are approximations of abstract predicate - argument - adjunct ( or more basic head - dependent ) structures, providing a more normalized representation abstracting away from the particulars of surface realization or cfg - tree representation, which enables meaningful cross - parser evaluation']","['##iss 2003 ; #AUTHOR_TAG ; miyao and tsujii 2004 ).', 'dependency - based linguistic representations are approximations of abstract predicate - argument - adjunct ( or more basic head - dependent ) structures, providing a more normalized representation abstracting away from the particulars of surface realization or cfg - tree representation, which enables meaningful cross - parser evaluation']","['such as these have motivated research on more abstract, dependencybased parser evaluation ( e. g., lin 1995 ; carroll, briscoe, and sanfilippo 1998 ; carroll et al. 2002 ; clark and hockenmaier 2002 ; king et al. 2003 ; preiss 2003 ; #AUTHOR_TAG ; miyao and tsujii 2004 ).', 'dependency - based linguistic representations are approximations of abstract predicate - argument - adjunct ( or more basic head - dependent ) structures, providing a more normalized representation abstracting away from the particulars of surface realization or cfg - tree representation, which enables meaningful cross - parser evaluation']",4
['clark and hockenmaier 2002 ; #AUTHOR_TAG ;'],"['clark and hockenmaier 2002 ; #AUTHOR_TAG ; preiss 2003 ; kaplan et al. 2004 ; miyao and tsujii 2004 ).', 'dependency - based linguistic representations are approximations of abstract predicate - argument - adjunct ( or more basic head - dependent ) structures, providing a more normalized representation abstracting away from the particulars of surface realization or cfg - tree representation, which enables meaningful cross - parser evaluation']",['clark and hockenmaier 2002 ; #AUTHOR_TAG ;'],"['such as these have motivated research on more abstract, dependencybased parser evaluation ( e. g., lin 1995 ; carroll, briscoe, and sanfilippo 1998 ; carroll et al. 2002 ; clark and hockenmaier 2002 ; #AUTHOR_TAG ; preiss 2003 ; kaplan et al. 2004 ; miyao and tsujii 2004 ).', 'dependency - based linguistic representations are approximations of abstract predicate - argument - adjunct ( or more basic head - dependent ) structures, providing a more normalized representation abstracting away from the particulars of surface realization or cfg - tree representation, which enables meaningful cross - parser evaluation']",4
"['carroll et al. 2002 ; clark and hockenmaier 2002 ; king et al. 2003 ; #AUTHOR_TAG ; kaplan et al. 2004 ; miyao and tsujii 2004 ).', 'dependency - based linguistic representations are approximations of abstract predicate - argument - adjunct ( or more basic head -']","['carroll et al. 2002 ; clark and hockenmaier 2002 ; king et al. 2003 ; #AUTHOR_TAG ; kaplan et al. 2004 ; miyao and tsujii 2004 ).', 'dependency - based linguistic representations are approximations of abstract predicate - argument - adjunct ( or more basic head - dependent ) structures, providing a more normalized representation abstracting away from the particulars of surface realization or cfg - tree representation, which enables meaningful cross - parser evaluation']","['carroll et al. 2002 ; clark and hockenmaier 2002 ; king et al. 2003 ; #AUTHOR_TAG ; kaplan et al. 2004 ; miyao and tsujii 2004 ).', 'dependency - based linguistic representations are approximations of abstract predicate - argument - adjunct ( or more basic head - dependent ) structures, providing a more normalized representation abstracting away from the particulars of surface realization or cfg - tree representation, which enables meaningful cross - parser evaluation']","['such as these have motivated research on more abstract, dependencybased parser evaluation ( e. g., lin 1995 ; carroll, briscoe, and sanfilippo 1998 ; carroll et al. 2002 ; clark and hockenmaier 2002 ; king et al. 2003 ; #AUTHOR_TAG ; kaplan et al. 2004 ; miyao and tsujii 2004 ).', 'dependency - based linguistic representations are approximations of abstract predicate - argument - adjunct ( or more basic head - dependent ) structures, providing a more normalized representation abstracting away from the particulars of surface realization or cfg - tree representation, which enables meaningful cross - parser evaluation']",4
"['a rich graphical model can represent many dependencies but there are two dangers - one is that the computational complexity of training the model and searching for the most likely labeling given the tree can be prohibitive, and the other is that if too many dependencies are encoded, the model will over - fit the training data and will not generalize well.', 'we propose a model which circumvents these two dangers and achieves significant performance gains over a similar local model that does not add any dependency arcs among the random variables.', 'to tackle the efficiency problem, we adopt dynamic programming and re - ranking algorithms.', 'to avoid overfitting we encode only a small set of linguistically motivated dependencies in features over sets of the random variables.', 'our re - ranking approach, like the approach to parse re - ranking of #AUTHOR_TAG, employs a simpler model - - a local semantic role labeling algorithm - - as a first pass to generate a set of n likely complete assignments of labels to all parse tree nodes.', 'the joint model is restricted to these n']","['a rich graphical model can represent many dependencies but there are two dangers - one is that the computational complexity of training the model and searching for the most likely labeling given the tree can be prohibitive, and the other is that if too many dependencies are encoded, the model will over - fit the training data and will not generalize well.', 'we propose a model which circumvents these two dangers and achieves significant performance gains over a similar local model that does not add any dependency arcs among the random variables.', 'to tackle the efficiency problem, we adopt dynamic programming and re - ranking algorithms.', 'to avoid overfitting we encode only a small set of linguistically motivated dependencies in features over sets of the random variables.', 'our re - ranking approach, like the approach to parse re - ranking of #AUTHOR_TAG, employs a simpler model - - a local semantic role labeling algorithm - - as a first pass to generate a set of n likely complete assignments of labels to all parse tree nodes.', 'the joint model is restricted to these n']","['a rich graphical model can represent many dependencies but there are two dangers - one is that the computational complexity of training the model and searching for the most likely labeling given the tree can be prohibitive, and the other is that if too many dependencies are encoded, the model will over - fit the training data and will not generalize well.', 'we propose a model which circumvents these two dangers and achieves significant performance gains over a similar local model that does not add any dependency arcs among the random variables.', 'to tackle the efficiency problem, we adopt dynamic programming and re - ranking algorithms.', 'to avoid overfitting we encode only a small set of linguistically motivated dependencies in features over sets of the random variables.', 'our re - ranking approach, like the approach to parse re - ranking of #AUTHOR_TAG, employs a simpler model - - a local semantic role labeling algorithm - - as a first pass to generate a set of n likely complete assignments of labels to all parse tree nodes.', 'the joint model is restricted to these n assignments and does not have to search the exponentially large space of all possible joint labelings']","['a rich graphical model can represent many dependencies but there are two dangers - one is that the computational complexity of training the model and searching for the most likely labeling given the tree can be prohibitive, and the other is that if too many dependencies are encoded, the model will over - fit the training data and will not generalize well.', 'we propose a model which circumvents these two dangers and achieves significant performance gains over a similar local model that does not add any dependency arcs among the random variables.', 'to tackle the efficiency problem, we adopt dynamic programming and re - ranking algorithms.', 'to avoid overfitting we encode only a small set of linguistically motivated dependencies in features over sets of the random variables.', 'our re - ranking approach, like the approach to parse re - ranking of #AUTHOR_TAG, employs a simpler model - - a local semantic role labeling algorithm - - as a first pass to generate a set of n likely complete assignments of labels to all parse tree nodes.', 'the joint model is restricted to these n assignments and does not have to search the exponentially large space of all possible joint labelings']",1
"['.', 'this number can run into the hundreds of billions for a normal - sized tree.', 'for argument labeling, the number of possible assignments is ≈ 20 m, if m is the number of arguments of a verb ( typically between 2 and 5 ), and 20 is the approximate number of possible labels if considering both core and modifying arguments.', 'training a model which has such a huge number of classes is infeasible if the model does not factorize due to strong independence assumptions.', 'therefore, in order to be able to incorporate long - range dependencies in our models, we chose to adopt a re - ranking approach ( #AUTHOR_TAG ), which selects from likely assignments generated by a model which makes stronger independence']","['.', 'this number can run into the hundreds of billions for a normal - sized tree.', 'for argument labeling, the number of possible assignments is ≈ 20 m, if m is the number of arguments of a verb ( typically between 2 and 5 ), and 20 is the approximate number of possible labels if considering both core and modifying arguments.', 'training a model which has such a huge number of classes is infeasible if the model does not factorize due to strong independence assumptions.', 'therefore, in order to be able to incorporate long - range dependencies in our models, we chose to adopt a re - ranking approach ( #AUTHOR_TAG ), which selects from likely assignments generated by a model which makes stronger independence']","['for re - ranking.', 'for argument identification, the number of possible assignments for a parse tree with n nodes is 2 n.', 'this number can run into the hundreds of billions for a normal - sized tree.', 'for argument labeling, the number of possible assignments is ≈ 20 m, if m is the number of arguments of a verb ( typically between 2 and 5 ), and 20 is the approximate number of possible labels if considering both core and modifying arguments.', 'training a model which has such a huge number of classes is infeasible if the model does not factorize due to strong independence assumptions.', 'therefore, in order to be able to incorporate long - range dependencies in our models, we chose to adopt a re - ranking approach ( #AUTHOR_TAG ), which selects from likely assignments generated by a model which makes stronger independence assumptions.', 'we utilize the top n assignments of our local semantic role labeling model p srl to generate likely assignments.', 'as can be seen from figure 8 ( a ), for relatively small values of n, our re - ranking approach does not present a serious bottleneck to performance.', 'we used a value of n = 10 for training.', 'in figure 8 ( a ) we can see that if we could pick, using an oracle, the best assignment out of the top 10 assignments according to the local model, we would achieve an f - measure of 97. 3 on all arguments.', 'increasing the number of n to 30 results in a very small gain in the upper bound on performance and a large increase in memory requirements.', 'we therefore selected n = 10 as a good compromise']","['for re - ranking.', 'for argument identification, the number of possible assignments for a parse tree with n nodes is 2 n.', 'this number can run into the hundreds of billions for a normal - sized tree.', 'for argument labeling, the number of possible assignments is ≈ 20 m, if m is the number of arguments of a verb ( typically between 2 and 5 ), and 20 is the approximate number of possible labels if considering both core and modifying arguments.', 'training a model which has such a huge number of classes is infeasible if the model does not factorize due to strong independence assumptions.', 'therefore, in order to be able to incorporate long - range dependencies in our models, we chose to adopt a re - ranking approach ( #AUTHOR_TAG ), which selects from likely assignments generated by a model which makes stronger independence assumptions.', 'we utilize the top n assignments of our local semantic role labeling model p srl to generate likely assignments.', 'as can be seen from figure 8 ( a ), for relatively small values of n, our re - ranking approach does not present a serious bottleneck to performance.', 'we used a value of n = 10 for training.', 'in figure 8 ( a ) we can see that if we could pick, using an oracle, the best assignment out of the top 10 assignments according to the local model, we would achieve an f - measure of 97. 3 on all arguments.', 'increasing the number of n to 30 results in a very small gain in the upper bound on performance and a large increase in memory requirements.', 'we therefore selected n = 10 as a good compromise']",5
"['our previous work ( #AUTHOR_TAG ; althaus, karamanis,']","['our previous work ( #AUTHOR_TAG ; althaus, karamanis,']","['our previous work ( #AUTHOR_TAG ; althaus, karamanis,']","['our previous work ( #AUTHOR_TAG ; althaus, karamanis, and koller 2004 ), the input to information ordering is an unordered set of informationbearing items represented as cf lists.', 'a set of candidate orderings is produced by creating different permutations of these lists.', 'a metric of coherence uses features from centering to compute a score for each candidate ordering and select the highest scoring ordering as the output. 9', ""a wide range of metrics of coherence can be defined in centering's terms, simply on the basis of the work we reviewed in section 3. to exemplify this, let us first assume that the ordering in example ( 3 ), which is analyzed as a sequence of cf lists in table 5, is a candidate ordering."", 'table 6 summarizes the nocbs, the violations of coherence, salience, and cheapness, and the centering transitions for this ordering. 10', 'he candidate ordering contains two nocbs in sentences ( 3e ) and ( 3f ).', 'its score according to m. nocb, the metric used by Karamanis and Manurung (2002) and Althaus, Karamanis, and Koller (2004), is 2. another ordering with fewer nocbs ( should such an ordering exist ) will be preferred over this candidate as the selected output of information ordering if m. nocb is used to guide this process.', 'm. nocb relies only on continuity.', 'because satisfying this principle is a prerequisite for the computation of every other centering feature, m. nocb is the simplest possible centering - based metric and will be used as the baseline in our experiments']",2
"['by #AUTHOR_TAG.', 'we use the automatically built thesaurus of Lin (1998) to find words similar to each constituent, in order to automatically']","['by #AUTHOR_TAG.', 'we use the automatically built thesaurus of Lin (1998) to find words similar to each constituent, in order to automatically']","['by #AUTHOR_TAG.', 'we use the automatically built thesaurus of Lin (1998) to find words similar to each constituent, in order to automatically']","[', we examine the strength of association between the verb and the noun constituent of a combination ( the target expression or its lexical variants ) as an indirect cue to its idiomaticity, an approach inspired by #AUTHOR_TAG.', 'we use the automatically built thesaurus of Lin (1998) to find words similar to each constituent, in order to automatically generate variants.', 'variants are generated by replacing either the noun or the verb constituent of a pair with a semantically ( and syntactically ) similar word. 3', 'xamples of automatically generated variants for the pair spill, bean are pour, bean, stream, bean, spill, corn, and spill, rice']",4
"[', we could have used a classification method to predict clusters from the values of the confidence measures for unseen cases.', 'we posit that this would not have a significant effect on the results, in particular for mml - based classification techniques, such as decision graphs ( #AUTHOR_TAG )']","['principle, we could have used a classification method to predict clusters from the values of the confidence measures for unseen cases.', 'we posit that this would not have a significant effect on the results, in particular for mml - based classification techniques, such as decision graphs ( #AUTHOR_TAG )']","[', we could have used a classification method to predict clusters from the values of the confidence measures for unseen cases.', 'we posit that this would not have a significant effect on the results, in particular for mml - based classification techniques, such as decision graphs ( #AUTHOR_TAG )']","['principle, we could have used a classification method to predict clusters from the values of the confidence measures for unseen cases.', 'we posit that this would not have a significant effect on the results, in particular for mml - based classification techniques, such as decision graphs ( #AUTHOR_TAG )']",0
"['help - desk responses has been previously tackled using mainly knowledge - intensive paradigms, such as expert systems ( barr and tessler 1995 ) and case - based reasoning ( watson 1997 ).', 'such technologies require significant human input, and are difficult to create and maintain ( #AUTHOR_TAG ).', 'in contrast, the techniques examined in this article are corpus - based and data - driven.', 'the process of composing a planned response for a new request is informed by probabilistic and lexical properties of the requests and responses in the corpus']","['help - desk responses has been previously tackled using mainly knowledge - intensive paradigms, such as expert systems ( barr and tessler 1995 ) and case - based reasoning ( watson 1997 ).', 'such technologies require significant human input, and are difficult to create and maintain ( #AUTHOR_TAG ).', 'in contrast, the techniques examined in this article are corpus - based and data - driven.', 'the process of composing a planned response for a new request is informed by probabilistic and lexical properties of the requests and responses in the corpus']","['help - desk responses has been previously tackled using mainly knowledge - intensive paradigms, such as expert systems ( barr and tessler 1995 ) and case - based reasoning ( watson 1997 ).', 'such technologies require significant human input, and are difficult to create and maintain ( #AUTHOR_TAG ).', 'in contrast, the techniques examined in this article are corpus - based and data - driven.', 'the process of composing a planned response for a new request is informed by probabilistic and lexical properties of the requests and responses in the corpus']","['automation of help - desk responses has been previously tackled using mainly knowledge - intensive paradigms, such as expert systems ( barr and tessler 1995 ) and case - based reasoning ( watson 1997 ).', 'such technologies require significant human input, and are difficult to create and maintain ( #AUTHOR_TAG ).', 'in contrast, the techniques examined in this article are corpus - based and data - driven.', 'the process of composing a planned response for a new request is informed by probabilistic and lexical properties of the requests and responses in the corpus']",0
"['only an automatic evaluation was performed, which relied on having model responses ( berger and mittal 2000 ; #AUTHOR_TAG )']","['only an automatic evaluation was performed, which relied on having model responses ( berger and mittal 2000 ; #AUTHOR_TAG )']","['only an automatic evaluation was performed, which relied on having model responses ( berger and mittal 2000 ; #AUTHOR_TAG )']","['##¢ only an automatic evaluation was performed, which relied on having model responses ( berger and mittal 2000 ; #AUTHOR_TAG )']",1
"['stated herein, we studied two document - based methods : document retrieval and document prediction.', '( doc - ret ).', 'this method follows a traditional information retrieval paradigm ( #AUTHOR_TAG ), where a query is represented by the content terms it contains, and the system retrieves from the corpus a set of documents that best match this query.', 'in our case, the query is a new request e - mail to be addressed by the system, and we have considered three views of the documents in the corpus']","['stated herein, we studied two document - based methods : document retrieval and document prediction.', '( doc - ret ).', 'this method follows a traditional information retrieval paradigm ( #AUTHOR_TAG ), where a query is represented by the content terms it contains, and the system retrieves from the corpus a set of documents that best match this query.', 'in our case, the query is a new request e - mail to be addressed by the system, and we have considered three views of the documents in the corpus']","['stated herein, we studied two document - based methods : document retrieval and document prediction.', '( doc - ret ).', 'this method follows a traditional information retrieval paradigm ( #AUTHOR_TAG ), where a query is represented by the content terms it contains, and the system retrieves from the corpus a set of documents that best match this query.', 'in our case, the query is a new request e - mail to be addressed by the system, and we have considered three views of the documents in the corpus']","['stated herein, we studied two document - based methods : document retrieval and document prediction.', '( doc - ret ).', 'this method follows a traditional information retrieval paradigm ( #AUTHOR_TAG ), where a query is represented by the content terms it contains, and the system retrieves from the corpus a set of documents that best match this query.', 'in our case, the query is a new request e - mail to be addressed by the system, and we have considered three views of the documents in the corpus']",5
