token_context,word_context,seg_context,sent_cotext,label
"['', '', '', '', '', '', '', '', '', '', '', '', '', 'verbs or more).', ' #TAUTHOR_TAG present preliminary work on the automatic extraction of subcategorization frames for Bulgarian from the BulTreeBank ( Simov , Popova , and Osenova 2002 ) .', '', '', '', '']","['', '', '', '', '', '', '', '', '', '', '', '', '', 'verbs or more).', ' #TAUTHOR_TAG present preliminary work on the automatic extraction of subcategorization frames for Bulgarian from the BulTreeBank ( Simov , Popova , and Osenova 2002 ) .', '', '', '', '']","['', '', '', '', '', '', '', '', '', '', '', '', '', '4 verbs or more).', ' #TAUTHOR_TAG present preliminary work on the automatic extraction of subcategorization frames for Bulgarian from the BulTreeBank ( Simov , Popova , and Osenova 2002 ) .', '', '', '', '']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', ' #TAUTHOR_TAG present preliminary work on the automatic extraction of subcategorization frames for Bulgarian from the BulTreeBank ( Simov , Popova , and Osenova 2002 ) .', '', '', '', '']",0
"['', '', '', '', '', '', ' #TAUTHOR_TAG also presents a similar method for the extraction of a TAG from the Penn Treebank .', 'The extraction procedure consists of three steps: First, the bracketing of the trees in the Penn Treebank is corrected and extended based on the approaches of #AUTHOR_TAG and #AUTHOR_TAG .', 'the elementary are read in a.', 'any invalid produced as a of annotation in the tree are out using linguistic', '', '', '', '', '', '', '', '']","['', '', '', '', '', '', ' #TAUTHOR_TAG also presents a similar method for the extraction of a TAG from the Penn Treebank .', 'The extraction procedure consists of three steps: First, the bracketing of the trees in the Penn Treebank is corrected and extended based on the approaches of #AUTHOR_TAG and #AUTHOR_TAG .', 'the elementary are read in a manner.', 'any invalid produced as a of annotation in the treebank are out using linguistic', '', '', '', '', '', '', '', '']","['', '', '', '', '', '', ' #TAUTHOR_TAG also presents a similar method for the extraction of a TAG from the Penn Treebank .', 'The extraction procedure consists of three steps: First, the bracketing of the trees in the Penn Treebank is corrected and extended based on the approaches of #AUTHOR_TAG and #AUTHOR_TAG .', 'Then the elementary trees are read off in', 'produced as a result of annotation errors in the treebank are filtered out', '', '', '', '', '', '', '', '']","['', '', '', '', '', '', ' #TAUTHOR_TAG also presents a similar method for the extraction of a TAG from the Penn Treebank .', 'The extraction procedure consists of three steps: First, the bracketing of the trees in the Penn Treebank is corrected and extended based on the approaches of #AUTHOR_TAG and #AUTHOR_TAG .', 'Then the elementary trees are read off in a quite straightforward manner.', 'Finally any invalid elementary trees produced as a result of annotation errors in the treebank are filtered out using linguistic heuristics.', '', '', '', '', '', '', '', '']",0
"['In modern syntactic theories ( e.g. , lexical-functional grammar [ LFG ] [ #TAUTHOR_TAG ; Bresnan 2001 ; Dalrymple 2001 ] , head-driven phrase structure grammar [ HPSG ] [ Pollard and Sag 1994 ] , tree-adjoining grammar [ TAG ] [ Joshi 1988 ] , and combinatory categorial grammar [ CC [ Ad and  central']","['In modern syntactic theories ( e.g. , lexical-functional grammar [ LFG ] [ #TAUTHOR_TAG ; Bresnan 2001 ; Dalrymple 2001 ] , head-driven phrase structure grammar [ HPSG ] [ Pollard and Sag 1994 ] , tree-adjoining grammar [ TAG ] [ Joshi 1988 ] , and combinatory categorial grammar [ CCG [ Ades and central']","['In modern syntactic theories ( e.g. , lexical-functional grammar [ LFG ] [ #TAUTHOR_TAG ; Bresnan 2001 ; Dalrymple 2001 ] , head-driven phrase structure grammar [ HPSG ] [ Pollard and Sag 1994 ] , tree-adjoining grammar [ TAG ] [ Joshi 1988 ] , and combinatory categorial grammar [ CCG ] [ Ades and']","['In modern syntactic theories ( e.g. , lexical-functional grammar [ LFG ] [ #TAUTHOR_TAG ; Bresnan 2001 ; Dalrymple 2001 ] , head-driven phrase structure grammar [ HPSG ] [ Pollard and Sag 1994 ] , tree-adjoining grammar [ TAG ] [ Joshi 1988 ] , and combinatory categorial grammar [ CCG ] [ Ades and Steedman 1982 ] ) , the lexicon is the central repository for much morphological , syntactic , and semantic information .']",0
"['', '', 'science fiction, mystery and.', 'It has been shown #TAUTHOR_TAG that the subcategorization tendencies of verbs vary across linguistic domains .', 'le', '', '', '', '', 'functional -)']","['', '', 'science fiction, mystery and humor.', 'It has been shown #TAUTHOR_TAG that the subcategorization tendencies of verbs vary across linguistic domains .', '', '', '', '', '', 'functional -TMP']","['', '', 'fiction, mystery and.', 'It has been shown #TAUTHOR_TAG that the subcategorization tendencies of verbs vary across linguistic domains .', '', '', '', '', '', '-)']","['', '', '', 'It has been shown #TAUTHOR_TAG that the subcategorization tendencies of verbs vary across linguistic domains .', '', '', '', '', '', '']",4
"['Aside from the extraction of theory-neutral subcategorization lexicons , there has also been work in the automatic construction of lexical resources which comply with the principles of particular linguistic theories such as LTAG , CCG , and HPSG ( Chen and Vijay-Shanker 2000 ; #TAUTHOR_TAG ; Hockenmaier , Bierner , and Baldridge 2004 ; Nakanishi , Miyao , and Tsujii 2004 ) .', 'In this article we present an approach to automating the process of lexical acquisition for LFG (i.e., grammatical-function-based systems).', 'our approach to CFG category-based approaches', '', '', '', '', '', '', '', '']","['Aside from the extraction of theory-neutral subcategorization lexicons , there has also been work in the automatic construction of lexical resources which comply with the principles of particular linguistic theories such as LTAG , CCG , and HPSG ( Chen and Vijay-Shanker 2000 ; #TAUTHOR_TAG ; Hockenmaier , Bierner , and Baldridge 2004 ; Nakanishi , Miyao , and Tsujii 2004 ) .', 'In this article we present an approach to automating the process of lexical acquisition for LFG (i.e., grammatical-function-based systems).', 'our approach to CFG category-based approaches.', '', '', '', '', '', '', '', '']","['Aside from the extraction of theory-neutral subcategorization lexicons , there has also been work in the automatic construction of lexical resources which comply with the principles of particular linguistic theories such as LTAG , CCG , and HPSG ( Chen and Vijay-Shanker 2000 ; #TAUTHOR_TAG ; Hockenmaier , Bierner , and Baldridge 2004 ; Nakanishi , Miyao , and Tsujii 2004 ) .', 'In this article we present an approach to automating the process of lexical acquisition for LFG (i.e., grammatical-function-based systems).', 'our approach to CFG category-based approaches.', '', '', '', '', '', '', '', '']","['Aside from the extraction of theory-neutral subcategorization lexicons , there has also been work in the automatic construction of lexical resources which comply with the principles of particular linguistic theories such as LTAG , CCG , and HPSG ( Chen and Vijay-Shanker 2000 ; #TAUTHOR_TAG ; Hockenmaier , Bierner , and Baldridge 2004 ; Nakanishi , Miyao , and Tsujii 2004 ) .', 'In this article we present an approach to automating the process of lexical acquisition for LFG (i.e., grammatical-function-based systems).', 'However, our approach also generalizes to CFG category-based approaches.', '', '', '', '', '', '', '', '']",0
"['will divide-general approaches toization frame acquisition into two', '', '', '', '', '', '', '', '', '', '', '', 'pre 163 verbal subcategorization frames , obtained by manually merging the classes exemplified in the COMLEX ( MacLeod , Grishman , and Meyers 1994 ) and ANLT #TAUTHOR_TAG dictionaries and adding around 30 frames found by manual inspection .', 'The frames', '']","['will divide more-general approaches to frame acquisition into two', '', '', '', '', '', '', '', '', '', '', '', 'predefine 163 verbal subcategorization frames , obtained by manually merging the classes exemplified in the COMLEX ( MacLeod , Grishman , and Meyers 1994 ) and ANLT #TAUTHOR_TAG dictionaries and adding around 30 frames found by manual inspection .', 'The frames', '']","['We will divide-general approaches toization frame acquisition into', '', '', '', '', '', '', '', '', '', '', '', ' #AUTHOR_TAG predefine 163 verbal subcategorization frames , obtained by manually merging the classes exemplified in the COMLEX ( MacLeod , Grishman , and Meyers 1994 ) and ANLT #TAUTHOR_TAG dictionaries and adding around 30 frames found by manual inspection .', 'The frames', '']","['', '', '', '', '', '', '', '', '', '', '', '', ' #AUTHOR_TAG predefine 163 verbal subcategorization frames , obtained by manually merging the classes exemplified in the COMLEX ( MacLeod , Grishman , and Meyers 1994 ) and ANLT #TAUTHOR_TAG dictionaries and adding around 30 frames found by manual inspection .', '', '']",0
"['We utilize the automatic annotation algorithm of #AUTHOR_TAG and Cahill, Mc #AUTHOR_TAG to derive a version of Penn-II in which node is annot with LFG functional annotations in the form of-value structure.', '', 'The annotation procedure is dependent on locating the head daughter , for which an amended version of #TAUTHOR_TAG is used .', 'head is annotated with the LG equation ↑↓', '', '', '']","['We utilize the automatic annotation algorithm of #AUTHOR_TAG and Cahill, Mc #AUTHOR_TAG to derive a version of Penn-II in which node is annotated with LFG functional annotations in the form of attribute-value structure equations.', '', 'The annotation procedure is dependent on locating the head daughter , for which an amended version of #TAUTHOR_TAG is used .', 'head is annotated with the LFG equation ↑=↓.', '', '', '']","['We utilize the automatic annotation algorithm of #AUTHOR_TAG and Cahill, Mc #AUTHOR_TAG to derive a version of Penn-II in which each node is annotated with LFG functional annotations in the form of-value structure equations.', '', 'The annotation procedure is dependent on locating the head daughter , for which an amended version of #TAUTHOR_TAG is used .', 'The head is annotated with the LFG equation ↑=↓.', '', '', '']","['We utilize the automatic annotation algorithm of #AUTHOR_TAG and Cahill, Mc #AUTHOR_TAG to derive a version of Penn-II in which each node in each tree is annotated with LFG functional annotations in the form of attribute-value structure equations.', '', 'The annotation procedure is dependent on locating the head daughter , for which an amended version of #TAUTHOR_TAG is used .', 'The head is annotated with the LFG equation ↑=↓.', '', '', '']",5
"['In modern syntactic theories ( e.g. , lexical-functional grammar [ LFG ] [ Kaplan and Bresnan 1982 ; Bresnan 2001 ; #TAUTHOR_TAG ] , head-driven phrase structure grammar [ HPSG ] [ Pollard and Sag 1994 ] , tree-adjoining grammar [ TAG ] [ Joshi 1988 ] , and combatory categ gram']","['In modern syntactic theories ( e.g. , lexical-functional grammar [ LFG ] [ Kaplan and Bresnan 1982 ; Bresnan 2001 ; #TAUTHOR_TAG ] , head-driven phrase structure grammar [ HPSG ] [ Pollard and Sag 1994 ] , tree-adjoining grammar [ TAG ] [ Joshi 1988 ] , and combinatory categorial grammar']","['In modern syntactic theories ( e.g. , lexical-functional grammar [ LFG ] [ Kaplan and Bresnan 1982 ; Bresnan 2001 ; #TAUTHOR_TAG ] , head-driven phrase structure grammar [ HPSG ] [ Pollard and Sag 1994 ] , tree-adjoining grammar [ TAG ] [ Joshi 1988 ] , and comb']","['In modern syntactic theories ( e.g. , lexical-functional grammar [ LFG ] [ Kaplan and Bresnan 1982 ; Bresnan 2001 ; #TAUTHOR_TAG ] , head-driven phrase structure grammar [ HPSG ] [ Pollard and Sag 1994 ] , tree-adjoining grammar [ TAG ] [ Joshi 1988 ] , and combinatory categorial grammar [ CCG ] [ Ades and Steedman 1982 ] ) , the lexicon is the central repository for much morphological , syntactic , and semantic information .']",0
"['', '', '', 'more recent work ( Cahill et al. 2002 ; Cahill , McCarthy , et al. 2004 ) has presented efforts in evolving and scaling up annotation techniques to the Penn-II Treebank #TAUTHOR_TAG , containing more than 1,000,000 words and 49,000 sentences .']","['', '', '', 'more recent work ( Cahill et al. 2002 ; Cahill , McCarthy , et al. 2004 ) has presented efforts in evolving and scaling up annotation techniques to the Penn-II Treebank #TAUTHOR_TAG , containing more than 1,000,000 words and 49,000 sentences .']","['', '', '', 'more recent work ( Cahill et al. 2002 ; Cahill , McCarthy , et al. 2004 ) has presented efforts in evolving and scaling up annotation techniques to the Penn-II Treebank #TAUTHOR_TAG , containing more than 1,000,000 words and 49,000 sentences .']","['', '', '', 'However , more recent work ( Cahill et al. 2002 ; Cahill , McCarthy , et al. 2004 ) has presented efforts in evolving and scaling up annotation techniques to the Penn-II Treebank #TAUTHOR_TAG , containing more than 1,000,000 words and 49,000 sentences .']",0
"['In modern syntactic theories ( e.. ,xical-functional grammar [ LFG ] [ Kaplan and Bresnan 1982 ; Bresnan 2001 ; Dalrymple 2001 ] , head-driven phrase structure grammar [ HPSG ] [ #TAUTHOR_TAG ] , tree-adjoining grammar [ TAG ] [ Joshi 1988 ] , and combinatory categorial grammar [ CC central']","['In modern syntactic theories ( e.g. , lexical-functional grammar [ LFG ] [ Kaplan and Bresnan 1982 ; Bresnan 2001 ; Dalrymple 2001 ] , head-driven phrase structure grammar [ HPSG ] [ #TAUTHOR_TAG ] , tree-adjoining grammar [ TAG ] [ Joshi 1988 ] , and combinatory categorial grammar [ CCG central']","['In modern syntactic theories ( e.. ,xical-functional grammar [ LFG ] [ Kaplan and Bresnan 1982 ; Bresnan 2001 ; Dalrymple 2001 ] , head-driven phrase structure grammar [ HPSG ] [ #TAUTHOR_TAG ] , tree-adjoining grammar [ TAG ] [ Joshi 1988 ] , and combinatory categorial grammar [ CCG ] [ Ades']","['In modern syntactic theories ( e.g. , lexical-functional grammar [ LFG ] [ Kaplan and Bresnan 1982 ; Bresnan 2001 ; Dalrymple 2001 ] , head-driven phrase structure grammar [ HPSG ] [ #TAUTHOR_TAG ] , tree-adjoining grammar [ TAG ] [ Joshi 1988 ] , and combinatory categorial grammar [ CCG ] [ Ades and Steedman 1982 ] ) , the lexicon is the central repository for much morphological , syntactic , and semantic information .']",0
"['to the of our extracted sem we also examined at induced', 'This of the induced lexicon on new data.', 'Following Hockenmaier , Bierner , and #AUTHOR_TAG , #TAUTHOR_TAG , and Miyao , Ninomiya , and #AUTHOR_TAG , we extract a reference lexicon from Sections 02 -- 21 of the WSJ .', 'We then compare this to a test lex', '', '', '', '', '', '']","['to the of our extracted semantic we also examined at induced.', 'This of the induced lexicon on new data.', 'Following Hockenmaier , Bierner , and #AUTHOR_TAG , #TAUTHOR_TAG , and Miyao , Ninomiya , and #AUTHOR_TAG , we extract a reference lexicon from Sections 02 -- 21 of the WSJ .', 'We then compare this to a test lexicon', '', '', '', '', '', '']","['to of our we also examined at induced', 'This of the induced lexicon on new data.', 'Following Hockenmaier , Bierner , and #AUTHOR_TAG , #TAUTHOR_TAG , and Miyao , Ninomiya , and #AUTHOR_TAG , we extract a reference lexicon from Sections 02 -- 21 of the WSJ .', 'We then compare this to a test lexicon', '', '', '', '', '', '']","['', 'This can be expressed as a measure of the coverage of the induced lexicon on new data.', 'Following Hockenmaier , Bierner , and #AUTHOR_TAG , #TAUTHOR_TAG , and Miyao , Ninomiya , and #AUTHOR_TAG , we extract a reference lexicon from Sections 02 -- 21 of the WSJ .', 'We then compare this to a test lexicon from Section 23.', '', '', '', '', '', '']",5
"['will divide-general approaches to subcization frame acquisition into two groups', '', ' #TAUTHOR_TAG relies on morphosyntactic cues in the untagged Brown corpus as indicators of six predefined subcategorization frames .', 'The frames do not include details of specific prepositions.', 'Brent used hypothesis testing on binomial frequency data to statistically filter the induced frames.', 'sixategorization verb', 'pos treated as adj', '', '', '', '', '', '', '']","['will divide more-general approaches to subcategorization frame acquisition into two groups:', '', ' #TAUTHOR_TAG relies on morphosyntactic cues in the untagged Brown corpus as indicators of six predefined subcategorization frames .', 'The frames do not include details of specific prepositions.', 'Brent used hypothesis testing on binomial frequency data to statistically filter the induced frames.', 'six subcategorization verb', 'treated as', '', '', '', '', '', '', '']","['We will divide-general approaches to subcization frame acquisition into two groups:', '', ' #TAUTHOR_TAG relies on morphosyntactic cues in the untagged Brown corpus as indicators of six predefined subcategorization frames .', 'The frames do not include details of specific prepositions.', 'Brent used hypothesis testing on binomial frequency data to statistically filter the induced frames.', '', 'are treated as adj', '', '', '', '', '', '', '']","['', '', ' #TAUTHOR_TAG relies on morphosyntactic cues in the untagged Brown corpus as indicators of six predefined subcategorization frames .', 'The frames do not include details of specific prepositions.', 'Brent used hypothesis testing on binomial frequency data to statistically filter the induced frames.', '', '', '', '', '', '', '', '', '']",0
"['Lexical functional grammar #TAUTHOR_TAG ; Bresnan 2001 ; Dalrymple 2001 ) is a member of the family of constraint-based grammars .', 'It positsally two levels of syntactic representation: 2 c(onstituent)-structure encodes details of surface syntactic constituency, whereas f(unctional)-structure expresses abstract syntactic information about predicate-argument-modifier relations and certain morphosyntactic properties such as tense, aspect, and case.', 'C', 'is produced from functionalnotations on the nodes', 'judge']","['Lexical functional grammar #TAUTHOR_TAG ; Bresnan 2001 ; Dalrymple 2001 ) is a member of the family of constraint-based grammars .', 'It posits minimally two levels of syntactic representation: 2 c(onstituent)-structure encodes details of surface syntactic constituency, whereas f(unctional)-structure expresses abstract syntactic information about predicate-argument-modifier relations and certain morphosyntactic properties such as tense, aspect, and case.', '', 'is produced from functional annotations on the nodes', 'judge']","['Lexical functional grammar #TAUTHOR_TAG ; Bresnan 2001 ; Dalrymple 2001 ) is a member of the family of constraint-based grammars .', 'It posits minimally two levels of syntactic representation: 2 c(onstituent)-structure encodes details of surface syntactic constituency, whereas f(unctional)-structure expresses abstract syntactic information about predicate-argument-modifier relations and certain morphosyntactic properties such as tense, aspect, and case.', 'C', 'is produced from functional annotations on the nodes', 'the judge']","['Lexical functional grammar #TAUTHOR_TAG ; Bresnan 2001 ; Dalrymple 2001 ) is a member of the family of constraint-based grammars .', 'It posits minimally two levels of syntactic representation: 2 c(onstituent)-structure encodes details of surface syntactic constituency, whereas f(unctional)-structure expresses abstract syntactic information about predicate-argument-modifier relations and certain morphosyntactic properties such as tense, aspect, and case.', '', '', '']",0
"['', '', '', '', '', '', '', '', ' #TAUTHOR_TAG present an approach to learn previously unknown frames for Czech from the Prague Dependency Bank ( Hajic', 'Czech is a language with a freer word order than English and so configurational information cannot be relied upon.', 'In a dependency tree, the set of all dependents of the verb make up a so-called observed frame, whereas a subcategorization frame contains a subset of the dependents in the observed frame.', 'Finding subcategorization frames involves filtering adjuncts from the observed frame', 'elihood t', 'The system learns 137 subcategorization frames from 19,126 sentences for 914 verbs ( or', '', '', '', '', '']","['', '', '', '', '', '', '', '', ' #TAUTHOR_TAG present an approach to learn previously unknown frames for Czech from the Prague Dependency Bank ( Hajic', 'Czech is a language with a freer word order than English and so configurational information cannot be relied upon.', 'In a dependency tree, the set of all dependents of the verb make up a so-called observed frame, whereas a subcategorization frame contains a subset of the dependents in the observed frame.', 'Finding subcategorization frames involves filtering adjuncts from the observed frame.', '', 'The system learns 137 subcategorization frames from 19,126 sentences for 914 verbs or', '', '', '', '', '']","['', '', '', '', '', '', '', '', ' #TAUTHOR_TAG present an approach to learn previously unknown frames for Czech from the Prague Dependency Bank ( Hajic', 'Czech is a language with a freer word order than English and so configurational information cannot be relied upon.', 'In a dependency tree, the set of all dependents of the verb make up a so-called observed frame, whereas a subcategorization frame contains a subset of the dependents in the observed frame.', 'Finding subcategorization frames involves filtering adjuncts from the observed frame.', 't', 'The system learns 137 subcategorization frames from 19,126 sentences for 914 verbs ( or', '', '', '', '', '']","['', '', '', '', '', '', '', '', ' #TAUTHOR_TAG present an approach to learn previously unknown frames for Czech from the Prague Dependency Bank ( Hajic', 'Czech is a language with a freer word order than English and so configurational information cannot be relied upon.', 'In a dependency tree, the set of all dependents of the verb make up a so-called observed frame, whereas a subcategorization frame contains a subset of the dependents in the observed frame.', 'Finding subcategorization frames involves filtering adjuncts from the observed frame.', '', 'The system learns 137 subcategorization frames from 19,126 sentences for 914 verbs (those which occurred five times or more).', '', '', '', '', '']",0
"['', '', '', '', '', '', 'extr Treebank', 'The extraction procedure consists of three steps : First , the bracketing of the trees in the Penn Treebank is corrected and extended based on the approaches of #AUTHOR_TAG and #TAUTHOR_TAG .', '', '', '', '', '', '', '', '', '', '']","['', '', '', '', '', '', 'extraction Treebank.', 'The extraction procedure consists of three steps : First , the bracketing of the trees in the Penn Treebank is corrected and extended based on the approaches of #AUTHOR_TAG and #TAUTHOR_TAG .', '', '', '', '', '', '', '', '', '', '']","['', '', '', '', '', '', '', 'The extraction procedure consists of three steps : First , the bracketing of the trees in the Penn Treebank is corrected and extended based on the approaches of #AUTHOR_TAG and #TAUTHOR_TAG .', '', '', '', '', '', '', '', '', '', '']","['', '', '', '', '', '', '', 'The extraction procedure consists of three steps : First , the bracketing of the trees in the Penn Treebank is corrected and extended based on the approaches of #AUTHOR_TAG and #TAUTHOR_TAG .', '', '', '', '', '', '', '', '', '', '']",0
"['order to capture CF- categorial information, we add a CAT feature to the f-structures automatically generated from the Penn-II and Penn- Treebanks', '', '', '', '', 'details', ' #TAUTHOR_TAG argues that there are cases , albeit exceptional ones , in which constraints on syntactic category are an issue in subcategorization .', '']","['order to capture CFG-based categorial information, we add a CAT feature to the f-structures automatically generated from the Penn-II and Penn-III Treebanks.', '', '', '', '', 'details.', ' #TAUTHOR_TAG argues that there are cases , albeit exceptional ones , in which constraints on syntactic category are an issue in subcategorization .', '']","['order to capture CF-based categorial information, we add a CAT feature to the f-structures automatically generated from the Penn-II and Penn-III Treebanks.', '', '', '', '', '', ' #TAUTHOR_TAG argues that there are cases , albeit exceptional ones , in which constraints on syntactic category are an issue in subcategorization .', '']","['In order to capture CFG-based categorial information, we add a CAT feature to the f-structures automatically generated from the Penn-II and Penn-III Treebanks.', '', '', '', '', '', ' #TAUTHOR_TAG argues that there are cases , albeit exceptional ones , in which constraints on syntactic category are an issue in subcategorization .', '']",4
"['banks, annot with Lstruct', '', '', '', '', '', '', '', '', '', '', '', '', '', 'analysis revealed interesting issues associated with using an external standard such as', 'In the future , we hope to evaluate the automatic annotations and extracted lexicon against Propbank #TAUTHOR_TAG .']","['Treebanks, annotated with', '', '', '', '', '', '', '', '', '', '', '', '', '', 'analysis revealed interesting issues associated with using an external standard such as', 'In the future , we hope to evaluate the automatic annotations and extracted lexicon against Propbank #TAUTHOR_TAG .']","['III Treebanks, annot with L', '', '', '', '', '', '', '', '', '', '', '', '', '', 'error analysis revealed some interesting issues associated with using an external standard such as', 'In the future , we hope to evaluate the automatic annotations and extracted lexicon against Propbank #TAUTHOR_TAG .']","['', '', '', '', '', '', '', '', '', '', '', '', '', '', 'Our error analysis also revealed some interesting issues associated with using an external standard such as COMLEX.', 'In the future , we hope to evaluate the automatic annotations and extracted lexicon against Propbank #TAUTHOR_TAG .']",3
"['Another drawback to using an existing external gold standard such as COMLEX to evaluate an automatically induced subcategorization lexicon is that the resources are not necessarily constructed from the same source data.', 'As noted above , it is well documented #TAUTHOR_TAG that subcategorization frames ( and their frequencies ) vary across domains .', 'We have extracted frames from two sources (the WSJ and the Brown corpus), whereas COMLEX using examples', '', '', '', '', '', '', '', '', '', '', '']","['Another drawback to using an existing external gold standard such as COMLEX to evaluate an automatically induced subcategorization lexicon is that the resources are not necessarily constructed from the same source data.', 'As noted above , it is well documented #TAUTHOR_TAG that subcategorization frames ( and their frequencies ) vary across domains .', 'We have extracted frames from two sources (the WSJ and the Brown corpus), whereas COMLEX using examples', '', '', '', '', '', '', '', '', '', '', '']","['Another drawback to using an existing external gold standard such as COMLEX to evaluate an automatically induced subcategorization lexicon is that the resources are not necessarily constructed from the same source data.', 'As noted above , it is well documented #TAUTHOR_TAG that subcategorization frames ( and their frequencies ) vary across domains .', 'We have extracted frames from two sources (the WSJ and the Brown corpus), whereas COMLEX examples', '', '', '', '', '', '', '', '', '', '', '']","['Another drawback to using an existing external gold standard such as COMLEX to evaluate an automatically induced subcategorization lexicon is that the resources are not necessarily constructed from the same source data.', 'As noted above , it is well documented #TAUTHOR_TAG that subcategorization frames ( and their frequencies ) vary across domains .', '', '', '', '', '', '', '', '', '', '', '', '']",4
"['been carried extractionxical resources frombank', 'fullyxical with an ( CCHPS the extraction of axicon essentially amounts to the creation of a grammar', ' #TAUTHOR_TAG explore a number of related approaches to the extraction of a lexicalized TAG from the Penn-II Treebank with the aim of constructing a statistical model for parsing .', 'The extraction procedure utilizes a head percolation table as introduced by in combination with a variation of #AUTHOR_TAG approach to the differentiation between complement and adjunct.', 'a le', 'le', '', '', '', '', '', '', '', '', '', '', '', '']","['been carried extraction lexical resources from', 'fully lexicalized with an the extraction of a lexicon essentially amounts to the creation of a grammar.', ' #TAUTHOR_TAG explore a number of related approaches to the extraction of a lexicalized TAG from the Penn-II Treebank with the aim of constructing a statistical model for parsing .', 'The extraction procedure utilizes a head percolation table as introduced by in combination with a variation of #AUTHOR_TAG approach to the differentiation between complement and adjunct.', 'a', '', '', '', '', '', '', '', '', '', '', '', '', '']","['has been carried out the extractionspecific lexical resources from', 'are fullyxical with an invariant ( CCHPS the extraction of a lexicon essentially amounts to the creation of a grammar.', ' #TAUTHOR_TAG explore a number of related approaches to the extraction of a lexicalized TAG from the Penn-II Treebank with the aim of constructing a statistical model for parsing .', 'The extraction procedure utilizes a head percolation table as introduced by in combination with a variation of #AUTHOR_TAG approach to the differentiation between complement and adjunct.', 'a set le', '', '', '', '', '', '', '', '', '', '', '', '', '']","['', '', ' #TAUTHOR_TAG explore a number of related approaches to the extraction of a lexicalized TAG from the Penn-II Treebank with the aim of constructing a statistical model for parsing .', 'The extraction procedure utilizes a head percolation table as introduced by #AUTHOR_TAG in combination with a variation of #AUTHOR_TAG approach to the differentiation between complement and adjunct.', '', '', '', '', '', '', '', '', '', '', '', '', '', '']",0
"['The rate of accession may also be represented graphically.', 'In #TAUTHOR_TAG and #AUTHOR_TAG , it was observed that treebank grammars ( CFGs extracted from treebanks ) are very large and grow with the size of the treebank .', 'We were discoverxical a similar', '', '', '']","['The rate of accession may also be represented graphically.', 'In #TAUTHOR_TAG and #AUTHOR_TAG , it was observed that treebank grammars ( CFGs extracted from treebanks ) are very large and grow with the size of the treebank .', 'We were discovering lexical a similar', '', '', '']","['The rate of accession may also be represented graphically.', 'In #TAUTHOR_TAG and #AUTHOR_TAG , it was observed that treebank grammars ( CFGs extracted from treebanks ) are very large and grow with the size of the treebank .', 'We were discoverxical material', '', '', '']","['The rate of accession may also be represented graphically.', 'In #TAUTHOR_TAG and #AUTHOR_TAG , it was observed that treebank grammars ( CFGs extracted from treebanks ) are very large and grow with the size of the treebank .', '', '', '', '']",0
"['information is theization of entry the a pred take in form a', 'Lex includingategorization details,ally produced hand', 'bott', 'ization may genre (roll and Rooth 199', ' #TAUTHOR_TAG argues that , aside from missing domain-specific complementation trends , dictionaries produced by hand will tend to lag behind real language use because of their static nature .', 'Given these facts, research on automating acquisition of dictionaries for lexically based NLP systems is a particularly important issue.']","['information is the of entry the a predicate take in form a', 'including subcategorization details, traditionally produced hand.', '', 'may genre (Carroll and Rooth 1998).', ' #TAUTHOR_TAG argues that , aside from missing domain-specific complementation trends , dictionaries produced by hand will tend to lag behind real language use because of their static nature .', 'Given these facts, research on automating acquisition of dictionaries for lexically based NLP systems is a particularly important issue.']","['ical information is of an entry the arguments a predicate must take in form', 'Lex, includingategorization details, produced hand', 'bott', 'may vary genre (roll and Rooth 1998).', ' #TAUTHOR_TAG argues that , aside from missing domain-specific complementation trends , dictionaries produced by hand will tend to lag behind real language use because of their static nature .', 'Given these facts, research on automating acquisition of dictionaries for lexically based NLP systems is a particularly important issue.']","['', 'Lexicons, including subcategorization details, were traditionally produced by hand.', '', '', ' #TAUTHOR_TAG argues that , aside from missing domain-specific complementation trends , dictionaries produced by hand will tend to lag behind real language use because of their static nature .', 'Given these facts, research on automating acquisition of dictionaries for lexically based NLP systems is a particularly important issue.']",4
