token_context,word_context,seg_context,sent_cotext,label
"['context of three collaborative projects  #TAUTHOR_TAG to develop a general - purpose, wide coverage morphological and syntactic analyse']","['context of three collaborative projects  #TAUTHOR_TAG to develop a general - purpose, wide coverage morphological and syntactic analyser for english.', 'one']","['frequent and rapid access to the information in the dictionary via the dictionary head words.', 'the research described below is taking place in the context of three collaborative projects  #TAUTHOR_TAG to develop a general - purpose, wide coverage morphological and syntactic analyser for english.', 'one motivation for our interest in machine readable dictionaries is to attempt to provide a substantial lexicon with lexical entries containing grammatical information compatible with the grammatical framework employed by']","['developments in linguistics, and especially on grammatical theory - - for example, generalised phrase structure grammar ( gpsg )  #AUTHOR_TAG, lexical functional grammar ( lfg )  #AUTHOR_TAG - - and on natural language parsing frameworks for example, functional unification grammar ( fug )  #AUTHOR_TAG a ), patr - ii  #AUTHOR_TAG - - make it feasible to consider the implementation of efficient systems for the syntactic analysis of substantial fragments of natural language.', 'these developments also emphasise that if natural language processing systems are to be able to handle the grammatical and semantic idiosyncracies of individual lexical items elegantly and efficiently, then the lexicon must be a central component of the parsing system.', 'real - time parsing imposes stringent requirements on a dictionary support environment ; at the very least it must allow frequent and rapid access to the information in the dictionary via the dictionary head words.', 'the research described below is taking place in the context of three collaborative projects  #TAUTHOR_TAG to develop a general - purpose, wide coverage morphological and syntactic analyser for english.', 'one motivation for our interest in machine readable dictionaries is to attempt to provide a substantial lexicon with lexical entries containing grammatical information compatible with the grammatical framework employed by the analyser']",0
"['by the conjunction of grammar codes and word qualifiers ( see  #TAUTHOR_TAG, for further details ).', 'however, exploiting this information to the full would be a non - trivial task, because it would require accessing the relevant']","['by the conjunction of grammar codes and word qualifiers ( see  #TAUTHOR_TAG, for further details ).', 'however, exploiting this information to the full would be a non - trivial task, because it would require accessing the relevant']","['by the conjunction of grammar codes and word qualifiers ( see  #TAUTHOR_TAG, for further details ).', 'however, exploiting this information to the full would be a non - trivial task, because it would require accessing the relevant knowledge about the words contained in the qualifier fields from their ldoce entries']","['are many more distinctions which are conveyed by the conjunction of grammar codes and word qualifiers ( see  #TAUTHOR_TAG, for further details ).', 'however, exploiting this information to the full would be a non - trivial task, because it would require accessing the relevant knowledge about the words contained in the qualifier fields from their ldoce entries']",0
['of large corpora ( eg.  #TAUTHOR_TAG'],['of large corpora ( eg.  #TAUTHOR_TAG'],"[', the automatic construction of dictionaries for natural language processing systems may need to be based on techniques for the automatic analysis of large corpora ( eg.  #TAUTHOR_TAG.', 'however, in the short term, the approach outlined in this paper will allow us to produce a relatively sophisticated and useful dictionary rapidly']","['', 'this suggests that the automatic construction of dictionaries from published sources intended for other purposes will have a limited life unless lexicography is heavily influenced by the requirements of automated natural language analysis.', 'in the longer term, therefore, the automatic construction of dictionaries for natural language processing systems may need to be based on techniques for the automatic analysis of large corpora ( eg.  #TAUTHOR_TAG.', 'however, in the short term, the approach outlined in this paper will allow us to produce a relatively sophisticated and useful dictionary rapidly']",3
"['.', ' #TAUTHOR_TAG consult relatively small lexicon']","['employ very comprehensive grammars ( eg.', ' #TAUTHOR_TAG consult relatively small lexicons, typically generated by hand']","['.', ' #TAUTHOR_TAG consult relatively small lexicons, typically generated by hand.', 'two exceptions to this generalisation']","['', 'permission to copy without fee all or part of this material is granted provided that the copies are not made for direct commercial advantage and the cl reference and this copyright notice are included on the first page.', 'to copy otherwise, or to republish, requires a fee and / or specific permission.', '0362 - 613x / 87 / 030203 - 218503. 00 on developing dictionary servers for office automation systems  #AUTHOR_TAG b ).', 'few established parsing systems have substantial lexicons and even those which employ very comprehensive grammars ( eg.', ' #TAUTHOR_TAG consult relatively small lexicons, typically generated by hand.', 'two exceptions to this generalisation are the linguistic string project  #AUTHOR_TAG and the ibm critique ( formerly epistle ) project  #AUTHOR_TAG ; the former employs a dictionary of approximately 10, 000 words, most of which are specialist medical terms, the latter has well over 100, 000 entries, gathered from machine readable sources.', 'in addition, there are a number of projects under way to develop substantial lexicons from machine readable sources ( see  #AUTHOR_TAG for details ).', 'however, as yet few results have been published concerning the utility of electronic versions of published dictionaries as sources for such lexicons.', 'in this paper we provide an evaluation of the ldoce grammar code system from this perspective']",1
"['( see  #TAUTHOR_TAG, for further discussion )']","['in other types of vp as well as in cases of np, ap and pp predication ( see  #TAUTHOR_TAG, for further discussion )']","['( 3 ) ( type 20raising ) indicates that this is a two place predicate and that, if believe ( 3 ) occurs with a syntactic direct object, as in ( 1 ) john believes the earth to be round it will function as the logical subject of the predicate complement.', 'michiels proposed rules for doing this for infinitive complement codes ; however there seems to be no principled reason not to extend this approach to computing the underlying relations in other types of vp as well as in cases of np, ap and pp predication ( see  #TAUTHOR_TAG, for further discussion )']","['solution we have adopted is to derive a semantic classification of the particular sense of the verb under consideration on the basis of the complete set of codes assigned to that sense.', 'in any subcategorisation frame which involves a predicate complement there will be a non - transparent relationship between the superficial syntactic form and the underlying logical relations in the sentence.', 'in these situations the parser can use the semantic type of the verb to compute this relationship.', 'expanding on a suggestion of  #AUTHOR_TAG, we classify verbs as subject equi, object equi, subject raising or object raising for each sense which has a predicate complement code associated with it.', 'these terms, which derive from transformational grammar, are used as convenient labels for what we regard as a semantic distinction ; the actual output of the program is a specification of the mapping from superficial syntactic form to an underlying logical representation.', 'for example, labelling believe ( 3 ) ( type 20raising ) indicates that this is a two place predicate and that, if believe ( 3 ) occurs with a syntactic direct object, as in ( 1 ) john believes the earth to be round it will function as the logical subject of the predicate complement.', 'michiels proposed rules for doing this for infinitive complement codes ; however there seems to be no principled reason not to extend this approach to computing the underlying relations in other types of vp as well as in cases of np, ap and pp predication ( see  #TAUTHOR_TAG, for further discussion )']",0
"[""core'vocabulary in defining the words throughout the dictionary."", ' #TAUTHOR_TAG contains further description and discussion of ldoce. )', 'in this paper we focus on the exploitation of the ldoce grammar coding system ;  #AUTHOR_TAG and  #AUTHOR_TAG describe further research in cambridge utilising different types of information available in ldoce']","[""entries and the consistent use of a controlled'core'vocabulary in defining the words throughout the dictionary."", ' #TAUTHOR_TAG contains further description and discussion of ldoce. )', 'in this paper we focus on the exploitation of the ldoce grammar coding system ;  #AUTHOR_TAG and  #AUTHOR_TAG describe further research in cambridge utilising different types of information available in ldoce']","[""core'vocabulary in defining the words throughout the dictionary."", ' #TAUTHOR_TAG contains further description and discussion of ldoce. )', 'in this paper we focus on the exploitation of the ldoce grammar coding system ;  #AUTHOR_TAG and  #AUTHOR_TAG describe further research in cambridge utilising different types of information available in ldoce']","['chose to employ ldoce as the machine readable source to aid the development of a substantial lexicon because this dictionary has several properties which make it uniquely appropriate for use as the core knowledge base of a natural language processing system.', ""most prominent among these are the rich grammatical subcategorisations of the 60, 000 entries, the large amount of information concerning phrasal verbs, noun compounds and idioms, the individual subject, collocational and semantic codes for the entries and the consistent use of a controlled'core'vocabulary in defining the words throughout the dictionary."", ' #TAUTHOR_TAG contains further description and discussion of ldoce. )', 'in this paper we focus on the exploitation of the ldoce grammar coding system ;  #AUTHOR_TAG and  #AUTHOR_TAG describe further research in cambridge utilising different types of information available in ldoce']",0
"['.', 'expanding on a suggestion of  #TAUTHOR_TAG, we classify verbs as']","['verb to compute this relationship.', 'expanding on a suggestion of  #TAUTHOR_TAG, we classify verbs as']","['', 'in these situations the parser can use the semantic type of the verb to compute this relationship.', 'expanding on a suggestion of  #TAUTHOR_TAG, we classify verbs as']","['solution we have adopted is to derive a semantic classification of the particular sense of the verb under consideration on the basis of the complete set of codes assigned to that sense.', 'in any subcategorisation frame which involves a predicate complement there will be a non - transparent relationship between the superficial syntactic form and the underlying logical relations in the sentence.', 'in these situations the parser can use the semantic type of the verb to compute this relationship.', 'expanding on a suggestion of  #TAUTHOR_TAG, we classify verbs as subject equi, object equi, subject raising or object raising for each sense which has a predicate complement code associated with it.', 'these terms, which derive from transformational grammar, are used as convenient labels for what we regard as a semantic distinction ; the actual output of the program is a specification of the mapping from superficial syntactic form to an underlying logical representation.', 'for example, labelling believe ( 3 ) ( type 20raising ) indicates that this is a two place predicate and that, if believe ( 3 ) occurs with a syntactic direct object, as in ( 1 ) john believes the earth to be round it will function as the logical subject of the predicate complement.', 'michiels proposed rules for doing this for infinitive complement codes ; however there seems to be no principled reason not to extend this approach to computing the underlying relations in other types of vp as well as in cases of np, ap and pp predication ( see  #AUTHOR_TAG, for further discussion )']",2
"['pronunciation field is available ;  #TAUTHOR_TAG has merged information from the pronunciation and hyphenation fields, creating an enhanced phonological representation']","['pronunciation field is available ;  #TAUTHOR_TAG has merged information from the pronunciation and hyphenation fields, creating an enhanced phonological representation']","['the master ldoce file, we have computed alternative indexing information, which allows access into the dictionary via different routes.', 'in addition to headwords, dictionary search through the pronunciation field is available ;  #TAUTHOR_TAG has merged information from the pronunciation and hyphenation fields, creating an enhanced phonological representation']","['the master ldoce file, we have computed alternative indexing information, which allows access into the dictionary via different routes.', 'in addition to headwords, dictionary search through the pronunciation field is available ;  #TAUTHOR_TAG has merged information from the pronunciation and hyphenation fields, creating an enhanced phonological representation which allows access to entries by broad phonetic class and syllable structure  #AUTHOR_TAG.', 'in addition, a fully flexible access system allows the retrieval of dictionary entries on the basis of constraints specifying any combination of phonetic, lexical, syntactic, and semantic information  #AUTHOR_TAG.', 'independently, random selection of dictionary entries is also provided to allow the testing of software on an unbiased sample']",5
"['of  #TAUTHOR_TAG, 1985 ).', 'the codes are doubly articulated ; capital letters represent the grammatical']","['of  #TAUTHOR_TAG, 1985 ).', 'the codes are doubly articulated ; capital letters represent the grammatical']","['the grammar codes have been restructured, it still remains to be shown that the information they encode is going to be of some utility for natural language processing.', 'the grammar code system used in ldoce is based quite closely on the descriptive grammatical framework of  #TAUTHOR_TAG, 1985 ).', 'the codes are doubly articulated ; capital letters represent the grammatical relations']","['the grammar codes have been restructured, it still remains to be shown that the information they encode is going to be of some utility for natural language processing.', 'the grammar code system used in ldoce is based quite closely on the descriptive grammatical framework of  #TAUTHOR_TAG, 1985 ).', 'the codes are doubly articulated ; capital letters represent the grammatical relations which hold between a verb and its arguments and numbers represent subcategorisation frames which a verb can appear in.', 'most of the subcategorisation frames are specified by syntactic category, but some are very ill - specified ; for instance, 9 is defined as "" needs a descriptive word or phrase "".', 'in practice many adverbial and predicative complements will satisfy this code, when attached to a verb ; for example, put [ xg ] where the code marks a locative adverbial prepositional phrase vs. make under sense 14 ( hereafter written make ( 14 ) ) is coded ix9 ] where it marks a predicative noun phrase or prepositional phrase']",2
"['possible by the fact that while far from being a database in the accepted sense of the word, the ldoce typesetting tape is the only truly computerised dictionary of english  #TAUTHOR_TAG']","['possible by the fact that while far from being a database in the accepted sense of the word, the ldoce typesetting tape is the only truly computerised dictionary of english  #TAUTHOR_TAG']","['s - expression, we adopted the approach of converting the tape source into a set of list structures, one per entry.', 'our task was made possible by the fact that while far from being a database in the accepted sense of the word, the ldoce typesetting tape is the only truly computerised dictionary of english  #TAUTHOR_TAG']","['that we were targeting all envisaged access routes from ldoce to systems implemented in lisp, and since the natural data structure for lisp is the s - expression, we adopted the approach of converting the tape source into a set of list structures, one per entry.', 'our task was made possible by the fact that while far from being a database in the accepted sense of the word, the ldoce typesetting tape is the only truly computerised dictionary of english  #TAUTHOR_TAG']",0
"['the assignment of the v code seem to be purely syntactic.', ' #AUTHOR_TAG and  #TAUTHOR_TAG provide a more detailed analysis of the information encoded by the ldoce grammar codes and discuss their efficacy as a system of linguistic description.', ' #AUTHOR_TAG comprehensively compares different']","['the assignment of the v code seem to be purely syntactic.', ' #AUTHOR_TAG and  #TAUTHOR_TAG provide a more detailed analysis of the information encoded by the ldoce grammar codes and discuss their efficacy as a system of linguistic description.', ' #AUTHOR_TAG comprehensively compares different']","['the assignment of the v code seem to be purely syntactic.', ' #AUTHOR_TAG and  #TAUTHOR_TAG provide a more detailed analysis of the information encoded by the ldoce grammar codes and discuss their efficacy as a system of linguistic description.', ' #AUTHOR_TAG comprehensively compares different approaches to complementation within grammatical theory providing a touchstone against which the ldoce scheme can be evaluated']","['criteria for assignment of capital letters to verbs is not made explicit, but is influenced by the syntactic and semantic relations which hold between the verb and its arguments ; for example, i5, l5 and t5 can all be assigned to verbs which take a np subject and a sentential complement, but l5 will only be assigned if there is a fairly close semantic link between the two arguments and t5 will be used in preference to i5 if the verb is felt to be semantically two place rather than one place, such as know versus appear.', 'on the other hand, both believe and promise are assigned v3 which means they take a np object and infinitival complement, yet there is a similar semantic distinction to be made between the two verbs ; so the criteria for the assignment of the v code seem to be purely syntactic.', ' #AUTHOR_TAG and  #TAUTHOR_TAG provide a more detailed analysis of the information encoded by the ldoce grammar codes and discuss their efficacy as a system of linguistic description.', ' #AUTHOR_TAG comprehensively compares different approaches to complementation within grammatical theory providing a touchstone against which the ldoce scheme can be evaluated']",0
['- ii  #TAUTHOR_TAG - -'],[' #TAUTHOR_TAG - -'],['- ii  #TAUTHOR_TAG - -'],"['developments in linguistics, and especially on grammatical theory - - for example, generalised phrase structure grammar ( gpsg )  #AUTHOR_TAG, lexical functional grammar ( lfg )  #AUTHOR_TAG - - and on natural language parsing frameworks - - for example, functional unification grammar ( fug )  #AUTHOR_TAG a ), patr - ii  #TAUTHOR_TAG - - make it feasible to consider the implementation of efficient systems for the syntactic analysis of substantial fragments of natural language.', 'these developments also emphasise that if natural language processing systems are to be able to handle the grammatical and semantic idiosyncracies of individual lexical items elegantly and efficiently, then the lexicon must be a central component of the parsing system.', 'real - time parsing imposes stringent requirements on a dictionary support environment ; at the very least it must allow frequent and rapid access to the information in the dictionary via the dictionary head words.', 'the research described below is taking place in the context of three collaborative projects  #AUTHOR_TAG to develop a general - purpose, wide coverage morphological and syntactic analyser for english.', 'one motivation for our interest in machine readable dictionaries is to attempt to provide a substantial lexicon with lexical entries containing grammatical information compatible with the grammatical framework employed by the analyser']",0
"['to entries by broad phonetic class and syllable structure  #TAUTHOR_TAG.', 'in addition, a fully flexible access system']","['to entries by broad phonetic class and syllable structure  #TAUTHOR_TAG.', 'in addition, a fully flexible access system']","['to entries by broad phonetic class and syllable structure  #TAUTHOR_TAG.', 'in addition, a fully flexible access system']","['the master ldoce file, we have computed alternative indexing information, which allows access into the dictionary via different routes.', 'in addition to headwords, dictionary search through the pronunciation field is available ;  #AUTHOR_TAG has merged information from the pronunciation and hyphenation fields, creating an enhanced phonological representation which allows access to entries by broad phonetic class and syllable structure  #TAUTHOR_TAG.', 'in addition, a fully flexible access system allows the retrieval of dictionary entries on the basis of constraints specifying any combination of phonetic, lexical, syntactic, and semantic information  #AUTHOR_TAG.', 'independently, random selection of dictionary entries is also provided to allow the testing of software on an unbiased sample']",0
"[' #TAUTHOR_TAG.', 'a grammar code describes a']","[' #TAUTHOR_TAG.', 'a grammar code describes a']","[' #TAUTHOR_TAG.', 'a grammar code describes a particular pattern of behaviour of a word.', 'patterns are descriptive, and are used to convey a range of information : eg.', 'distinctions between count and mass nouns ( dog vs. desire ), predicative, postpositive and attributive adjectives ( asleep vs. elect vs. jokular ), noun complementation ( fondness, fact ) and, most importantly, verb complementation and valency']","['what follows we will discuss the format of the grammar codes in some detail as they are the focus of the current paper, however, the reader should bear in mind that they represent only one comparatively constrained field of an ldoce entry and therefore, a small proportion of the overall restructuring task.', 'figure 4 illustrates the grammar code field for the third word sense of the verb believe as it appears in the published dictionary, on the typesetting tape and after restructuring.', 'figure 4 ldoce provides considerably more syntactic information than a traditional dictionary.', 'the longman lexicographers have developed a grammar coding system capable of representing in compact form a nontrivial amount of information, usually to be found only in large descriptive grammars of english ( such as  #TAUTHOR_TAG.', 'a grammar code describes a particular pattern of behaviour of a word.', 'patterns are descriptive, and are used to convey a range of information : eg.', 'distinctions between count and mass nouns ( dog vs. desire ), predicative, postpositive and attributive adjectives ( asleep vs. elect vs. jokular ), noun complementation ( fondness, fact ) and, most importantly, verb complementation and valency']",0
"['employed  #TAUTHOR_TAG : 460 ff. )', 'however, only two of these criteria are explicit in the coding system']","['employed  #TAUTHOR_TAG : 460 ff. )', 'however, only two of these criteria are explicit in the coding system']","[' #TAUTHOR_TAG : 460 ff. )', 'however, only two of these criteria are explicit in the coding system']","['', 'thirdly, it seems clear that the object raising rule is straining the limits of what can be reliably extracted from the ldoce coding system.', 'ideally, to distinguish between raising and equi verbs, a number of syntactic criteria should be employed  #TAUTHOR_TAG : 460 ff. )', 'however, only two of these criteria are explicit in the coding system']",3
"['the basis of constraints specifying any combination of phonetic, lexical, syntactic, and semantic information  #TAUTHOR_TAG.', 'independently, random selection of dictionary entries is also provided to allow the testing of software on an unbiased sample']","['the basis of constraints specifying any combination of phonetic, lexical, syntactic, and semantic information  #TAUTHOR_TAG.', 'independently, random selection of dictionary entries is also provided to allow the testing of software on an unbiased sample']","['the basis of constraints specifying any combination of phonetic, lexical, syntactic, and semantic information  #TAUTHOR_TAG.', 'independently, random selection of dictionary entries is also provided to allow the testing of software on an unbiased sample']","['the master ldoce file, we have computed alternative indexing information, which allows access into the dictionary via different routes.', 'in addition to headwords, dictionary search through the pronunciation field is available ;  #AUTHOR_TAG has merged information from the pronunciation and hyphenation fields, creating an enhanced phonological representation which allows access to entries by broad phonetic class and syllable structure  #AUTHOR_TAG.', 'in addition, a fully flexible access system allows the retrieval of dictionary entries on the basis of constraints specifying any combination of phonetic, lexical, syntactic, and semantic information  #TAUTHOR_TAG.', 'independently, random selection of dictionary entries is also provided to allow the testing of software on an unbiased sample']",0
"['tested the classification of verbs into semantic types using a verb list of 139 pre - classified items drawn from the lists published in  #TAUTHOR_TAG and  #AUTHOR_TAG.', 'figure 16 gives the number of verbs classified under each category by these authors and the number successfully classified into the same categories by the system']","['tested the classification of verbs into semantic types using a verb list of 139 pre - classified items drawn from the lists published in  #TAUTHOR_TAG and  #AUTHOR_TAG.', 'figure 16 gives the number of verbs classified under each category by these authors and the number successfully classified into the same categories by the system']","['tested the classification of verbs into semantic types using a verb list of 139 pre - classified items drawn from the lists published in  #TAUTHOR_TAG and  #AUTHOR_TAG.', 'figure 16 gives the number of verbs classified under each category by these authors and the number successfully classified into the same categories by the system']","['tested the classification of verbs into semantic types using a verb list of 139 pre - classified items drawn from the lists published in  #TAUTHOR_TAG and  #AUTHOR_TAG.', 'figure 16 gives the number of verbs classified under each category by these authors and the number successfully classified into the same categories by the system']",5
"[' #TAUTHOR_TAG points out, given that no situations were envisaged']","[' #TAUTHOR_TAG points out, given that no situations were envisaged']","[' #TAUTHOR_TAG points out, given that no situations were envisaged']","['series of systems in cambridge are implemented in lisp running under unixtm.', 'they all make use of an efficient dictionary access system which services requests for s - expression entries made by client pro - grams.', 'a dictionary access process is fired off, which dynamically constructs a search tree and navigates through it from a given homograph directly to the offset in the lispified file from where all the associated information can be retrieved.', 'as  #TAUTHOR_TAG points out, given that no situations were envisaged where the information from the tape would be altered once installed in secondary storage, this simple and conventional access strategy is perfectly adequate.', 'the use of such standard database indexing techniques makes it possible for an active dictionary process to be very undemanding with respect to main memory utilisation.', 'for reasons of efficiency and flexibility of customisation, namely the use of ldoce by different client programs and from different lisp and / or prolog systems, the dictionary access system is implemented in the programming language c and makes use of the inter - process communication facilities provided by the unix operating system.', 'to the lisp programmer, the creation of a dictionary process and subsequent requests for information from the dictionary appear simply as lisp function calls']",0
"['context of three collaborative projects  #TAUTHOR_TAG to develop a general - purpose, wide coverage morphological and syntactic analyse']","['context of three collaborative projects  #TAUTHOR_TAG to develop a general - purpose, wide coverage morphological and syntactic analyser for english.', 'one']","['frequent and rapid access to the information in the dictionary via the dictionary head words.', 'the research described below is taking place in the context of three collaborative projects  #TAUTHOR_TAG to develop a general - purpose, wide coverage morphological and syntactic analyser for english.', 'one motivation for our interest in machine readable dictionaries is to attempt to provide a substantial lexicon with lexical entries containing grammatical information compatible with the grammatical framework employed by']","['developments in linguistics, and especially on grammatical theory - - for example, generalised phrase structure grammar ( gpsg )  #AUTHOR_TAG, lexical functional grammar ( lfg )  #AUTHOR_TAG - - and on natural language parsing frameworks for example, functional unification grammar ( fug )  #AUTHOR_TAG a ), patr - ii  #AUTHOR_TAG - - make it feasible to consider the implementation of efficient systems for the syntactic analysis of substantial fragments of natural language.', 'these developments also emphasise that if natural language processing systems are to be able to handle the grammatical and semantic idiosyncracies of individual lexical items elegantly and efficiently, then the lexicon must be a central component of the parsing system.', 'real - time parsing imposes stringent requirements on a dictionary support environment ; at the very least it must allow frequent and rapid access to the information in the dictionary via the dictionary head words.', 'the research described below is taking place in the context of three collaborative projects  #TAUTHOR_TAG to develop a general - purpose, wide coverage morphological and syntactic analyser for english.', 'one motivation for our interest in machine readable dictionaries is to attempt to provide a substantial lexicon with lexical entries containing grammatical information compatible with the grammatical framework employed by the analyser']",0
['. g.  #TAUTHOR_TAG ;'],"['comes to long sentences and paragraphs, synthetic speech tends to be difficult to listen to and understand.', 'many investigators ( e. g.', 'many investigators ( e. g.  #TAUTHOR_TAG ; elowitz']",['. g.  #TAUTHOR_TAG ;'],"['text - to - speech systems perform well on word pronunciation and short sentences, 12 but when it comes to long sentences and paragraphs, synthetic speech tends to be difficult to listen to and understand.', 'many investigators ( e. g.', 'many investigators ( e. g.  #TAUTHOR_TAG ; elowitz et al. 1976 ; luce et al. 1983 ; cahn 1988 ) have suggested that the poor prosody of synthetic speech, in comparison with natural speech, is the primary factor leading to difficulties in the comprehension of fluent synthetic speech.', ""and while researchers in text - tospeech synthesis have adopted a variety of approaches to prosodic phrase generation - - from the simple punctuationbased rules and function word listings of existing commercial systems to the sophisticated prosodic heuristics described in  #AUTHOR_TAG and o' #AUTHOR_TAG - - - the generation of appropriate prosodic phrasing in unres ~ tricted text has remained a problem."", 'as we will show, our results so far indicate that our experimental system, which assigns a discourse neutral prosoclic phrasing on the level of sentences, provides a significant improvement in the quality of synthesized speech.', '']",4
"[' #TAUTHOR_TAG.', '']","[' #TAUTHOR_TAG.', '']","[' #TAUTHOR_TAG.', '']","['previous work ( bachenko et al. 1986 ), we described an experimental text - to - speech system that determined prosodic phrasing for the olive - - liberman synthesizer  #TAUTHOR_TAG.', 'the system generated phrase boundaries using information derived from the syntactic structure of a sentence.', 'while we saw significant improvements in the resulting synthesized speech, we also observed problems with the system.', 'often these stemmed from our assumptions that both clausal structure and predicateargument relations were important in determining prosodic phrasing.', 'this paper reconsiders those assumptions and describes an analysis of phrasing that we believe corrects many of the problems of the earlier version.', 'like the earlier version, it has been implemented in a text - to - speech system that uses a natural language parser and prosody rules to generate information about the location and relative strength of prosodic phrase boundaries']",0
[';  #TAUTHOR_TAG have suggested'],[';  #TAUTHOR_TAG have suggested'],['. 1983 ;  #TAUTHOR_TAG have suggested'],[' #TAUTHOR_TAG'],4
"[' #TAUTHOR_TAG.', 'two concerns']","[' #TAUTHOR_TAG.', 'two concerns']","[' #TAUTHOR_TAG.', 'two concerns']","['have built an experimental text - to - speech system that uses our analysis of prosody to generate phrase boundaries for the olive - - liberman synthesizer  #TAUTHOR_TAG.', 'two concerns motivated our implementation.', 'first, we hoped the system would provide us with a research tool for testing our ideas about syntax and phrasing against a large unrestricted collection of sentences.', 'second, we wished to investigate how well our approach would work for determining prosodic phrasing in a text - to - speech synthesizer']",5
"['status in the discourse.', ' #TAUTHOR_TAG and  #AUTHOR_TAG also examine the']","['status in the discourse.', ' #TAUTHOR_TAG and  #AUTHOR_TAG also examine the']","['status in the discourse.', ' #TAUTHOR_TAG and  #AUTHOR_TAG also examine the relation between discourse and prosodic phrasing.', 'their work succeeds in distinguishing the use of items like now, so, and well as discourse cues from']","['', ' #AUTHOR_TAG and  #AUTHOR_TAG take a similar approach, but within a different theoretical framework.', 'previous versions of our work, as described in  #AUTHOR_TAG also assume that phrasing is dependent on predicate - argument structure.', 'the problem here is that the phrasing in observed data often ignores the argument status of constituents.', 'in 17a - f, for example, the phrasing makes no distinction between arguments and adjuncts.', 'all of the sentences have the same x ( vy ) pattern even though y is a complement in the first case ( thefirst serious attempt ) and an adjunct in the others.', '( the complement in 17a and the adjuncts in 17b - f are italicized. )', 'the relation between discourse and prosodic phrasing has been examined in some detail by  #AUTHOR_TAG, who argues that each noun phrase in an utterance constitutes a separate prosodic phrase unless it is destressed because of reference to previous discourse.', 'bing also observes that constituents that refer to items newly introduced into a discourse tend to be longer.', 'this may be the reason that word count and syllable count play a prominent role in prosodic phrasing ( see section 2. 1. 3. ).', 'to our knowledge, no work has explicitly explored the relation between the length of a constituent and its status in the discourse.', ' #TAUTHOR_TAG and  #AUTHOR_TAG also examine the relation between discourse and prosodic phrasing.', 'their work succeeds in distinguishing the use of items like now, so, and well as discourse cues from their denotative lexical use on the basis of a complex combination of pitch accent type and phrasing']",0
"['often refers to examples of embedded sentences.', 'sentences like 12, from  #TAUTHOR_TAG, are frequently cited.', '( square brackets mark off the np constituents that contain embed - ded sentences.']","['often refers to examples of embedded sentences.', 'sentences like 12, from  #TAUTHOR_TAG, are frequently cited.', '( square brackets mark off the np constituents that contain embed - ded sentences.']","['often refers to examples of embedded sentences.', 'sentences like 12, from  #TAUTHOR_TAG, are frequently cited.', '( square brackets mark off the np constituents that contain embed - ded sentences.']","['it comes to sentence - level prosody, especially phrasing, it is often true, as we will see below, that a sequence of words dominated by the same syntactic node cohere more closely than a sequence of words dominated by two different nodes.', 'this observation has led some researchers, e. g., cooper and paccia -  #AUTHOR_TAG, to claim a direct mapping between the syntactic phrase and the prosodic phra, ; e.', ""however, this claim is controversial because of the misa'dgnments that occur between the two levels of phrasing."", 'for example, in considering the connection between syntax and phrasing, the linguistic literature most often refers to examples of embedded sentences.', 'sentences like 12, from  #TAUTHOR_TAG, are frequently cited.', '( square brackets mark off the np constituents that contain embed - ded sentences.']",0
"[' #TAUTHOR_TAG, we described an experimental text - to - speech system that']","[' #TAUTHOR_TAG, we described an experimental text - to - speech system that']","['previous work  #TAUTHOR_TAG, we described an experimental text - to - speech system that']","['previous work  #TAUTHOR_TAG, we described an experimental text - to - speech system that determined prosodic phrasing for the olive - - liberman synthesizer ( olive and liberman 1985 ).', 'the system generated phrase boundaries using information derived from the syntactic structure of a sentence.', 'while we saw significant improvements in the resulting synthesized speech, we also observed problems with the system.', 'often these stemmed from our assumptions that both clausal structure and predicateargument relations were important in determining prosodic phrasing.', 'this paper reconsiders those assumptions and describes an analysis of phrasing that we believe corrects many of the problems of the earlier version.', 'like the earlier version, it has been implemented in a text - to - speech system that uses a natural language parser and prosody rules to generate information about the location and relative strength of prosodic phrase boundaries']",2
"['', ' #TAUTHOR_TAG proposes readjust']","['proper.', ' #TAUTHOR_TAG proposes readjustment rules similar']","['', ' #TAUTHOR_TAG proposes readjustment rules similar']","['', 'rather, it is viewed as ""... a performance factor, related to the difficulty of producing right branching structures such as [ 12 ] "" ( p.', '372 ).', 'thus phrasing, in their approach, is only indirectly related to syntax, since readjustment is done by special rules outside the grammar proper.', ' #TAUTHOR_TAG proposes readjustment rules similar to those of chomsky and halle, but he claims that the readjustment of structure is part of the grammar, not part of the performance model.', 'he thus makes explicit what is often a tacit assumption in both the linguistic and psycholinguistic literature2 - - that there is a direct connection between syntactic constituency and prosodic phrasing, with apparent misalignments readjusted before syntax interface, ; with prosodic phonology']",0
